E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
5.471721E+01,8.38314E+01,1.6441E+00,6.0496E+00,6.6961E-01,6.7192E+00,0.000E+00,2.266E-02
5.849270E+01,8.37228E+01,1.4705E+00,5.0616E+00,6.1183E-01,5.6734E+00,0.000E+00,2.120E-02
6.252870E+01,8.36071E+01,1.3140E+00,4.2312E+00,5.5934E-01,4.7905E+00,0.000E+00,1.983E-02
6.684318E+01,8.34787E+01,1.1743E+00,3.5372E+00,5.1174E-01,4.0489E+00,0.000E+00,1.855E-02
7.145536E+01,8.33311E+01,1.0500E+00,2.9586E+00,4.6863E-01,3.4272E+00,0.000E+00,1.735E-02
7.638578E+01,8.31488E+01,9.3655E-01,2.4686E+00,4.2962E-01,2.8982E+00,0.000E+00,1.623E-02
8.165640E+01,8.28940E+01,8.3262E-01,2.0530E+00,3.9438E-01,2.4474E+00,0.000E+00,1.518E-02
8.729069E+01,8.24362E+01,7.3620E-01,1.6981E+00,3.6256E-01,2.0607E+00,0.000E+00,1.420E-02
9.124290E+01,8.16339E+01,6.7872E-01,1.4977E+00,3.4318E-01,1.8409E+00,0.000E+00,1.359E-02
9.263948E+01,8.06048E+01,6.6011E-01,1.4347E+00,3.3683E-01,1.7715E+00,0.000E+00,1.338E-02
9.301190E+01,7.93737E+01,6.5528E-01,1.4185E+00,3.3518E-01,1.7537E+00,0.000E+00,1.333E-02
9.331374E+01,8.00216E+01,3.0839E+00,6.6541E+00,3.3386E-01,6.9880E+00,5.249E+00,1.329E-02
9.357053E+01,8.06569E+01,3.0708E+00,6.6076E+00,3.3274E-01,6.9403E+00,5.213E+00,1.325E-02
9.496710E+01,8.17789E+01,3.0009E+00,6.3622E+00,3.2678E-01,6.6890E+00,5.025E+00,1.306E-02
9.975239E+01,8.28390E+01,2.7786E+00,5.6085E+00,3.0798E-01,5.9165E+00,4.444E+00,1.243E-02
2.078156E+02,8.42862E+01,8.4258E-01,8.1633E-01,1.4653E-01,9.6286E-01,6.632E-01,5.966E-03
2.221548E+02,8.42799E+01,7.5532E-01,6.8455E-01,1.3881E-01,8.2336E-01,5.568E-01,5.581E-03
2.374835E+02,8.42706E+01,6.7716E-01,5.7411E-01,1.3174E-01,7.0585E-01,4.674E-01,5.221E-03
2.538699E+02,8.42592E+01,6.0716E-01,4.8153E-01,1.2526E-01,6.0679E-01,3.924E-01,4.884E-03
2.713869E+02,8.42465E+01,5.4445E-01,4.0392E-01,1.1929E-01,5.2321E-01,3.294E-01,4.569E-03
2.901126E+02,8.42330E+01,4.8826E-01,3.3886E-01,1.1377E-01,4.5263E-01,2.765E-01,4.274E-03
3.101304E+02,8.42192E+01,4.3791E-01,2.8430E-01,1.0865E-01,3.9295E-01,2.321E-01,3.998E-03
3.315294E+02,8.42053E+01,3.9279E-01,2.3855E-01,1.0389E-01,3.4244E-01,1.949E-01,3.740E-03
3.544049E+02,8.41915E+01,3.5235E-01,2.0018E-01,9.9433E-02,2.9961E-01,1.636E-01,3.498E-03
3.788588E+02,8.41781E+01,3.1610E-01,1.6799E-01,9.5253E-02,2.6324E-01,1.373E-01,3.273E-03
4.050001E+02,8.41651E+01,2.8361E-01,1.4099E-01,9.1316E-02,2.3231E-01,1.153E-01,3.061E-03
4.329451E+02,8.41527E+01,2.5447E-01,1.1834E-01,8.7594E-02,2.0593E-01,9.678E-02,2.864E-03
