E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
2.5651660E+00,3.38419E+01,8.6567E+00,1.7772E+03,4.9267E+00,1.7822E+03,0.000E-01,4.833E-01
2.5779919E+00,3.38771E+01,8.5917E+00,1.7551E+03,4.9184E+00,1.7600E+03,0.000E-01,4.809E-01
2.5908818E+00,3.39116E+01,8.5271E+00,1.7333E+03,4.9100E+00,1.7382E+03,0.000E-01,4.785E-01
2.6038362E+00,3.39453E+01,8.4631E+00,1.7117E+03,4.9015E+00,1.7166E+03,0.000E-01,4.762E-01
2.6168554E+00,3.39783E+01,8.3995E+00,1.6904E+03,4.8930E+00,1.6953E+03,0.000E-01,4.738E-01
2.6299397E+00,3.40105E+01,8.3364E+00,1.6693E+03,4.8845E+00,1.6742E+03,0.000E-01,4.714E-01
2.6430894E+00,3.40421E+01,8.2737E+00,1.6485E+03,4.8758E+00,1.6534E+03,0.000E-01,4.691E-01
2.6563048E+00,3.40730E+01,8.2116E+00,1.6280E+03,4.8672E+00,1.6329E+03,0.000E-01,4.668E-01
2.6695863E+00,3.41032E+01,8.1499E+00,1.6077E+03,4.8584E+00,1.6126E+03,0.000E-01,4.644E-01
2.6829343E+00,3.41328E+01,8.0887E+00,1.5877E+03,4.8496E+00,1.5926E+03,0.000E-01,4.621E-01
2.6963489E+00,3.41617E+01,8.0279E+00,1.5680E+03,4.8408E+00,1.5728E+03,0.000E-01,4.598E-01
2.7098307E+00,3.41900E+01,7.9676E+00,1.5485E+03,4.8319E+00,1.5533E+03,0.000E-01,4.575E-01
2.7233798E+00,3.42177E+01,7.9078E+00,1.5292E+03,4.8229E+00,1.5340E+03,0.000E-01,4.553E-01
2.7369967E+00,3.42449E+01,7.8484E+00,1.5101E+03,4.8139E+00,1.5150E+03,0.000E-01,4.530E-01
2.7506817E+00,3.42715E+01,7.7895E+00,1.4914E+03,4.8048E+00,1.4962E+03,0.000E-01,4.507E-01
2.7644351E+00,3.42975E+01,7.7310E+00,1.4728E+03,4.7957E+00,1.4776E+03,0.000E-01,4.485E-01
2.7782573E+00,3.43230E+01,7.6730E+00,1.4545E+03,4.7865E+00,1.4593E+03,0.000E-01,4.463E-01
2.7921486E+00,3.43480E+01,7.6155E+00,1.4364E+03,4.7773E+00,1.4412E+03,0.000E-01,4.440E-01
2.8061093E+00,3.43725E+01,7.5583E+00,1.4185E+03,4.7680E+00,1.4233E+03,0.000E-01,4.418E-01
2.8201399E+00,3.43964E+01,7.5017E+00,1.4009E+03,4.7586E+00,1.4056E+03,0.000E-01,4.396E-01
2.8342406E+00,3.44200E+01,7.4454E+00,1.3834E+03,4.7492E+00,1.3882E+03,0.000E-01,4.375E-01
2.8484118E+00,3.44431E+01,7.3896E+00,1.3662E+03,4.7398E+00,1.3710E+03,0.000E-01,4.353E-01
2.8626539E+00,3.44657E+01,7.3342E+00,1.3493E+03,4.7303E+00,1.3540E+03,0.000E-01,4.331E-01
2.8769671E+00,3.44879E+01,7.2793E+00,1.3325E+03,4.7207E+00,1.3372E+03,0.000E-01,4.310E-01
2.8913520E+00,3.45098E+01,7.2248E+00,1.3159E+03,4.7111E+00,1.3206E+03,0.000E-01,4.288E-01
2.9058087E+00,3.45312E+01,7.1707E+00,1.2996E+03,4.7015E+00,1.3043E+03,0.000E-01,4.267E-01
2.9203378E+00,3.45523E+01,7.1171E+00,1.2834E+03,4.6918E+00,1.2881E+03,0.000E-01,4.246E-01
2.9349394E+00,3.45731E+01,7.0638E+00,1.2675E+03,4.6820E+00,1.2722E+03,0.000E-01,4.224E-01
2.9496141E+00,3.45937E+01,7.0110E+00,1.2518E+03,4.6722E+00,1.2564E+03,0.000E-01,4.203E-01
2.9643622E+00,3.46139E+01,6.9586E+00,1.2362E+03,4.6624E+00,1.2409E+03,0.000E-01,4.182E-01
2.9791840E+00,3.46341E+01,6.9066E+00,1.2209E+03,4.6525E+00,1.2256E+03,0.000E-01,4.162E-01
2.9940799E+00,3.46541E+01,6.8551E+00,1.2058E+03,4.6425E+00,1.2104E+03,0.000E-01,4.141E-01
3.0090503E+00,3.46779E+01,6.8016E+00,1.1904E+03,4.6325E+00,1.1950E+03,0.000E-01,4.120E-01
3.0240956E+00,3.47003E+01,6.7472E+00,1.1750E+03,4.6225E+00,1.1796E+03,0.000E-01,4.100E-01
3.0392161E+00,3.47205E+01,6.6931E+00,1.1598E+03,4.6124E+00,1.1644E+03,0.000E-01,4.079E-01
3.0544122E+00,3.47395E+01,6.6395E+00,1.1448E+03,4.6023E+00,1.1494E+03,0.000E-01,4.059E-01
3.0696842E+00,3.47576E+01,6.5864E+00,1.1300E+03,4.5921E+00,1.1346E+03,0.000E-01,4.039E-01
3.0850326E+00,3.47751E+01,6.5337E+00,1.1153E+03,4.5819E+00,1.1199E+03,0.000E-01,4.019E-01
3.1004578E+00,3.48925E+01,6.4813E+00,1.1009E+03,4.5716E+00,1.1055E+03,0.000E-01,3.999E-01
3.1159601E+00,3.49089E+01,6.4271E+00,1.0863E+03,4.5613E+00,1.0908E+03,0.000E-01,3.979E-01
3.1315399E+00,3.49247E+01,6.3735E+00,1.0718E+03,4.5510E+00,1.0764E+03,0.000E-01,3.959E-01
3.1471976E+00,3.49397E+01,6.3203E+00,1.0576E+03,4.5406E+00,1.0621E+03,0.000E-01,3.940E-01
3.1629336E+00,3.49542E+01,6.2676E+00,1.0436E+03,4.5301E+00,1.0481E+03,0.000E-01,3.920E-01
3.1787482E+00,3.49681E+01,6.2154E+00,1.0297E+03,4.5196E+00,1.0342E+03,0.000E-01,3.900E-01
3.1946420E+00,3.50325E+01,6.1634E+00,1.0160E+03,4.5091E+00,1.0205E+03,0.000E-01,3.881E-01
3.2106152E+00,3.50453E+01,6.1109E+00,1.0024E+03,4.4986E+00,1.0069E+03,0.000E-01,3.862E-01
3.2266683E+00,3.50576E+01,6.0589E+00,9.8890E+02,4.4880E+00,9.9339E+02,0.000E-01,3.842E-01
3.2428016E+00,3.50692E+01,6.0074E+00,9.7561E+02,4.4773E+00,9.8009E+02,0.000E-01,3.823E-01
3.2590156E+00,3.50803E+01,5.9564E+00,9.6251E+02,4.4666E+00,9.6698E+02,0.000E-01,3.804E-01
3.2753107E+00,3.50908E+01,5.9058E+00,9.4959E+02,4.4559E+00,9.5404E+02,0.000E-01,3.785E-01
3.2916873E+00,3.51008E+01,5.8557E+00,9.3685E+02,4.4452E+00,9.4129E+02,0.000E-01,3.767E-01
3.3081457E+00,3.51104E+01,5.8060E+00,9.2428E+02,4.4344E+00,9.2872E+02,0.000E-01,3.748E-01
3.3246864E+00,3.51195E+01,5.7568E+00,9.1189E+02,4.4235E+00,9.1631E+02,0.000E-01,3.729E-01
3.3413099E+00,3.51282E+01,5.7081E+00,8.9967E+02,4.4126E+00,9.0409E+02,0.000E-01,3.711E-01
3.3580164E+00,3.51365E+01,5.6598E+00,8.8762E+02,4.4017E+00,8.9202E+02,0.000E-01,3.692E-01
3.3748065E+00,3.51443E+01,5.6120E+00,8.7574E+02,4.3908E+00,8.8013E+02,0.000E-01,3.674E-01
3.3916805E+00,3.51518E+01,5.5645E+00,8.6402E+02,4.3798E+00,8.6840E+02,0.000E-01,3.656E-01
3.4086389E+00,3.51590E+01,5.5176E+00,8.5247E+02,4.3688E+00,8.5683E+02,0.000E-01,3.637E-01
3.4256821E+00,3.51658E+01,5.4707E+00,8.4102E+02,4.3577E+00,8.4537E+02,0.000E-01,3.619E-01
3.4428105E+00,3.51722E+01,5.4242E+00,8.2973E+02,4.3466E+00,8.3407E+02,0.000E-01,3.601E-01
3.4600246E+00,3.51783E+01,5.3782E+00,8.1859E+02,4.3355E+00,8.2293E+02,0.000E-01,3.583E-01
3.4773247E+00,3.51841E+01,5.3326E+00,8.0761E+02,4.3244E+00,8.1194E+02,0.000E-01,3.566E-01
3.4947113E+00,3.51896E+01,5.2874E+00,7.9679E+02,4.3132E+00,8.0110E+02,0.000E-01,3.548E-01
3.5121849E+00,3.51948E+01,5.2426E+00,7.8611E+02,4.3019E+00,7.9041E+02,0.000E-01,3.530E-01
3.5297458E+00,3.51998E+01,5.1983E+00,7.7558E+02,4.2907E+00,7.7987E+02,0.000E-01,3.513E-01
3.5473945E+00,3.52045E+01,5.1543E+00,7.6520E+02,4.2794E+00,7.6948E+02,0.000E-01,3.495E-01
3.5651315E+00,3.52495E+01,5.1106E+00,7.5493E+02,4.2681E+00,7.5920E+02,0.000E-01,3.478E-01
3.5829572E+00,3.52539E+01,5.0661E+00,7.4463E+02,4.2567E+00,7.4888E+02,0.000E-01,3.460E-01
3.6008719E+00,3.52579E+01,5.0219E+00,7.3446E+02,4.2454E+00,7.3871E+02,0.000E-01,3.443E-01
3.6188763E+00,3.52616E+01,4.9782E+00,7.2444E+02,4.2339E+00,7.2868E+02,0.000E-01,3.426E-01
3.6369707E+00,3.52649E+01,4.9348E+00,7.1456E+02,4.2225E+00,7.1879E+02,0.000E-01,3.409E-01
3.6551555E+00,3.52678E+01,4.8919E+00,7.0482E+02,4.2110E+00,7.0903E+02,0.000E-01,3.392E-01
3.6734313E+00,3.52705E+01,4.8493E+00,6.9522E+02,4.1995E+00,6.9941E+02,0.000E-01,3.375E-01
3.6917985E+00,3.52728E+01,4.8072E+00,6.8574E+02,4.1880E+00,6.8993E+02,0.000E-01,3.358E-01
3.7102575E+00,3.52749E+01,4.7654E+00,6.7640E+02,4.1765E+00,6.8058E+02,0.000E-01,3.342E-01
3.7288088E+00,3.52767E+01,4.7240E+00,6.6719E+02,4.1649E+00,6.7136E+02,0.000E-01,3.325E-01
3.7474528E+00,3.52782E+01,4.6830E+00,6.5811E+02,4.1533E+00,6.6227E+02,0.000E-01,3.308E-01
3.7661901E+00,3.52794E+01,4.6424E+00,6.4916E+02,4.1417E+00,6.5330E+02,0.000E-01,3.292E-01
3.7850210E+00,3.52804E+01,4.6022E+00,6.4033E+02,4.1300E+00,6.4446E+02,0.000E-01,3.276E-01
3.8039461E+00,3.52812E+01,4.5623E+00,6.3162E+02,4.1183E+00,6.3574E+02,0.000E-01,3.259E-01
3.8229659E+00,3.52817E+01,4.5228E+00,6.2304E+02,4.1066E+00,6.2714E+02,0.000E-01,3.243E-01
3.8420807E+00,3.52820E+01,4.4836E+00,6.1457E+02,4.0949E+00,6.1867E+02,0.000E-01,3.227E-01
3.8612911E+00,3.52821E+01,4.4448E+00,6.0623E+02,4.0831E+00,6.1031E+02,0.000E-01,3.211E-01
3.8805975E+00,3.52819E+01,4.4064E+00,5.9799E+02,4.0713E+00,6.0207E+02,0.000E-01,3.195E-01
3.9000005E+00,3.52816E+01,4.3683E+00,5.8988E+02,4.0595E+00,5.9394E+02,0.000E-01,3.179E-01
3.9195005E+00,3.52810E+01,4.3306E+00,5.8187E+02,4.0477E+00,5.8592E+02,0.000E-01,3.163E-01
3.9390980E+00,3.52803E+01,4.2932E+00,5.7398E+02,4.0359E+00,5.7802E+02,0.000E-01,3.148E-01
3.9587935E+00,3.52794E+01,4.2562E+00,5.6620E+02,4.0240E+00,5.7022E+02,0.000E-01,3.132E-01
