E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
5.8705897E+00,2.93432E+01,1.1683E+00,1.2809E+02,2.7053E+00,1.3080E+02,0.000E-01,2.112E-01
5.8999427E+00,2.93342E+01,1.1579E+00,1.2632E+02,2.6940E+00,1.2902E+02,0.000E-01,2.101E-01
5.9294424E+00,2.93253E+01,1.1477E+00,1.2458E+02,2.6826E+00,1.2726E+02,0.000E-01,2.091E-01
5.9590896E+00,2.93162E+01,1.1375E+00,1.2286E+02,2.6712E+00,1.2553E+02,0.000E-01,2.081E-01
5.9888850E+00,2.93071E+01,1.1274E+00,1.2116E+02,2.6599E+00,1.2382E+02,0.000E-01,2.070E-01
6.0188295E+00,2.92980E+01,1.1174E+00,1.1949E+02,2.6485E+00,1.2214E+02,0.000E-01,2.060E-01
6.0489236E+00,2.92887E+01,1.1075E+00,1.1784E+02,2.6372E+00,1.2048E+02,0.000E-01,2.050E-01
6.0791682E+00,2.92795E+01,1.0977E+00,1.1622E+02,2.6259E+00,1.1884E+02,0.000E-01,2.039E-01
6.1095641E+00,2.92701E+01,1.0880E+00,1.1462E+02,2.6146E+00,1.1723E+02,0.000E-01,2.029E-01
6.1401119E+00,2.92607E+01,1.0784E+00,1.1304E+02,2.6033E+00,1.1564E+02,0.000E-01,2.019E-01
6.1708125E+00,2.92512E+01,1.0688E+00,1.1148E+02,2.5920E+00,1.1407E+02,0.000E-01,2.009E-01
6.2016665E+00,2.92416E+01,1.0594E+00,1.0995E+02,2.5808E+00,1.1253E+02,0.000E-01,1.999E-01
6.2326749E+00,2.92320E+01,1.0500E+00,1.0843E+02,2.5696E+00,1.1100E+02,0.000E-01,1.989E-01
6.2638382E+00,2.92223E+01,1.0408E+00,1.0694E+02,2.5583E+00,1.0950E+02,0.000E-01,1.979E-01
6.2951574E+00,2.92125E+01,1.0316E+00,1.0547E+02,2.5471E+00,1.0802E+02,0.000E-01,1.970E-01
6.3266332E+00,2.92027E+01,1.0225E+00,1.0402E+02,2.5359E+00,1.0656E+02,0.000E-01,1.960E-01
6.3582664E+00,2.91928E+01,1.0135E+00,1.0259E+02,2.5248E+00,1.0512E+02,0.000E-01,1.950E-01
6.3900577E+00,2.91827E+01,1.0046E+00,1.0119E+02,2.5136E+00,1.0370E+02,0.000E-01,1.940E-01
6.4220080E+00,2.91726E+01,9.9576E-01,9.9797E+01,2.5025E+00,1.0230E+02,0.000E-01,1.931E-01
6.4541180E+00,2.91624E+01,9.8700E-01,9.8427E+01,2.4914E+00,1.0092E+02,0.000E-01,1.921E-01
6.4863886E+00,2.91522E+01,9.7833E-01,9.7077E+01,2.4802E+00,9.9558E+01,0.000E-01,1.911E-01
6.5188206E+00,2.91418E+01,9.6975E-01,9.5746E+01,2.4692E+00,9.8216E+01,0.000E-01,1.902E-01
6.5514147E+00,2.91313E+01,9.6124E-01,9.4434E+01,2.4581E+00,9.6892E+01,0.000E-01,1.892E-01
6.5841717E+00,2.91207E+01,9.5281E-01,9.3141E+01,2.4470E+00,9.5588E+01,0.000E-01,1.883E-01
6.915365E+00,2.90257E+01,8.7397E-01,8.1343E+01,2.3983E+00,8.3741E+01,0.000E+00,1.793E-01
7.392525E+00,2.88496E+01,7.7780E-01,6.7719E+01,2.2581E+00,6.9977E+01,0.000E+00,1.677E-01
7.902609E+00,2.86263E+01,6.9289E-01,5.6432E+01,2.1221E+00,5.8554E+01,0.000E+00,1.569E-01
8.447890E+00,2.83080E+01,6.1784E-01,4.7072E+01,1.9906E+00,4.9063E+01,0.000E+00,1.468E-01
9.030794E+00,2.77362E+01,5.4929E-01,3.9148E+01,1.8641E+00,4.1012E+01,0.000E+00,1.373E-01
9.465428E+00,2.66177E+01,5.0093E-01,3.4062E+01,1.7781E+00,3.5840E+01,0.000E+00,1.310E-01
9.610307E+00,2.52001E+01,4.8628E-01,3.2568E+01,1.7508E+00,3.4319E+01,0.000E+00,1.290E-01
9.653919E+00,2.27080E+01,4.8201E-01,3.2135E+01,1.7428E+00,3.3878E+01,0.000E+00,1.284E-01
9.706893E+00,2.52381E+01,3.8531E+00,2.5548E+02,1.7330E+00,2.5721E+02,2.239E+02,1.277E-01
9.851772E+00,2.68206E+01,3.7401E+00,2.4434E+02,1.7069E+00,2.4605E+02,2.141E+02,1.258E-01
2.011215E+01,3.04195E+01,1.1123E+00,3.5595E+01,7.7025E-01,3.6365E+01,3.171E+01,6.165E-02
2.149988E+01,3.04206E+01,9.8624E-01,2.9524E+01,7.1278E-01,3.0237E+01,2.631E+01,5.767E-02
2.298338E+01,3.04141E+01,8.7440E-01,2.4487E+01,6.5971E-01,2.5147E+01,2.182E+01,5.395E-02
2.456923E+01,3.04028E+01,7.7527E-01,2.0309E+01,6.1081E-01,2.0920E+01,1.810E+01,5.046E-02
2.626450E+01,3.03892E+01,6.8720E-01,1.6840E+01,5.6586E-01,1.7406E+01,1.501E+01,4.721E-02
2.807676E+01,3.03746E+01,6.0610E-01,1.3894E+01,5.2460E-01,1.4419E+01,1.240E+01,4.416E-02
3.001405E+01,3.03546E+01,5.3381E-01,1.1447E+01,4.8683E-01,1.1934E+01,1.023E+01,4.131E-02
3.208502E+01,3.03335E+01,4.7016E-01,9.4315E+00,4.5229E-01,9.8838E+00,8.433E+00,3.864E-02
3.429889E+01,3.03120E+01,4.1413E-01,7.7713E+00,4.2077E-01,8.1921E+00,6.955E+00,3.615E-02
3.666551E+01,3.02907E+01,3.6481E-01,6.4038E+00,3.9204E-01,6.7958E+00,5.736E+00,3.381E-02
3.919543E+01,3.02701E+01,3.2137E-01,5.2772E+00,3.6589E-01,5.6431E+00,4.730E+00,3.163E-02
4.189992E+01,3.02505E+01,2.8309E-01,4.3486E+00,3.4212E-01,4.6907E+00,3.901E+00,2.959E-02
4.479101E+01,3.02315E+01,2.4795E-01,3.5629E+00,3.2054E-01,3.8834E+00,3.196E+00,2.768E-02
4.788159E+01,3.02130E+01,2.1718E-01,2.9194E+00,3.0094E-01,3.2203E+00,2.619E+00,2.589E-02
5.118542E+01,3.01953E+01,1.9024E-01,2.3922E+00,2.8317E-01,2.6754E+00,2.146E+00,2.422E-02
5.471721E+01,3.01786E+01,1.6665E-01,1.9603E+00,2.6705E-01,2.2274E+00,1.758E+00,2.266E-02
5.849270E+01,3.01630E+01,1.4599E-01,1.6064E+00,2.5242E-01,1.8588E+00,1.440E+00,2.120E-02
6.252870E+01,3.01484E+01,1.2789E-01,1.3164E+00,2.3916E-01,1.5556E+00,1.180E+00,1.983E-02
6.684318E+01,3.01350E+01,1.1203E-01,1.0787E+00,2.2711E-01,1.3058E+00,9.669E-01,1.855E-02
7.145536E+01,3.01225E+01,9.8139E-02,8.8398E-01,2.1616E-01,1.1001E+00,7.923E-01,1.735E-02
7.638578E+01,3.01111E+01,8.5974E-02,7.2441E-01,2.0619E-01,9.3060E-01,6.491E-01,1.623E-02
8.165640E+01,3.01011E+01,7.5223E-02,5.9292E-01,1.9710E-01,7.9002E-01,5.311E-01,1.518E-02
8.729069E+01,3.00916E+01,6.5631E-02,4.8392E-01,1.8879E-01,6.7271E-01,4.332E-01,1.420E-02
9.331374E+01,3.00827E+01,5.7264E-02,3.9498E-01,1.8118E-01,5.7616E-01,3.533E-01,1.329E-02
9.975239E+01,3.00746E+01,4.9966E-02,3.2239E-01,1.7418E-01,4.9657E-01,2.881E-01,1.243E-02
2.078156E+02,3.00225E+01,1.1175E-02,3.4611E-02,1.2179E-01,1.5640E-01,3.060E-02,5.966E-03
2.221548E+02,3.00201E+01,9.7545E-03,2.8261E-02,1.1829E-01,1.4655E-01,2.495E-02,5.581E-03
2.374835E+02,3.00180E+01,8.5146E-03,2.3076E-02,1.1491E-01,1.3799E-01,2.035E-02,5.221E-03
2.538699E+02,3.00160E+01,7.4325E-03,1.8843E-02,1.1162E-01,1.3046E-01,1.660E-02,4.884E-03
2.713869E+02,3.00143E+01,6.4882E-03,1.5387E-02,1.0842E-01,1.2381E-01,1.354E-02,4.569E-03
2.901126E+02,3.00128E+01,5.6639E-03,1.2566E-02,1.0530E-01,1.1787E-01,1.104E-02,4.274E-03
3.101304E+02,3.00114E+01,4.9445E-03,1.0262E-02,1.0225E-01,1.1251E-01,9.005E-03,3.998E-03
3.315294E+02,3.00101E+01,4.3166E-03,8.3802E-03,9.9261E-02,1.0764E-01,7.344E-03,3.740E-03
3.544049E+02,3.00090E+01,3.7685E-03,6.8439E-03,9.6334E-02,1.0318E-01,5.990E-03,3.498E-03
3.788588E+02,3.00080E+01,3.2901E-03,5.5894E-03,9.3463E-02,9.9052E-02,4.885E-03,3.273E-03
4.050001E+02,3.00071E+01,2.8725E-03,4.5650E-03,9.0645E-02,9.5210E-02,3.984E-03,3.061E-03
4.329451E+02,3.00064E+01,2.5080E-03,3.7285E-03,8.7878E-02,9.1606E-02,3.249E-03,2.864E-03
