E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
4.189992E+01,7.69504E+01,1.8034E+00,9.4223E+00,8.7493E-01,1.0297E+01,0.000E+00,2.959E-02
4.479101E+01,7.68433E+01,1.6090E+00,7.8640E+00,8.0026E-01,8.6643E+00,0.000E+00,2.768E-02
4.788159E+01,7.67310E+01,1.4365E+00,6.5679E+00,7.3196E-01,7.2999E+00,0.000E+00,2.589E-02
5.118542E+01,7.66111E+01,1.2811E+00,5.4793E+00,6.6959E-01,6.1489E+00,0.000E+00,2.422E-02
5.471721E+01,7.64779E+01,1.1430E+00,4.5729E+00,6.1274E-01,5.1856E+00,0.000E+00,2.266E-02
5.849270E+01,7.63242E+01,1.0186E+00,3.8121E+00,5.6100E-01,4.3731E+00,0.000E+00,2.120E-02
6.252870E+01,7.61313E+01,9.0442E-01,3.1664E+00,5.1398E-01,3.6804E+00,0.000E+00,1.983E-02
6.684318E+01,7.58591E+01,8.0341E-01,2.6312E+00,4.7130E-01,3.1025E+00,0.000E+00,1.855E-02
7.145536E+01,7.53720E+01,7.1368E-01,2.1865E+00,4.3261E-01,2.6191E+00,0.000E+00,1.735E-02
7.458878E+01,7.45466E+01,6.6151E-01,1.9415E+00,4.0968E-01,2.3512E+00,0.000E+00,1.662E-02
7.573045E+01,7.34668E+01,6.4402E-01,1.8617E+00,4.0191E-01,2.2636E+00,0.000E+00,1.637E-02
7.603489E+01,7.21743E+01,6.3949E-01,1.8412E+00,3.9989E-01,2.2411E+00,0.000E+00,1.631E-02
7.638578E+01,7.32084E+01,3.1835E+00,9.1237E+00,3.9758E-01,9.5213E+00,7.306E+00,1.623E-02
7.649156E+01,7.34802E+01,3.1769E+00,9.0923E+00,3.9689E-01,9.4892E+00,7.281E+00,1.621E-02
7.763322E+01,7.46592E+01,3.1075E+00,8.7628E+00,3.8960E-01,9.1524E+00,7.024E+00,1.597E-02
8.165640E+01,7.58030E+01,2.8740E+00,7.7050E+00,3.6590E-01,8.0709E+00,6.196E+00,1.518E-02
8.729069E+01,7.64034E+01,2.5766E+00,6.4619E+00,3.3726E-01,6.7992E+00,5.216E+00,1.420E-02
9.331374E+01,7.67318E+01,2.3102E+00,5.4198E+00,3.1140E-01,5.7312E+00,4.390E+00,1.329E-02
9.975239E+01,7.69419E+01,2.0719E+00,4.5469E+00,2.8805E-01,4.8350E+00,3.695E+00,1.243E-02
2.078156E+02,7.72953E+01,6.0105E-01,6.3316E-01,1.4095E-01,7.7411E-01,5.235E-01,5.966E-03
2.221548E+02,7.72794E+01,5.3660E-01,5.2878E-01,1.3377E-01,6.6255E-01,4.374E-01,5.581E-03
2.374835E+02,7.72627E+01,4.7910E-01,4.4164E-01,1.2718E-01,5.6882E-01,3.655E-01,5.221E-03
2.538699E+02,7.72457E+01,4.2779E-01,3.6890E-01,1.2112E-01,4.9002E-01,3.054E-01,4.884E-03
2.713869E+02,7.72287E+01,3.8202E-01,3.0816E-01,1.1551E-01,4.2367E-01,2.552E-01,4.569E-03
2.901126E+02,7.72119E+01,3.4117E-01,2.5744E-01,1.1031E-01,3.6775E-01,2.133E-01,4.274E-03
3.101304E+02,7.71954E+01,3.0471E-01,2.1509E-01,1.0547E-01,3.2056E-01,1.782E-01,3.998E-03
3.315294E+02,7.71791E+01,2.7235E-01,1.7984E-01,1.0094E-01,2.8078E-01,1.490E-01,3.740E-03
3.544049E+02,7.71640E+01,2.4539E-01,1.5158E-01,9.6700E-02,2.4828E-01,1.258E-01,3.498E-03
3.788588E+02,7.71505E+01,2.2112E-01,1.2777E-01,9.2704E-02,2.2047E-01,1.063E-01,3.273E-03
4.050001E+02,7.71381E+01,1.9926E-01,1.0771E-01,8.8928E-02,1.9664E-01,8.971E-02,3.061E-03
4.329451E+02,7.71268E+01,1.7958E-01,9.0804E-02,8.5347E-02,1.7615E-01,7.575E-02,2.864E-03
