E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
2.5328415E+00,5.96233E+01,2.1078E+01,2.1233E+03,9.1835E+00,2.1325E+03,0.000E-01,4.895E-01
2.5455057E+00,5.97171E+01,2.0944E+01,2.0992E+03,9.1726E+00,2.1084E+03,0.000E-01,4.871E-01
2.5582333E+00,5.98091E+01,2.0810E+01,2.0754E+03,9.1616E+00,2.0846E+03,0.000E-01,4.846E-01
2.5710244E+00,5.98993E+01,2.0677E+01,2.0519E+03,9.1505E+00,2.0611E+03,0.000E-01,4.822E-01
2.5838796E+00,5.99879E+01,2.0545E+01,2.0287E+03,9.1392E+00,2.0378E+03,0.000E-01,4.798E-01
2.5967990E+00,6.00748E+01,2.0414E+01,2.0057E+03,9.1278E+00,2.0148E+03,0.000E-01,4.775E-01
2.6097829E+00,6.01603E+01,2.0283E+01,1.9829E+03,9.1163E+00,1.9920E+03,0.000E-01,4.751E-01
2.6228319E+00,6.02443E+01,2.0153E+01,1.9604E+03,9.1047E+00,1.9695E+03,0.000E-01,4.727E-01
2.6359460E+00,6.03268E+01,2.0024E+01,1.9382E+03,9.0930E+00,1.9473E+03,0.000E-01,4.704E-01
2.6491257E+00,6.04081E+01,1.9896E+01,1.9162E+03,9.0811E+00,1.9253E+03,0.000E-01,4.680E-01
2.6623714E+00,6.04880E+01,1.9769E+01,1.8945E+03,9.0691E+00,1.9035E+03,0.000E-01,4.657E-01
2.6756832E+00,6.05667E+01,1.9642E+01,1.8730E+03,9.0570E+00,1.8820E+03,0.000E-01,4.634E-01
2.6890617E+00,6.06442E+01,1.9516E+01,1.8517E+03,9.0448E+00,1.8608E+03,0.000E-01,4.611E-01
2.7025070E+00,6.07206E+01,1.9391E+01,1.8307E+03,9.0324E+00,1.8397E+03,0.000E-01,4.588E-01
2.7160195E+00,6.09983E+01,1.9263E+01,1.8096E+03,9.0200E+00,1.8186E+03,0.000E-01,4.565E-01
2.7295996E+00,6.10715E+01,1.9136E+01,1.7887E+03,9.0074E+00,1.7977E+03,0.000E-01,4.542E-01
2.7432476E+00,6.11433E+01,1.9010E+01,1.7681E+03,8.9947E+00,1.7771E+03,0.000E-01,4.520E-01
2.7569638E+00,6.12137E+01,1.8885E+01,1.7477E+03,8.9819E+00,1.7567E+03,0.000E-01,4.497E-01
2.7707486E+00,6.12830E+01,1.8760E+01,1.7275E+03,8.9690E+00,1.7365E+03,0.000E-01,4.475E-01
2.7846024E+00,6.14922E+01,1.8636E+01,1.7075E+03,8.9559E+00,1.7164E+03,0.000E-01,4.452E-01
2.7985254E+00,6.15586E+01,1.8510E+01,1.6875E+03,8.9428E+00,1.6965E+03,0.000E-01,4.430E-01
2.8125180E+00,6.16236E+01,1.8385E+01,1.6678E+03,8.9295E+00,1.6767E+03,0.000E-01,4.408E-01
2.8265806E+00,6.16872E+01,1.8261E+01,1.6483E+03,8.9161E+00,1.6572E+03,0.000E-01,4.386E-01
2.8407135E+00,6.17495E+01,1.8138E+01,1.6291E+03,8.9026E+00,1.6380E+03,0.000E-01,4.365E-01
2.8549171E+00,6.18106E+01,1.8016E+01,1.6101E+03,8.8890E+00,1.6190E+03,0.000E-01,4.343E-01
2.8691917E+00,6.18707E+01,1.7895E+01,1.5913E+03,8.8753E+00,1.6002E+03,0.000E-01,4.321E-01
2.8835376E+00,6.19297E+01,1.7774E+01,1.5727E+03,8.8615E+00,1.5816E+03,0.000E-01,4.300E-01
2.8979553E+00,6.19878E+01,1.7655E+01,1.5544E+03,8.8476E+00,1.5632E+03,0.000E-01,4.278E-01
2.9124451E+00,6.20452E+01,1.7537E+01,1.5363E+03,8.8335E+00,1.5451E+03,0.000E-01,4.257E-01
2.9270073E+00,6.21020E+01,1.7419E+01,1.5184E+03,8.8194E+00,1.5272E+03,0.000E-01,4.236E-01
2.9416424E+00,6.21583E+01,1.7302E+01,1.5007E+03,8.8051E+00,1.5095E+03,0.000E-01,4.215E-01
2.9563506E+00,6.22144E+01,1.7187E+01,1.4833E+03,8.7908E+00,1.4921E+03,0.000E-01,4.194E-01
2.9711323E+00,6.22708E+01,1.7072E+01,1.4660E+03,8.7763E+00,1.4748E+03,0.000E-01,4.173E-01
2.9859880E+00,6.23279E+01,1.6958E+01,1.4490E+03,8.7618E+00,1.4578E+03,0.000E-01,4.152E-01
3.0009179E+00,6.23911E+01,1.6844E+01,1.4321E+03,8.7471E+00,1.4408E+03,0.000E-01,4.132E-01
3.0159225E+00,6.24781E+01,1.6713E+01,1.4139E+03,8.7323E+00,1.4226E+03,0.000E-01,4.111E-01
3.0310021E+00,6.25382E+01,1.6583E+01,1.3959E+03,8.7174E+00,1.4046E+03,0.000E-01,4.091E-01
3.0461571E+00,6.25903E+01,1.6452E+01,1.3780E+03,8.7024E+00,1.3867E+03,0.000E-01,4.070E-01
3.0613879E+00,6.26380E+01,1.6322E+01,1.3603E+03,8.6874E+00,1.3690E+03,0.000E-01,4.050E-01
3.0766949E+00,6.26828E+01,1.6194E+01,1.3429E+03,8.6722E+00,1.3516E+03,0.000E-01,4.030E-01
3.0920783E+00,6.27251E+01,1.6067E+01,1.3258E+03,8.6569E+00,1.3344E+03,0.000E-01,4.010E-01
3.1075387E+00,6.27655E+01,1.5941E+01,1.3088E+03,8.6415E+00,1.3175E+03,0.000E-01,3.990E-01
3.1230764E+00,6.28040E+01,1.5816E+01,1.2921E+03,8.6260E+00,1.3007E+03,0.000E-01,3.970E-01
3.1386918E+00,6.28409E+01,1.5693E+01,1.2756E+03,8.6105E+00,1.2843E+03,0.000E-01,3.950E-01
3.1543853E+00,6.28762E+01,1.5570E+01,1.2594E+03,8.5948E+00,1.2680E+03,0.000E-01,3.931E-01
3.1701572E+00,6.29101E+01,1.5449E+01,1.2434E+03,8.5790E+00,1.2519E+03,0.000E-01,3.911E-01
3.1860080E+00,6.29427E+01,1.5329E+01,1.2276E+03,8.5631E+00,1.2361E+03,0.000E-01,3.892E-01
3.2019380E+00,6.29740E+01,1.5210E+01,1.2120E+03,8.5472E+00,1.2205E+03,0.000E-01,3.872E-01
3.2179477E+00,6.30041E+01,1.5092E+01,1.1966E+03,8.5311E+00,1.2051E+03,0.000E-01,3.853E-01
3.2340374E+00,6.30330E+01,1.4975E+01,1.1814E+03,8.5150E+00,1.1899E+03,0.000E-01,3.834E-01
