E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
2.1344893E+00,6.79296E+01,1.5336E+01,1.3318E+03,1.2017E+01,1.3438E+03,0.000E-01,5.809E-01
2.1451617E+00,6.79092E+01,1.5259E+01,1.3185E+03,1.2014E+01,1.3305E+03,0.000E-01,5.780E-01
2.1558875E+00,6.78879E+01,1.5182E+01,1.3053E+03,1.2010E+01,1.3173E+03,0.000E-01,5.751E-01
2.1666670E+00,6.78721E+01,1.5105E+01,1.2922E+03,1.2007E+01,1.3042E+03,0.000E-01,5.722E-01
2.1775003E+00,6.78491E+01,1.5028E+01,1.2793E+03,1.2003E+01,1.2913E+03,0.000E-01,5.694E-01
2.1883878E+00,6.78251E+01,1.4952E+01,1.2664E+03,1.1999E+01,1.2784E+03,0.000E-01,5.666E-01
2.1993297E+00,6.77999E+01,1.4877E+01,1.2538E+03,1.1995E+01,1.2658E+03,0.000E-01,5.637E-01
2.2103264E+00,6.77736E+01,1.4801E+01,1.2412E+03,1.1990E+01,1.2532E+03,0.000E-01,5.609E-01
2.2213780E+00,6.77463E+01,1.4727E+01,1.2288E+03,1.1986E+01,1.2408E+03,0.000E-01,5.581E-01
2.2324849E+00,6.77178E+01,1.4653E+01,1.2166E+03,1.1981E+01,1.2285E+03,0.000E-01,5.554E-01
2.2436473E+00,6.76881E+01,1.4579E+01,1.2044E+03,1.1976E+01,1.2164E+03,0.000E-01,5.526E-01
2.2548656E+00,6.76573E+01,1.4506E+01,1.1924E+03,1.1971E+01,1.2044E+03,0.000E-01,5.499E-01
2.2661399E+00,6.76253E+01,1.4434E+01,1.1806E+03,1.1966E+01,1.1925E+03,0.000E-01,5.471E-01
2.2774706E+00,6.75921E+01,1.4362E+01,1.1688E+03,1.1960E+01,1.1808E+03,0.000E-01,5.444E-01
2.2888579E+00,6.75576E+01,1.4290E+01,1.1572E+03,1.1954E+01,1.1692E+03,0.000E-01,5.417E-01
2.3003022E+00,6.75219E+01,1.4219E+01,1.1457E+03,1.1948E+01,1.1577E+03,0.000E-01,5.390E-01
2.3118037E+00,6.74849E+01,1.4149E+01,1.1344E+03,1.1942E+01,1.1463E+03,0.000E-01,5.363E-01
2.3233628E+00,6.74466E+01,1.4079E+01,1.1232E+03,1.1936E+01,1.1351E+03,0.000E-01,5.336E-01
2.3349796E+00,6.74070E+01,1.4009E+01,1.1121E+03,1.1930E+01,1.1240E+03,0.000E-01,5.310E-01
2.3466545E+00,6.73660E+01,1.3940E+01,1.1011E+03,1.1923E+01,1.1130E+03,0.000E-01,5.283E-01
2.3583878E+00,6.73235E+01,1.3871E+01,1.0902E+03,1.1916E+01,1.1021E+03,0.000E-01,5.257E-01
2.3701797E+00,6.72797E+01,1.3803E+01,1.0795E+03,1.1909E+01,1.0914E+03,0.000E-01,5.231E-01
2.3820306E+00,6.72343E+01,1.3736E+01,1.0688E+03,1.1902E+01,1.0807E+03,0.000E-01,5.205E-01
2.3939407E+00,6.71874E+01,1.3669E+01,1.0583E+03,1.1894E+01,1.0702E+03,0.000E-01,5.179E-01
2.4059104E+00,6.71390E+01,1.3602E+01,1.0479E+03,1.1887E+01,1.0598E+03,0.000E-01,5.153E-01
2.4179400E+00,6.70889E+01,1.3536E+01,1.0376E+03,1.1879E+01,1.0495E+03,0.000E-01,5.128E-01
2.4300297E+00,6.70372E+01,1.3470E+01,1.0274E+03,1.1871E+01,1.0393E+03,0.000E-01,5.102E-01
2.4421798E+00,6.69838E+01,1.3405E+01,1.0174E+03,1.1863E+01,1.0292E+03,0.000E-01,5.077E-01
2.4543907E+00,6.69287E+01,1.3340E+01,1.0074E+03,1.1855E+01,1.0193E+03,0.000E-01,5.052E-01
2.4666627E+00,6.68717E+01,1.3275E+01,9.9755E+02,1.1846E+01,1.0094E+03,0.000E-01,5.026E-01
2.4789960E+00,6.68128E+01,1.3211E+01,9.8781E+02,1.1837E+01,9.9965E+02,0.000E-01,5.001E-01
2.4913910E+00,6.67521E+01,1.3148E+01,9.7817E+02,1.1828E+01,9.9000E+02,0.000E-01,4.977E-01
2.5038479E+00,6.66893E+01,1.3085E+01,9.6863E+02,1.1819E+01,9.8045E+02,0.000E-01,4.952E-01
2.5163672E+00,6.66245E+01,1.3022E+01,9.5920E+02,1.1810E+01,9.7101E+02,0.000E-01,4.927E-01
2.5289490E+00,6.65575E+01,1.2960E+01,9.4987E+02,1.1801E+01,9.6167E+02,0.000E-01,4.903E-01
2.5415938E+00,6.64858E+01,1.2898E+01,9.4063E+02,1.1791E+01,9.5242E+02,0.000E-01,4.878E-01
2.5543017E+00,6.64144E+01,1.2833E+01,9.3121E+02,1.1781E+01,9.4300E+02,0.000E-01,4.854E-01
2.5670732E+00,6.63400E+01,1.2764E+01,9.2164E+02,1.1771E+01,9.3341E+02,0.000E-01,4.830E-01
2.5799086E+00,6.62626E+01,1.2696E+01,9.1218E+02,1.1761E+01,9.2394E+02,0.000E-01,4.806E-01
2.5928082E+00,6.61819E+01,1.2629E+01,9.0282E+02,1.1751E+01,9.1457E+02,0.000E-01,4.782E-01
2.6057722E+00,6.60980E+01,1.2562E+01,8.9357E+02,1.1741E+01,9.0531E+02,0.000E-01,4.758E-01
2.6188011E+00,6.60107E+01,1.2496E+01,8.8441E+02,1.1730E+01,8.9614E+02,0.000E-01,4.734E-01
2.6318951E+00,6.59198E+01,1.2430E+01,8.7537E+02,1.1719E+01,8.8708E+02,0.000E-01,4.711E-01
2.6450545E+00,6.58253E+01,1.2364E+01,8.6642E+02,1.1708E+01,8.7813E+02,0.000E-01,4.687E-01
2.6582798E+00,6.57269E+01,1.2299E+01,8.5757E+02,1.1697E+01,8.6927E+02,0.000E-01,4.664E-01
2.6715712E+00,6.56183E+01,1.2234E+01,8.4882E+02,1.1685E+01,8.6050E+02,0.000E-01,4.641E-01
2.6849291E+00,6.55116E+01,1.2170E+01,8.4017E+02,1.1674E+01,8.5184E+02,0.000E-01,4.618E-01
2.6983537E+00,6.54006E+01,1.2106E+01,8.3161E+02,1.1662E+01,8.4327E+02,0.000E-01,4.595E-01
2.7118455E+00,6.52848E+01,1.2039E+01,8.2287E+02,1.1650E+01,8.3452E+02,0.000E-01,4.572E-01
2.7254047E+00,6.51638E+01,1.1972E+01,8.1419E+02,1.1638E+01,8.2583E+02,0.000E-01,4.549E-01
2.7390317E+00,6.50374E+01,1.1905E+01,8.0562E+02,1.1626E+01,8.1725E+02,0.000E-01,4.527E-01
2.7527269E+00,6.49053E+01,1.1839E+01,7.9714E+02,1.1614E+01,8.0876E+02,0.000E-01,4.504E-01
2.7664905E+00,6.47671E+01,1.1773E+01,7.8876E+02,1.1601E+01,8.0036E+02,0.000E-01,4.482E-01
2.7803230E+00,6.46226E+01,1.1707E+01,7.8047E+02,1.1589E+01,7.9206E+02,0.000E-01,4.459E-01
2.7942246E+00,6.44713E+01,1.1642E+01,7.7228E+02,1.1576E+01,7.8386E+02,0.000E-01,4.437E-01
2.8081957E+00,6.43129E+01,1.1578E+01,7.6418E+02,1.1563E+01,7.7574E+02,0.000E-01,4.415E-01
2.8222367E+00,6.41468E+01,1.1514E+01,7.5617E+02,1.1549E+01,7.6772E+02,0.000E-01,4.393E-01
2.8363479E+00,6.39726E+01,1.1450E+01,7.4826E+02,1.1536E+01,7.5979E+02,0.000E-01,4.371E-01
2.8505296E+00,6.37897E+01,1.1387E+01,7.4043E+02,1.1522E+01,7.5195E+02,0.000E-01,4.350E-01
2.8647823E+00,6.35974E+01,1.1324E+01,7.3269E+02,1.1509E+01,7.4419E+02,0.000E-01,4.328E-01
2.8791062E+00,6.33951E+01,1.1262E+01,7.2503E+02,1.1495E+01,7.3653E+02,0.000E-01,4.306E-01
2.8935017E+00,6.31820E+01,1.1200E+01,7.1746E+02,1.1481E+01,7.2894E+02,0.000E-01,4.285E-01
2.9079692E+00,6.29571E+01,1.1139E+01,7.0998E+02,1.1467E+01,7.2145E+02,0.000E-01,4.264E-01
2.9225091E+00,6.27195E+01,1.1078E+01,7.0258E+02,1.1452E+01,7.1404E+02,0.000E-01,4.242E-01
2.9371216E+00,6.24682E+01,1.1017E+01,6.9527E+02,1.1438E+01,7.0670E+02,0.000E-01,4.221E-01
2.9518072E+00,6.22019E+01,1.0957E+01,6.8803E+02,1.1423E+01,6.9946E+02,0.000E-01,4.200E-01
2.9665662E+00,6.19195E+01,1.0897E+01,6.8088E+02,1.1408E+01,6.9229E+02,0.000E-01,4.179E-01
2.9813991E+00,6.16199E+01,1.0838E+01,6.7381E+02,1.1393E+01,6.8520E+02,0.000E-01,4.159E-01
2.9963061E+00,6.13048E+01,1.0779E+01,6.6681E+02,1.1378E+01,6.7819E+02,0.000E-01,4.138E-01
3.0112876E+00,6.09550E+01,1.0703E+01,6.5878E+02,1.1363E+01,6.7014E+02,0.000E-01,4.117E-01
3.0263440E+00,6.05592E+01,1.0621E+01,6.5047E+02,1.1348E+01,6.6182E+02,0.000E-01,4.097E-01
3.0414758E+00,6.01236E+01,1.0539E+01,6.4228E+02,1.1332E+01,6.5361E+02,0.000E-01,4.076E-01
3.0566831E+00,5.96434E+01,1.0459E+01,6.3420E+02,1.1316E+01,6.4552E+02,0.000E-01,4.056E-01
3.0719666E+00,5.91109E+01,1.0379E+01,6.2623E+02,1.1300E+01,6.3753E+02,0.000E-01,4.036E-01
3.0873264E+00,5.85155E+01,1.0299E+01,6.1834E+02,1.1284E+01,6.2963E+02,0.000E-01,4.016E-01
3.1027630E+00,5.78426E+01,1.0221E+01,6.1057E+02,1.1268E+01,6.2184E+02,0.000E-01,3.996E-01
3.1182768E+00,5.70708E+01,1.0143E+01,6.0290E+02,1.1252E+01,6.1415E+02,0.000E-01,3.976E-01
3.1338682E+00,5.61683E+01,1.0066E+01,5.9534E+02,1.1235E+01,6.0657E+02,0.000E-01,3.956E-01
3.1495376E+00,5.50837E+01,9.9892E+00,5.8787E+02,1.1219E+01,5.9909E+02,0.000E-01,3.937E-01
3.1652853E+00,5.37253E+01,9.9134E+00,5.8051E+02,1.1202E+01,5.9171E+02,0.000E-01,3.917E-01
3.1811117E+00,5.19045E+01,9.8384E+00,5.7325E+02,1.1185E+01,5.8443E+02,0.000E-01,3.898E-01
3.1970172E+00,4.91126E+01,9.7640E+00,5.6609E+02,1.1168E+01,5.7725E+02,0.000E-01,3.878E-01
3.2130023E+00,4.25973E+01,9.6903E+00,5.5902E+02,1.1151E+01,5.7017E+02,0.000E-01,3.859E-01
3.2180698E+00,3.33650E+01,9.6672E+00,5.5681E+02,1.1145E+01,5.6795E+02,0.000E-01,3.853E-01
3.2199304E+00,3.31070E+01,2.5185E+01,1.4497E+03,1.1143E+01,1.4609E+03,0.000E-01,3.851E-01
3.2290673E+00,4.48301E+01,2.5065E+01,1.4388E+03,1.1133E+01,1.4499E+03,0.000E-01,3.840E-01
3.2452127E+00,4.93765E+01,2.4857E+01,1.4197E+03,1.1116E+01,1.4308E+03,0.000E-01,3.821E-01
3.2614387E+00,5.14897E+01,2.4650E+01,1.4009E+03,1.1098E+01,1.4120E+03,0.000E-01,3.802E-01
3.2777459E+00,5.27388E+01,2.4445E+01,1.3823E+03,1.1080E+01,1.3934E+03,0.000E-01,3.783E-01
3.2941347E+00,5.34846E+01,2.4242E+01,1.3640E+03,1.1062E+01,1.3751E+03,0.000E-01,3.764E-01
3.3106053E+00,5.38354E+01,2.4041E+01,1.3460E+03,1.1044E+01,1.3570E+03,0.000E-01,3.745E-01
3.3271584E+00,5.37733E+01,2.3841E+01,1.3282E+03,1.1026E+01,1.3392E+03,0.000E-01,3.726E-01
3.3437941E+00,5.30984E+01,2.3644E+01,1.3106E+03,1.1008E+01,1.3216E+03,0.000E-01,3.708E-01
3.3605131E+00,5.07847E+01,2.3448E+01,1.2933E+03,1.0989E+01,1.3043E+03,0.000E-01,3.689E-01
3.3691316E+00,4.44946E+01,2.3348E+01,1.2845E+03,1.0980E+01,1.2955E+03,0.000E-01,3.680E-01
3.3712683E+00,4.44122E+01,3.2752E+01,1.8007E+03,1.0977E+01,1.8117E+03,0.000E-01,3.678E-01
3.3773157E+00,5.03172E+01,3.2686E+01,1.7939E+03,1.0971E+01,1.8049E+03,0.000E-01,3.671E-01
3.3942023E+00,5.45300E+01,3.2506E+01,1.7751E+03,1.0952E+01,1.7860E+03,0.000E-01,3.653E-01
3.4111733E+00,5.66534E+01,3.2327E+01,1.7565E+03,1.0933E+01,1.7675E+03,0.000E-01,3.635E-01
3.4282291E+00,5.81776E+01,3.2149E+01,1.7382E+03,1.0914E+01,1.7491E+03,0.000E-01,3.617E-01
3.4453703E+00,5.94012E+01,3.1974E+01,1.7201E+03,1.0895E+01,1.7310E+03,0.000E-01,3.599E-01
3.4625971E+00,6.04392E+01,3.1800E+01,1.7022E+03,1.0876E+01,1.7131E+03,0.000E-01,3.581E-01
3.4799101E+00,6.13498E+01,3.1627E+01,1.6846E+03,1.0856E+01,1.6954E+03,0.000E-01,3.563E-01
3.4973097E+00,6.21674E+01,3.1457E+01,1.6672E+03,1.0837E+01,1.6780E+03,0.000E-01,3.545E-01
3.5147962E+00,6.29154E+01,3.1288E+01,1.6500E+03,1.0817E+01,1.6608E+03,0.000E-01,3.527E-01
3.5323702E+00,6.36126E+01,3.1120E+01,1.6330E+03,1.0797E+01,1.6438E+03,0.000E-01,3.510E-01
3.5500321E+00,6.42670E+01,3.0914E+01,1.6141E+03,1.0777E+01,1.6248E+03,0.000E-01,3.492E-01
3.5677822E+00,6.48624E+01,3.0695E+01,1.5946E+03,1.0757E+01,1.6054E+03,0.000E-01,3.475E-01
3.5856211E+00,6.54084E+01,3.0473E+01,1.5753E+03,1.0737E+01,1.5860E+03,0.000E-01,3.458E-01
3.6035492E+00,6.59117E+01,3.0250E+01,1.5560E+03,1.0717E+01,1.5667E+03,0.000E-01,3.441E-01
3.6215670E+00,6.63767E+01,3.0026E+01,1.5368E+03,1.0697E+01,1.5474E+03,0.000E-01,3.423E-01
3.6396748E+00,6.68065E+01,2.9801E+01,1.5176E+03,1.0676E+01,1.5283E+03,0.000E-01,3.406E-01
3.6578732E+00,6.72032E+01,2.9575E+01,1.4987E+03,1.0655E+01,1.5093E+03,0.000E-01,3.390E-01
3.6761626E+00,6.75681E+01,2.9349E+01,1.4798E+03,1.0635E+01,1.4904E+03,0.000E-01,3.373E-01
3.6945434E+00,6.79020E+01,2.9122E+01,1.4610E+03,1.0614E+01,1.4716E+03,0.000E-01,3.356E-01
3.7130161E+00,6.82049E+01,2.8894E+01,1.4424E+03,1.0593E+01,1.4530E+03,0.000E-01,3.339E-01
3.7315812E+00,6.84759E+01,2.8666E+01,1.4239E+03,1.0572E+01,1.4345E+03,0.000E-01,3.323E-01
3.7502391E+00,6.87134E+01,2.8438E+01,1.4055E+03,1.0551E+01,1.4161E+03,0.000E-01,3.306E-01
3.7689903E+00,6.89142E+01,2.8210E+01,1.3873E+03,1.0529E+01,1.3979E+03,0.000E-01,3.290E-01
3.7878352E+00,6.90734E+01,2.7982E+01,1.3693E+03,1.0508E+01,1.3798E+03,0.000E-01,3.273E-01
3.8067744E+00,6.91825E+01,2.7754E+01,1.3514E+03,1.0486E+01,1.3619E+03,0.000E-01,3.257E-01
3.8258083E+00,6.92273E+01,2.7527E+01,1.3336E+03,1.0465E+01,1.3441E+03,0.000E-01,3.241E-01
3.8449373E+00,6.91815E+01,2.7299E+01,1.3160E+03,1.0443E+01,1.3265E+03,0.000E-01,3.225E-01
3.8641620E+00,6.89886E+01,2.7073E+01,1.2986E+03,1.0421E+01,1.3090E+03,0.000E-01,3.209E-01
3.8834828E+00,6.84912E+01,2.6846E+01,1.2813E+03,1.0399E+01,1.2917E+03,0.000E-01,3.193E-01
3.9029002E+00,6.67518E+01,2.6621E+01,1.2642E+03,1.0377E+01,1.2746E+03,0.000E-01,3.177E-01
3.9040746E+00,6.64653E+01,2.6607E+01,1.2632E+03,1.0375E+01,1.2736E+03,0.000E-01,3.176E-01
3.9139253E+00,6.65373E+01,3.0960E+01,1.4662E+03,1.0364E+01,1.4766E+03,0.000E-01,3.168E-01
3.9224147E+00,6.80869E+01,3.0857E+01,1.4581E+03,1.0355E+01,1.4685E+03,0.000E-01,3.161E-01
3.9420268E+00,6.96429E+01,3.0620E+01,1.4397E+03,1.0332E+01,1.4501E+03,0.000E-01,3.145E-01
3.9617369E+00,7.05704E+01,3.0384E+01,1.4215E+03,1.0310E+01,1.4319E+03,0.000E-01,3.130E-01
3.9815456E+00,7.12747E+01,3.0149E+01,1.4035E+03,1.0287E+01,1.4138E+03,0.000E-01,3.114E-01
4.0014533E+00,7.18600E+01,2.9915E+01,1.3857E+03,1.0265E+01,1.3960E+03,0.000E-01,3.098E-01
4.0214606E+00,7.23694E+01,2.9683E+01,1.3681E+03,1.0242E+01,1.3784E+03,0.000E-01,3.083E-01
4.0415679E+00,7.28250E+01,2.9452E+01,1.3507E+03,1.0219E+01,1.3609E+03,0.000E-01,3.068E-01
