E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
2.5582333E+00,5.72518E+01,1.5530E+01,1.6990E+03,8.3696E+00,1.7073E+03,0.000E-01,4.846E-01
2.5710244E+00,5.72869E+01,1.5422E+01,1.6788E+03,8.3589E+00,1.6871E+03,0.000E-01,4.822E-01
2.5838796E+00,5.73213E+01,1.5315E+01,1.6588E+03,8.3481E+00,1.6672E+03,0.000E-01,4.798E-01
2.5967990E+00,5.73548E+01,1.5209E+01,1.6392E+03,8.3372E+00,1.6475E+03,0.000E-01,4.775E-01
2.6097829E+00,5.73875E+01,1.5104E+01,1.6197E+03,8.3262E+00,1.6280E+03,0.000E-01,4.751E-01
2.6228319E+00,5.74195E+01,1.5000E+01,1.6005E+03,8.3151E+00,1.6088E+03,0.000E-01,4.727E-01
2.6359460E+00,5.74507E+01,1.4896E+01,1.5816E+03,8.3039E+00,1.5899E+03,0.000E-01,4.704E-01
2.6491257E+00,5.74813E+01,1.4794E+01,1.5628E+03,8.2925E+00,1.5711E+03,0.000E-01,4.680E-01
2.6623714E+00,5.75112E+01,1.4692E+01,1.5444E+03,8.2811E+00,1.5526E+03,0.000E-01,4.657E-01
2.6756832E+00,5.75404E+01,1.4591E+01,1.5261E+03,8.2695E+00,1.5344E+03,0.000E-01,4.634E-01
2.6890617E+00,5.75691E+01,1.4490E+01,1.5081E+03,8.2579E+00,1.5163E+03,0.000E-01,4.611E-01
2.7025070E+00,5.75971E+01,1.4391E+01,1.4903E+03,8.2461E+00,1.4985E+03,0.000E-01,4.588E-01
2.7160195E+00,5.76247E+01,1.4292E+01,1.4727E+03,8.2342E+00,1.4809E+03,0.000E-01,4.565E-01
2.7295996E+00,5.76516E+01,1.4194E+01,1.4553E+03,8.2222E+00,1.4635E+03,0.000E-01,4.542E-01
2.7432476E+00,5.76781E+01,1.4097E+01,1.4382E+03,8.2101E+00,1.4464E+03,0.000E-01,4.520E-01
2.7569638E+00,5.77042E+01,1.4001E+01,1.4213E+03,8.1979E+00,1.4295E+03,0.000E-01,4.497E-01
2.7707486E+00,5.77298E+01,1.3905E+01,1.4045E+03,8.1856E+00,1.4127E+03,0.000E-01,4.475E-01
2.7846024E+00,5.77551E+01,1.3811E+01,1.3880E+03,8.1732E+00,1.3962E+03,0.000E-01,4.452E-01
2.7985254E+00,5.77800E+01,1.3717E+01,1.3717E+03,8.1607E+00,1.3799E+03,0.000E-01,4.430E-01
2.8125180E+00,5.78046E+01,1.3624E+01,1.3557E+03,8.1481E+00,1.3638E+03,0.000E-01,4.408E-01
2.8265806E+00,5.78289E+01,1.3531E+01,1.3398E+03,8.1354E+00,1.3479E+03,0.000E-01,4.386E-01
