E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
5.6733827E+00,7.19287E+01,9.8608E+00,3.9278E+02,7.2433E+00,4.0003E+02,0.000E-01,2.185E-01
5.7017496E+00,7.19213E+01,9.7850E+00,3.8782E+02,7.2192E+00,3.9504E+02,0.000E-01,2.174E-01
5.7302584E+00,7.19134E+01,9.7098E+00,3.8293E+02,7.1950E+00,3.9012E+02,0.000E-01,2.164E-01
5.7589096E+00,7.19051E+01,9.6353E+00,3.7810E+02,7.1708E+00,3.8527E+02,0.000E-01,2.153E-01
5.7877042E+00,7.18965E+01,9.5614E+00,3.7334E+02,7.1466E+00,3.8048E+02,0.000E-01,2.142E-01
5.8166427E+00,7.18875E+01,9.4882E+00,3.6863E+02,7.1224E+00,3.7576E+02,0.000E-01,2.132E-01
5.8457259E+00,7.18782E+01,9.4157E+00,3.6400E+02,7.0981E+00,3.7109E+02,0.000E-01,2.121E-01
5.8749546E+00,7.18871E+01,9.3434E+00,3.5941E+02,7.0739E+00,3.6648E+02,0.000E-01,2.110E-01
5.9043293E+00,7.18773E+01,9.2714E+00,3.5486E+02,7.0497E+00,3.6191E+02,0.000E-01,2.100E-01
5.9338510E+00,7.18670E+01,9.2000E+00,3.5037E+02,7.0254E+00,3.5740E+02,0.000E-01,2.089E-01
5.9635202E+00,7.18563E+01,9.1292E+00,3.4595E+02,7.0011E+00,3.5295E+02,0.000E-01,2.079E-01
5.9933378E+00,7.18452E+01,9.0590E+00,3.4158E+02,6.9769E+00,3.4856E+02,0.000E-01,2.069E-01
6.0233045E+00,7.18337E+01,8.9894E+00,3.3727E+02,6.9526E+00,3.4423E+02,0.000E-01,2.058E-01
6.0534210E+00,7.18219E+01,8.9205E+00,3.3302E+02,6.9283E+00,3.3995E+02,0.000E-01,2.048E-01
6.0836882E+00,7.18096E+01,8.8522E+00,3.2883E+02,6.9041E+00,3.3573E+02,0.000E-01,2.038E-01
6.1141066E+00,7.17971E+01,8.7844E+00,3.2469E+02,6.8798E+00,3.3156E+02,0.000E-01,2.028E-01
6.1446771E+00,7.17841E+01,8.7173E+00,3.2060E+02,6.8555E+00,3.2746E+02,0.000E-01,2.018E-01
6.1754005E+00,7.17708E+01,8.6507E+00,3.1657E+02,6.8312E+00,3.2340E+02,0.000E-01,2.008E-01
6.2062775E+00,7.17572E+01,8.5847E+00,3.1259E+02,6.8069E+00,3.1940E+02,0.000E-01,1.998E-01
6.2373089E+00,7.17432E+01,8.5193E+00,3.0867E+02,6.7826E+00,3.1545E+02,0.000E-01,1.988E-01
6.2684954E+00,7.17289E+01,8.4544E+00,3.0479E+02,6.7583E+00,3.1155E+02,0.000E-01,1.978E-01
6.2998379E+00,7.17143E+01,8.3902E+00,3.0097E+02,6.7340E+00,3.0770E+02,0.000E-01,1.968E-01
6.3313371E+00,7.16994E+01,8.3264E+00,2.9720E+02,6.7097E+00,3.0391E+02,0.000E-01,1.958E-01
6.3629938E+00,7.16841E+01,8.2633E+00,2.9348E+02,6.6855E+00,3.0016E+02,0.000E-01,1.949E-01
6.3948088E+00,7.16685E+01,8.2007E+00,2.8980E+02,6.6612E+00,2.9646E+02,0.000E-01,1.939E-01
6.4267828E+00,7.16526E+01,8.1386E+00,2.8618E+02,6.6369E+00,2.9282E+02,0.000E-01,1.929E-01
6.4589167E+00,7.16363E+01,8.0770E+00,2.8260E+02,6.6126E+00,2.8921E+02,0.000E-01,1.920E-01
6.4912113E+00,7.16198E+01,8.0160E+00,2.7907E+02,6.5883E+00,2.8566E+02,0.000E-01,1.910E-01
6.5236674E+00,7.16029E+01,7.9556E+00,2.7559E+02,6.5641E+00,2.8215E+02,0.000E-01,1.901E-01
6.5562857E+00,7.15857E+01,7.8956E+00,2.7215E+02,6.5398E+00,2.7869E+02,0.000E-01,1.891E-01
6.5890671E+00,7.15683E+01,7.8362E+00,2.6876E+02,6.5156E+00,2.7527E+02,0.000E-01,1.882E-01
6.6220125E+00,7.15505E+01,7.7772E+00,2.6541E+02,6.4913E+00,2.7190E+02,0.000E-01,1.872E-01
6.6551225E+00,7.15324E+01,7.7188E+00,2.6211E+02,6.4671E+00,2.6857E+02,0.000E-01,1.863E-01
6.6883981E+00,7.15139E+01,7.6609E+00,2.5885E+02,6.4429E+00,2.6529E+02,0.000E-01,1.854E-01
6.7218401E+00,7.14952E+01,7.6035E+00,2.5563E+02,6.4186E+00,2.6205E+02,0.000E-01,1.844E-01
6.7554493E+00,7.14762E+01,7.5466E+00,2.5245E+02,6.3944E+00,2.5885E+02,0.000E-01,1.835E-01
6.7892266E+00,7.14568E+01,7.4901E+00,2.4932E+02,6.3702E+00,2.5569E+02,0.000E-01,1.826E-01
6.8231727E+00,7.14371E+01,7.4342E+00,2.4622E+02,6.3460E+00,2.5257E+02,0.000E-01,1.817E-01
6.8572886E+00,7.14172E+01,7.3787E+00,2.4317E+02,6.3219E+00,2.4949E+02,0.000E-01,1.808E-01
6.8915750E+00,7.13969E+01,7.3237E+00,2.4016E+02,6.2977E+00,2.4645E+02,0.000E-01,1.799E-01
6.9260329E+00,7.13762E+01,7.2692E+00,2.3718E+02,6.2736E+00,2.4346E+02,0.000E-01,1.790E-01
6.9606631E+00,7.13553E+01,7.2151E+00,2.3425E+02,6.2494E+00,2.4050E+02,0.000E-01,1.781E-01
6.9954664E+00,7.13340E+01,7.1615E+00,2.3135E+02,6.2253E+00,2.3758E+02,0.000E-01,1.772E-01
7.0304437E+00,7.13124E+01,7.1084E+00,2.2849E+02,6.2012E+00,2.3469E+02,0.000E-01,1.764E-01
7.0655959E+00,7.12905E+01,7.0557E+00,2.2567E+02,6.1771E+00,2.3185E+02,0.000E-01,1.755E-01
7.1009239E+00,7.12683E+01,7.0034E+00,2.2288E+02,6.1530E+00,2.2904E+02,0.000E-01,1.746E-01
7.1364285E+00,7.12457E+01,6.9516E+00,2.2014E+02,6.1290E+00,2.2626E+02,0.000E-01,1.737E-01
7.1721107E+00,7.12227E+01,6.9003E+00,2.1742E+02,6.1049E+00,2.2353E+02,0.000E-01,1.729E-01
7.2079712E+00,7.11994E+01,6.8494E+00,2.1474E+02,6.0809E+00,2.2082E+02,0.000E-01,1.720E-01
7.2440111E+00,7.11758E+01,6.7989E+00,2.1210E+02,6.0569E+00,2.1816E+02,0.000E-01,1.712E-01
7.2802311E+00,7.11518E+01,6.7488E+00,2.0949E+02,6.0329E+00,2.1552E+02,0.000E-01,1.703E-01
7.3166323E+00,7.11275E+01,6.6992E+00,2.0692E+02,6.0090E+00,2.1292E+02,0.000E-01,1.695E-01
7.3532155E+00,7.11027E+01,6.6500E+00,2.0437E+02,5.9850E+00,2.1036E+02,0.000E-01,1.686E-01
7.3899815E+00,7.10776E+01,6.6011E+00,2.0186E+02,5.9611E+00,2.0783E+02,0.000E-01,1.678E-01
7.4269314E+00,7.10521E+01,6.5528E+00,1.9939E+02,5.9372E+00,2.0532E+02,0.000E-01,1.669E-01
7.4640661E+00,7.10262E+01,6.5048E+00,1.9694E+02,5.9133E+00,2.0286E+02,0.000E-01,1.661E-01
7.5013864E+00,7.10000E+01,6.4572E+00,1.9453E+02,5.8895E+00,2.0042E+02,0.000E-01,1.653E-01
7.5388934E+00,7.09733E+01,6.4100E+00,1.9215E+02,5.8657E+00,1.9801E+02,0.000E-01,1.645E-01
7.5765878E+00,7.09462E+01,6.3632E+00,1.8980E+02,5.8419E+00,1.9564E+02,0.000E-01,1.636E-01
7.6144708E+00,7.09186E+01,6.3169E+00,1.8748E+02,5.8181E+00,1.9329E+02,0.000E-01,1.628E-01
7.6525431E+00,7.08907E+01,6.2709E+00,1.8518E+02,5.7943E+00,1.9098E+02,0.000E-01,1.620E-01
7.6908058E+00,7.08622E+01,6.2252E+00,1.8292E+02,5.7706E+00,1.8869E+02,0.000E-01,1.612E-01
7.7292599E+00,7.08334E+01,6.1800E+00,1.8069E+02,5.7469E+00,1.8644E+02,0.000E-01,1.604E-01
7.7679062E+00,7.08040E+01,6.1352E+00,1.7849E+02,5.7232E+00,1.8421E+02,0.000E-01,1.596E-01
7.8067457E+00,7.07742E+01,6.0907E+00,1.7631E+02,5.6996E+00,1.8201E+02,0.000E-01,1.588E-01
7.8457794E+00,7.07439E+01,6.0466E+00,1.7416E+02,5.6760E+00,1.7984E+02,0.000E-01,1.580E-01
7.8850083E+00,7.07130E+01,6.0028E+00,1.7204E+02,5.6524E+00,1.7770E+02,0.000E-01,1.572E-01
7.9244334E+00,7.06817E+01,5.9595E+00,1.6995E+02,5.6288E+00,1.7558E+02,0.000E-01,1.565E-01
7.9640555E+00,7.06498E+01,5.9165E+00,1.6788E+02,5.6053E+00,1.7349E+02,0.000E-01,1.557E-01
8.0038758E+00,7.06173E+01,5.8738E+00,1.6584E+02,5.5818E+00,1.7143E+02,0.000E-01,1.549E-01
8.0438952E+00,7.05843E+01,5.8315E+00,1.6383E+02,5.5583E+00,1.6939E+02,0.000E-01,1.541E-01
8.0841147E+00,7.05507E+01,5.7896E+00,1.6184E+02,5.5349E+00,1.6738E+02,0.000E-01,1.534E-01
8.1245352E+00,7.05164E+01,5.7480E+00,1.5988E+02,5.5114E+00,1.6539E+02,0.000E-01,1.526E-01
8.1651579E+00,7.04816E+01,5.7065E+00,1.5794E+02,5.4881E+00,1.6343E+02,0.000E-01,1.518E-01
8.2059837E+00,7.04460E+01,5.6644E+00,1.5599E+02,5.4647E+00,1.6146E+02,0.000E-01,1.511E-01
8.2470136E+00,7.04097E+01,5.6227E+00,1.5407E+02,5.4414E+00,1.5952E+02,0.000E-01,1.503E-01
8.2882487E+00,7.03726E+01,5.5813E+00,1.5218E+02,5.4181E+00,1.5760E+02,0.000E-01,1.496E-01
8.3296899E+00,7.03347E+01,5.5403E+00,1.5031E+02,5.3949E+00,1.5571E+02,0.000E-01,1.488E-01
8.3713384E+00,7.02959E+01,5.4994E+00,1.4846E+02,5.3717E+00,1.5383E+02,0.000E-01,1.481E-01
8.4131951E+00,7.02562E+01,5.4588E+00,1.4663E+02,5.3485E+00,1.5198E+02,0.000E-01,1.474E-01
8.4552610E+00,7.02157E+01,5.4183E+00,1.4482E+02,5.3254E+00,1.5014E+02,0.000E-01,1.466E-01
8.4975373E+00,7.01741E+01,5.3776E+00,1.4301E+02,5.3023E+00,1.4832E+02,0.000E-01,1.459E-01
8.5400250E+00,7.01315E+01,5.3372E+00,1.4123E+02,5.2792E+00,1.4651E+02,0.000E-01,1.452E-01
9.030794E+00,6.96381E+01,4.8913E+00,1.2240E+02,5.0682E+00,1.2747E+02,0.000E+00,1.373E-01
9.653919E+00,6.85353E+01,4.3617E+00,1.0210E+02,4.7719E+00,1.0687E+02,0.000E+00,1.284E-01
2.011215E+01,7.51456E+01,5.6795E+00,6.3816E+01,2.1809E+00,6.5997E+01,0.000E+00,6.165E-02
2.149988E+01,7.53012E+01,5.0980E+00,5.3585E+01,2.0120E+00,5.5597E+01,0.000E+00,5.767E-02
2.298338E+01,7.53469E+01,4.5723E+00,4.4958E+01,1.8537E+00,4.6812E+01,0.000E+00,5.395E-02
2.456923E+01,7.53954E+01,4.1022E+00,3.7732E+01,1.7059E+00,3.9438E+01,0.000E+00,5.046E-02
2.626450E+01,7.54193E+01,3.6772E+00,3.1639E+01,1.5681E+00,3.3207E+01,0.000E+00,4.721E-02
2.807676E+01,7.53939E+01,3.2705E+00,2.6324E+01,1.4401E+00,2.7764E+01,0.000E+00,4.416E-02
3.001405E+01,7.53316E+01,2.9034E+00,2.1860E+01,1.3213E+00,2.3181E+01,0.000E+00,4.131E-02
3.208502E+01,7.52520E+01,2.5796E+00,1.8169E+01,1.2113E+00,1.9380E+01,0.000E+00,3.864E-02
3.429889E+01,7.51615E+01,2.2939E+00,1.5114E+01,1.1098E+00,1.6224E+01,0.000E+00,3.615E-02
3.666551E+01,7.50638E+01,2.0415E+00,1.2583E+01,1.0162E+00,1.3599E+01,0.000E+00,3.381E-02
3.919543E+01,7.49608E+01,1.8183E+00,1.0484E+01,9.3016E-01,1.1414E+01,0.000E+00,3.163E-02
4.189992E+01,7.48531E+01,1.6208E+00,8.7415E+00,8.5117E-01,9.5927E+00,0.000E+00,2.959E-02
4.479101E+01,7.47403E+01,1.4457E+00,7.2943E+00,7.7881E-01,8.0731E+00,0.000E+00,2.768E-02
4.788159E+01,7.46201E+01,1.2884E+00,6.0809E+00,7.1264E-01,6.7935E+00,0.000E+00,2.589E-02
5.118542E+01,7.44871E+01,1.1483E+00,5.0699E+00,6.5223E-01,5.7221E+00,0.000E+00,2.422E-02
5.471721E+01,7.43343E+01,1.0222E+00,4.2218E+00,5.9717E-01,4.8190E+00,0.000E+00,2.266E-02
5.849270E+01,7.41439E+01,9.0681E-01,3.5035E+00,5.4707E-01,4.0506E+00,0.000E+00,2.120E-02
6.252870E+01,7.38796E+01,8.0487E-01,2.9089E+00,5.0155E-01,3.4104E+00,0.000E+00,1.983E-02
6.684318E+01,7.34235E+01,7.1433E-01,2.4151E+00,4.6025E-01,2.8754E+00,0.000E+00,1.855E-02
7.024287E+01,7.25172E+01,6.5400E-01,2.1041E+00,4.3206E-01,2.5362E+00,0.000E+00,1.765E-02
7.131802E+01,7.14235E+01,6.3662E-01,2.0173E+00,4.2384E-01,2.4411E+00,0.000E+00,1.738E-02
7.145536E+01,7.10332E+01,6.3445E-01,2.0065E+00,4.2281E-01,2.4293E+00,0.000E+00,1.735E-02
7.160472E+01,7.01142E+01,6.3211E-01,1.9949E+00,4.2170E-01,2.4166E+00,0.000E+00,1.732E-02
7.203478E+01,7.14371E+01,3.2029E+00,1.0048E+01,4.1853E-01,1.0467E+01,8.086E+00,1.721E-02
7.310993E+01,7.26320E+01,3.1325E+00,9.6829E+00,4.1080E-01,1.0094E+01,7.800E+00,1.696E-02
7.638578E+01,7.36992E+01,2.9282E+00,8.6629E+00,3.8892E-01,9.0518E+00,6.995E+00,1.623E-02
8.165640E+01,7.43552E+01,2.6232E+00,7.2598E+00,3.5827E-01,7.6181E+00,5.875E+00,1.518E-02
8.729069E+01,7.47028E+01,2.3520E+00,6.0890E+00,3.3057E-01,6.4196E+00,4.946E+00,1.420E-02
9.331374E+01,7.49250E+01,2.1121E+00,5.1151E+00,3.0556E-01,5.4207E+00,4.171E+00,1.329E-02
9.975239E+01,7.50733E+01,1.8873E+00,4.2756E+00,2.8298E-01,4.5586E+00,3.495E+00,1.243E-02
2.078156E+02,7.52875E+01,5.4194E-01,5.8933E-01,1.4049E-01,7.2982E-01,4.891E-01,5.966E-03
2.221548E+02,7.52704E+01,4.8335E-01,4.9169E-01,1.3350E-01,6.2519E-01,4.082E-01,5.581E-03
2.374835E+02,7.52530E+01,4.3114E-01,4.1027E-01,1.2706E-01,5.3733E-01,3.407E-01,5.221E-03
2.538699E+02,7.52356E+01,3.8460E-01,3.4236E-01,1.2113E-01,4.6349E-01,2.844E-01,4.884E-03
2.713869E+02,7.52184E+01,3.4311E-01,2.8571E-01,1.1564E-01,4.0135E-01,2.374E-01,4.569E-03
2.901126E+02,7.52015E+01,3.0612E-01,2.3846E-01,1.1053E-01,3.4899E-01,1.981E-01,4.274E-03
3.101304E+02,7.51849E+01,2.7314E-01,1.9903E-01,1.0576E-01,3.0479E-01,1.654E-01,3.998E-03
3.315294E+02,7.51693E+01,2.4564E-01,1.6744E-01,1.0129E-01,2.6873E-01,1.393E-01,3.740E-03
3.544049E+02,7.51553E+01,2.2097E-01,1.4090E-01,9.7090E-02,2.3799E-01,1.174E-01,3.498E-03
3.788588E+02,7.51425E+01,1.9879E-01,1.1858E-01,9.3122E-02,2.1170E-01,9.897E-02,3.273E-03
4.050001E+02,7.51308E+01,1.7886E-01,9.9800E-02,8.9361E-02,1.8916E-01,8.341E-02,3.061E-03
4.329451E+02,7.51199E+01,1.6093E-01,8.4002E-02,8.5784E-02,1.6979E-01,7.029E-02,2.864E-03
