E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
2.5328415E+00,5.85591E+01,2.7445E+01,2.4801E+03,1.0226E+01,2.4903E+03,0.000E-01,4.895E-01
2.5455057E+00,5.85592E+01,2.7253E+01,2.4505E+03,1.0215E+01,2.4607E+03,0.000E-01,4.871E-01
2.5582333E+00,5.84289E+01,2.7064E+01,2.4214E+03,1.0204E+01,2.4316E+03,0.000E-01,4.846E-01
2.5710244E+00,5.77597E+01,2.6876E+01,2.3926E+03,1.0192E+01,2.4028E+03,0.000E-01,4.822E-01
2.5716555E+00,5.76629E+01,2.6867E+01,2.3912E+03,1.0192E+01,2.4014E+03,0.000E-01,4.821E-01
2.5781443E+00,5.77438E+01,2.8665E+01,2.5449E+03,1.0186E+01,2.5551E+03,0.000E-01,4.809E-01
2.5838796E+00,5.84515E+01,2.8571E+01,2.5309E+03,1.0181E+01,2.5411E+03,0.000E-01,4.798E-01
2.5967990E+00,5.91845E+01,2.8362E+01,2.4998E+03,1.0169E+01,2.5100E+03,0.000E-01,4.775E-01
2.6097829E+00,5.96478E+01,2.8154E+01,2.4692E+03,1.0158E+01,2.4793E+03,0.000E-01,4.751E-01
2.6228319E+00,6.00117E+01,2.7949E+01,2.4390E+03,1.0146E+01,2.4491E+03,0.000E-01,4.727E-01
2.6359460E+00,6.03202E+01,2.7745E+01,2.4092E+03,1.0134E+01,2.4193E+03,0.000E-01,4.704E-01
2.6491257E+00,6.05917E+01,2.7544E+01,2.3798E+03,1.0121E+01,2.3899E+03,0.000E-01,4.680E-01
2.6623714E+00,6.08352E+01,2.7344E+01,2.3507E+03,1.0109E+01,2.3609E+03,0.000E-01,4.657E-01
2.6756832E+00,6.10555E+01,2.7146E+01,2.3221E+03,1.0097E+01,2.3322E+03,0.000E-01,4.634E-01
2.6890617E+00,6.12549E+01,2.6950E+01,2.2939E+03,1.0084E+01,2.3039E+03,0.000E-01,4.611E-01
2.7025070E+00,6.14337E+01,2.6756E+01,2.2660E+03,1.0071E+01,2.2761E+03,0.000E-01,4.588E-01
2.7160195E+00,6.15963E+01,2.6578E+01,2.2397E+03,1.0059E+01,2.2498E+03,0.000E-01,4.565E-01
2.7295996E+00,6.17470E+01,2.6402E+01,2.2139E+03,1.0046E+01,2.2239E+03,0.000E-01,4.542E-01
2.7432476E+00,6.18834E+01,2.6228E+01,2.1884E+03,1.0033E+01,2.1984E+03,0.000E-01,4.520E-01
2.7569638E+00,6.20023E+01,2.6057E+01,2.1633E+03,1.0019E+01,2.1733E+03,0.000E-01,4.497E-01
2.7707486E+00,6.20982E+01,2.5888E+01,2.1385E+03,1.0006E+01,2.1485E+03,0.000E-01,4.475E-01
2.7846024E+00,6.21590E+01,2.5720E+01,2.1141E+03,9.9924E+00,2.1241E+03,0.000E-01,4.452E-01
2.7985254E+00,6.21531E+01,2.5554E+01,2.0900E+03,9.9788E+00,2.1000E+03,0.000E-01,4.430E-01
2.8125180E+00,6.19324E+01,2.5390E+01,2.0663E+03,9.9650E+00,2.0762E+03,0.000E-01,4.408E-01
2.8140455E+00,6.18632E+01,2.5373E+01,2.0637E+03,9.9635E+00,2.0737E+03,0.000E-01,4.406E-01
2.8251547E+00,6.19917E+01,2.6383E+01,2.1374E+03,9.9525E+00,2.1474E+03,0.000E-01,4.389E-01
2.8265806E+00,6.20919E+01,2.6366E+01,2.1350E+03,9.9511E+00,2.1450E+03,0.000E-01,4.386E-01
2.8407135E+00,6.26619E+01,2.6201E+01,2.1111E+03,9.9371E+00,2.1211E+03,0.000E-01,4.365E-01
2.8549171E+00,6.30133E+01,2.6038E+01,2.0875E+03,9.9229E+00,2.0975E+03,0.000E-01,4.343E-01
2.8691917E+00,6.32980E+01,2.5876E+01,2.0642E+03,9.9087E+00,2.0741E+03,0.000E-01,4.321E-01
2.8835376E+00,6.35490E+01,2.5715E+01,2.0412E+03,9.8943E+00,2.0511E+03,0.000E-01,4.300E-01
2.8979553E+00,6.37792E+01,2.5556E+01,2.0184E+03,9.8798E+00,2.0283E+03,0.000E-01,4.278E-01
2.9124451E+00,6.39949E+01,2.5397E+01,1.9959E+03,9.8651E+00,2.0057E+03,0.000E-01,4.257E-01
2.9270073E+00,6.42001E+01,2.5239E+01,1.9736E+03,9.8503E+00,1.9835E+03,0.000E-01,4.236E-01
2.9416424E+00,6.43972E+01,2.5082E+01,1.9516E+03,9.8355E+00,1.9614E+03,0.000E-01,4.215E-01
2.9563506E+00,6.45879E+01,2.4926E+01,1.9298E+03,9.8205E+00,1.9396E+03,0.000E-01,4.194E-01
2.9711323E+00,6.47745E+01,2.4772E+01,1.9083E+03,9.8053E+00,1.9181E+03,0.000E-01,4.173E-01
2.9859880E+00,6.49610E+01,2.4619E+01,1.8871E+03,9.7901E+00,1.8969E+03,0.000E-01,4.152E-01
3.0009179E+00,6.51549E+01,2.4466E+01,1.8660E+03,9.7747E+00,1.8758E+03,0.000E-01,4.132E-01
3.0159225E+00,6.53159E+01,2.4291E+01,1.8435E+03,9.7592E+00,1.8532E+03,0.000E-01,4.111E-01
3.0310021E+00,6.54708E+01,2.4117E+01,1.8212E+03,9.7436E+00,1.8309E+03,0.000E-01,4.091E-01
3.0461571E+00,6.56203E+01,2.3944E+01,1.7991E+03,9.7279E+00,1.8089E+03,0.000E-01,4.070E-01
3.0613879E+00,6.57647E+01,2.3773E+01,1.7774E+03,9.7120E+00,1.7871E+03,0.000E-01,4.050E-01
3.0766949E+00,6.59045E+01,2.3603E+01,1.7559E+03,9.6961E+00,1.7656E+03,0.000E-01,4.030E-01
3.0920783E+00,6.60400E+01,2.3434E+01,1.7346E+03,9.6800E+00,1.7443E+03,0.000E-01,4.010E-01
