E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
2.5582333E+00,5.79743E+01,1.6524E+01,1.7886E+03,8.5994E+00,1.7972E+03,0.000E-01,4.846E-01
2.5710244E+00,5.80188E+01,1.6409E+01,1.7673E+03,8.5886E+00,1.7759E+03,0.000E-01,4.822E-01
2.5838796E+00,5.80623E+01,1.6295E+01,1.7463E+03,8.5775E+00,1.7549E+03,0.000E-01,4.798E-01
2.5967990E+00,5.81048E+01,1.6182E+01,1.7256E+03,8.5664E+00,1.7341E+03,0.000E-01,4.775E-01
2.6097829E+00,5.81463E+01,1.6069E+01,1.7051E+03,8.5552E+00,1.7136E+03,0.000E-01,4.751E-01
2.6228319E+00,5.81869E+01,1.5958E+01,1.6848E+03,8.5438E+00,1.6934E+03,0.000E-01,4.727E-01
2.6359460E+00,5.82266E+01,1.5847E+01,1.6648E+03,8.5324E+00,1.6733E+03,0.000E-01,4.704E-01
2.6491257E+00,5.82654E+01,1.5737E+01,1.6451E+03,8.5208E+00,1.6536E+03,0.000E-01,4.680E-01
2.6623714E+00,5.83033E+01,1.5629E+01,1.6256E+03,8.5091E+00,1.6341E+03,0.000E-01,4.657E-01
2.6756832E+00,5.83405E+01,1.5521E+01,1.6063E+03,8.4973E+00,1.6148E+03,0.000E-01,4.634E-01
2.6890617E+00,5.83768E+01,1.5413E+01,1.5873E+03,8.4854E+00,1.5958E+03,0.000E-01,4.611E-01
2.7025070E+00,5.84125E+01,1.5307E+01,1.5685E+03,8.4734E+00,1.5770E+03,0.000E-01,4.588E-01
2.7160195E+00,5.84474E+01,1.5202E+01,1.5499E+03,8.4613E+00,1.5584E+03,0.000E-01,4.565E-01
2.7295996E+00,5.84816E+01,1.5097E+01,1.5316E+03,8.4490E+00,1.5400E+03,0.000E-01,4.542E-01
2.7432476E+00,5.85153E+01,1.4993E+01,1.5135E+03,8.4367E+00,1.5219E+03,0.000E-01,4.520E-01
2.7569638E+00,5.85483E+01,1.4890E+01,1.4956E+03,8.4242E+00,1.5041E+03,0.000E-01,4.497E-01
2.7707486E+00,5.85807E+01,1.4788E+01,1.4780E+03,8.4117E+00,1.4864E+03,0.000E-01,4.475E-01
2.7846024E+00,5.86127E+01,1.4687E+01,1.4606E+03,8.3990E+00,1.4690E+03,0.000E-01,4.452E-01
2.7985254E+00,5.86441E+01,1.4587E+01,1.4434E+03,8.3862E+00,1.4517E+03,0.000E-01,4.430E-01
2.8125180E+00,5.86752E+01,1.4487E+01,1.4264E+03,8.3733E+00,1.4347E+03,0.000E-01,4.408E-01
2.8265806E+00,5.87058E+01,1.4388E+01,1.4096E+03,8.3603E+00,1.4180E+03,0.000E-01,4.386E-01
