E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
2.807676E+01,4.58610E+01,3.0917E+00,4.2957E+01,8.0608E-01,4.3763E+01,3.655E+01,4.416E-02
3.001405E+01,4.64369E+01,2.7803E+00,3.6138E+01,7.4114E-01,3.6879E+01,3.088E+01,4.131E-02
3.208502E+01,4.67849E+01,2.4770E+00,3.0117E+01,6.8154E-01,3.0799E+01,2.580E+01,3.864E-02
3.429889E+01,4.69986E+01,2.2014E+00,2.5038E+01,6.2695E-01,2.5665E+01,2.149E+01,3.615E-02
3.666551E+01,4.71402E+01,1.9609E+00,2.0863E+01,5.7704E-01,2.1440E+01,1.794E+01,3.381E-02
3.919543E+01,4.72353E+01,1.7469E+00,1.7386E+01,5.3149E-01,1.7917E+01,1.498E+01,3.163E-02
4.189992E+01,4.72982E+01,1.5564E+00,1.4491E+01,4.8999E-01,1.4981E+01,1.251E+01,2.959E-02
4.479101E+01,4.73384E+01,1.3868E+00,1.2079E+01,4.5223E-01,1.2531E+01,1.045E+01,2.768E-02
4.788159E+01,4.73627E+01,1.2359E+00,1.0069E+01,4.1793E-01,1.0487E+01,8.723E+00,2.589E-02
5.118542E+01,4.74096E+01,1.1011E+00,8.3924E+00,3.8681E-01,8.7792E+00,7.281E+00,2.422E-02
5.471721E+01,4.74120E+01,9.7517E-01,6.9525E+00,3.5861E-01,7.3111E+00,6.035E+00,2.266E-02
5.849270E+01,4.74053E+01,8.6367E-01,5.7602E+00,3.3308E-01,6.0933E+00,5.002E+00,2.120E-02
6.252870E+01,4.73930E+01,7.6500E-01,4.7727E+00,3.0998E-01,5.0827E+00,4.145E+00,1.983E-02
6.684318E+01,4.73772E+01,6.7765E-01,3.9549E+00,2.8909E-01,4.2440E+00,3.436E+00,1.855E-02
7.145536E+01,4.73593E+01,6.0032E-01,3.2774E+00,2.7021E-01,3.5476E+00,2.848E+00,1.735E-02
7.638578E+01,4.73402E+01,5.3180E-01,2.7159E+00,2.5314E-01,2.9690E+00,2.360E+00,1.623E-02
8.165640E+01,4.73210E+01,4.7041E-01,2.2474E+00,2.3772E-01,2.4851E+00,1.953E+00,1.518E-02
8.729069E+01,4.73010E+01,4.1471E-01,1.8534E+00,2.2376E-01,2.0772E+00,1.612E+00,1.420E-02
9.331374E+01,4.72805E+01,3.6563E-01,1.5286E+00,2.1113E-01,1.7397E+00,1.330E+00,1.329E-02
9.975239E+01,4.72603E+01,3.2238E-01,1.2608E+00,1.9968E-01,1.4605E+00,1.097E+00,1.243E-02
