E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
2.5543017E+00,4.08023E+01,9.2660E+00,7.3045E+02,1.1339E+01,7.4179E+02,0.000E-01,4.854E-01
2.5670732E+00,3.68771E+01,9.2170E+00,7.2298E+02,1.1328E+01,7.3431E+02,0.000E-01,4.830E-01
2.5788933E+00,2.12884E+01,9.1722E+00,7.1617E+02,1.1318E+01,7.2748E+02,0.000E-01,4.808E-01
2.5799086E+00,1.65394E+01,2.6074E+01,2.0350E+03,1.1317E+01,2.0463E+03,0.000E-01,4.806E-01
2.5803069E+00,2.10000E+01,2.6068E+01,2.0342E+03,1.1317E+01,2.0456E+03,0.000E-01,4.805E-01
2.5928082E+00,3.65808E+01,2.5879E+01,2.0098E+03,1.1306E+01,2.0211E+03,0.000E-01,4.782E-01
2.6057722E+00,3.99542E+01,2.5686E+01,1.9849E+03,1.1294E+01,1.9962E+03,0.000E-01,4.758E-01
2.6188011E+00,4.17054E+01,2.5495E+01,1.9603E+03,1.1283E+01,1.9716E+03,0.000E-01,4.734E-01
2.6318951E+00,4.26865E+01,2.5305E+01,1.9360E+03,1.1271E+01,1.9473E+03,0.000E-01,4.711E-01
2.6450545E+00,4.31094E+01,2.5117E+01,1.9121E+03,1.1259E+01,1.9233E+03,0.000E-01,4.687E-01
2.6582798E+00,4.29465E+01,2.4930E+01,1.8884E+03,1.1247E+01,1.8997E+03,0.000E-01,4.664E-01
2.6715712E+00,4.18129E+01,2.4745E+01,1.8651E+03,1.1234E+01,1.8763E+03,0.000E-01,4.641E-01
2.6849291E+00,3.63620E+01,2.4561E+01,1.8420E+03,1.1222E+01,1.8532E+03,0.000E-01,4.618E-01
2.6868259E+00,3.20847E+01,2.4535E+01,1.8388E+03,1.1220E+01,1.8500E+03,0.000E-01,4.615E-01
2.6883739E+00,3.20049E+01,3.5686E+01,2.6729E+03,1.1218E+01,2.6841E+03,0.000E-01,4.612E-01
2.6983537E+00,4.19890E+01,3.5482E+01,2.6478E+03,1.1209E+01,2.6590E+03,0.000E-01,4.595E-01
2.7118455E+00,4.56172E+01,3.5209E+01,2.6143E+03,1.1196E+01,2.6255E+03,0.000E-01,4.572E-01
2.7254047E+00,4.78545E+01,3.4937E+01,2.5812E+03,1.1183E+01,2.5924E+03,0.000E-01,4.549E-01
2.7390317E+00,4.95441E+01,3.4667E+01,2.5485E+03,1.1170E+01,2.5597E+03,0.000E-01,4.527E-01
2.7527269E+00,5.09266E+01,3.4399E+01,2.5163E+03,1.1157E+01,2.5274E+03,0.000E-01,4.504E-01
2.7664905E+00,5.21068E+01,3.4133E+01,2.4844E+03,1.1143E+01,2.4955E+03,0.000E-01,4.482E-01
2.7803230E+00,5.31409E+01,3.3870E+01,2.4529E+03,1.1130E+01,2.4641E+03,0.000E-01,4.459E-01
2.7942246E+00,5.40629E+01,3.3608E+01,2.4219E+03,1.1116E+01,2.4330E+03,0.000E-01,4.437E-01
2.8081957E+00,5.48954E+01,3.3349E+01,2.3913E+03,1.1102E+01,2.4024E+03,0.000E-01,4.415E-01
2.8222367E+00,5.56538E+01,3.3092E+01,2.3610E+03,1.1088E+01,2.3721E+03,0.000E-01,4.393E-01
2.8363479E+00,5.63498E+01,3.2837E+01,2.3312E+03,1.1074E+01,2.3422E+03,0.000E-01,4.371E-01
2.8505296E+00,5.69919E+01,3.2584E+01,2.3017E+03,1.1060E+01,2.3128E+03,0.000E-01,4.350E-01
2.8647823E+00,5.75865E+01,3.2333E+01,2.2726E+03,1.1045E+01,2.2837E+03,0.000E-01,4.328E-01
2.8791062E+00,5.81390E+01,3.2084E+01,2.2439E+03,1.1031E+01,2.2550E+03,0.000E-01,4.306E-01
2.8935017E+00,5.86535E+01,3.1838E+01,2.2156E+03,1.1016E+01,2.2266E+03,0.000E-01,4.285E-01
2.9079692E+00,5.91332E+01,3.1593E+01,2.1876E+03,1.1001E+01,2.1986E+03,0.000E-01,4.264E-01
2.9225091E+00,5.95809E+01,3.1350E+01,2.1600E+03,1.0986E+01,2.1710E+03,0.000E-01,4.242E-01
2.9371216E+00,5.99987E+01,3.1109E+01,2.1328E+03,1.0971E+01,2.1437E+03,0.000E-01,4.221E-01
2.9518072E+00,6.03882E+01,3.0871E+01,2.1059E+03,1.0955E+01,2.1168E+03,0.000E-01,4.200E-01
2.9665662E+00,6.07507E+01,3.0633E+01,2.0792E+03,1.0940E+01,2.0902E+03,0.000E-01,4.179E-01
2.9813991E+00,6.10868E+01,3.0396E+01,2.0529E+03,1.0924E+01,2.0638E+03,0.000E-01,4.159E-01
2.9963061E+00,6.13972E+01,3.0161E+01,2.0269E+03,1.0908E+01,2.0378E+03,0.000E-01,4.138E-01
3.0112876E+00,6.16726E+01,2.9914E+01,2.0003E+03,1.0892E+01,2.0112E+03,0.000E-01,4.117E-01
3.0263440E+00,6.19164E+01,2.9664E+01,1.9737E+03,1.0876E+01,1.9846E+03,0.000E-01,4.097E-01
3.0414758E+00,6.21293E+01,2.9417E+01,1.9475E+03,1.0860E+01,1.9584E+03,0.000E-01,4.076E-01
3.0566831E+00,6.23087E+01,2.9170E+01,1.9216E+03,1.0844E+01,1.9324E+03,0.000E-01,4.056E-01
3.0719666E+00,6.24498E+01,2.8926E+01,1.8960E+03,1.0827E+01,1.9068E+03,0.000E-01,4.036E-01
3.0873264E+00,6.25453E+01,2.8683E+01,1.8708E+03,1.0811E+01,1.8816E+03,0.000E-01,4.016E-01
3.1027630E+00,6.25832E+01,2.8443E+01,1.8459E+03,1.0794E+01,1.8567E+03,0.000E-01,3.996E-01
3.1182768E+00,6.25419E+01,2.8205E+01,1.8213E+03,1.0777E+01,1.8321E+03,0.000E-01,3.976E-01
3.1338682E+00,6.23789E+01,2.7969E+01,1.7971E+03,1.0760E+01,1.8079E+03,0.000E-01,3.956E-01
3.1495376E+00,6.19902E+01,2.7735E+01,1.7732E+03,1.0743E+01,1.7839E+03,0.000E-01,3.937E-01
3.1652853E+00,6.09806E+01,2.7503E+01,1.7496E+03,1.0726E+01,1.7603E+03,0.000E-01,3.917E-01
3.1735006E+00,5.92587E+01,2.7383E+01,1.7375E+03,1.0717E+01,1.7482E+03,0.000E-01,3.907E-01
