E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
3.3942023E+00,6.24113E+01,3.1773E+01,1.7428E+03,1.0769E+01,1.7536E+03,0.000E-01,3.653E-01
3.4111733E+00,6.30873E+01,3.1508E+01,1.7196E+03,1.0750E+01,1.7304E+03,0.000E-01,3.635E-01
3.4282291E+00,6.37045E+01,3.1244E+01,1.6968E+03,1.0731E+01,1.7075E+03,0.000E-01,3.617E-01
3.4453703E+00,6.42708E+01,3.0983E+01,1.6742E+03,1.0712E+01,1.6849E+03,0.000E-01,3.599E-01
3.4625971E+00,6.47920E+01,3.0725E+01,1.6520E+03,1.0693E+01,1.6627E+03,0.000E-01,3.581E-01
3.4799101E+00,6.52728E+01,3.0468E+01,1.6301E+03,1.0673E+01,1.6407E+03,0.000E-01,3.563E-01
3.4973097E+00,6.57166E+01,3.0214E+01,1.6084E+03,1.0654E+01,1.6191E+03,0.000E-01,3.545E-01
3.5147962E+00,6.61264E+01,2.9962E+01,1.5871E+03,1.0634E+01,1.5977E+03,0.000E-01,3.527E-01
3.5323702E+00,6.65041E+01,2.9711E+01,1.5659E+03,1.0615E+01,1.5765E+03,0.000E-01,3.510E-01
3.5500321E+00,6.68511E+01,2.9462E+01,1.5451E+03,1.0595E+01,1.5557E+03,0.000E-01,3.492E-01
3.5677822E+00,6.71685E+01,2.9215E+01,1.5245E+03,1.0575E+01,1.5351E+03,0.000E-01,3.475E-01
3.5856211E+00,6.74565E+01,2.8970E+01,1.5042E+03,1.0555E+01,1.5148E+03,0.000E-01,3.458E-01
3.6035492E+00,6.77151E+01,2.8727E+01,1.4842E+03,1.0535E+01,1.4947E+03,0.000E-01,3.441E-01
3.6215670E+00,6.79432E+01,2.8487E+01,1.4644E+03,1.0515E+01,1.4749E+03,0.000E-01,3.423E-01
3.6396748E+00,6.81389E+01,2.8248E+01,1.4449E+03,1.0494E+01,1.4554E+03,0.000E-01,3.406E-01
3.6578732E+00,6.82989E+01,2.8012E+01,1.4257E+03,1.0474E+01,1.4362E+03,0.000E-01,3.390E-01
3.6761626E+00,6.84179E+01,2.7778E+01,1.4068E+03,1.0453E+01,1.4172E+03,0.000E-01,3.373E-01
3.6945434E+00,6.84869E+01,2.7546E+01,1.3881E+03,1.0433E+01,1.3985E+03,0.000E-01,3.356E-01
3.7130161E+00,6.84910E+01,2.7315E+01,1.3696E+03,1.0412E+01,1.3800E+03,0.000E-01,3.339E-01
3.7315812E+00,6.84015E+01,2.7087E+01,1.3514E+03,1.0391E+01,1.3618E+03,0.000E-01,3.323E-01
3.7502391E+00,6.81565E+01,2.6861E+01,1.3335E+03,1.0370E+01,1.3438E+03,0.000E-01,3.306E-01
3.7689903E+00,6.75759E+01,2.6637E+01,1.3158E+03,1.0349E+01,1.3261E+03,0.000E-01,3.290E-01
3.7870982E+00,6.55798E+01,2.6423E+01,1.2990E+03,1.0328E+01,1.3093E+03,0.000E-01,3.274E-01
3.7878352E+00,6.53467E+01,2.6414E+01,1.2983E+03,1.0327E+01,1.3086E+03,0.000E-01,3.273E-01
3.7965019E+00,6.56382E+01,3.0799E+01,1.5103E+03,1.0317E+01,1.5206E+03,0.000E-01,3.266E-01
3.8067744E+00,6.74348E+01,3.0672E+01,1.5000E+03,1.0306E+01,1.5103E+03,0.000E-01,3.257E-01
3.8258083E+00,6.88565E+01,3.0438E+01,1.4812E+03,1.0284E+01,1.4915E+03,0.000E-01,3.241E-01
3.8449373E+00,6.97323E+01,3.0207E+01,1.4626E+03,1.0263E+01,1.4729E+03,0.000E-01,3.225E-01
3.8641620E+00,7.04017E+01,2.9977E+01,1.4443E+03,1.0241E+01,1.4546E+03,0.000E-01,3.209E-01
3.8834828E+00,7.09589E+01,2.9750E+01,1.4262E+03,1.0219E+01,1.4364E+03,0.000E-01,3.193E-01
3.9029002E+00,7.14439E+01,2.9524E+01,1.4084E+03,1.0197E+01,1.4186E+03,0.000E-01,3.177E-01
3.9224147E+00,7.18775E+01,2.9301E+01,1.3907E+03,1.0175E+01,1.4009E+03,0.000E-01,3.161E-01
3.9420268E+00,7.22722E+01,2.9079E+01,1.3734E+03,1.0153E+01,1.3835E+03,0.000E-01,3.145E-01
3.9617369E+00,7.26359E+01,2.8859E+01,1.3562E+03,1.0131E+01,1.3663E+03,0.000E-01,3.130E-01
3.9815456E+00,7.29742E+01,2.8641E+01,1.3392E+03,1.0109E+01,1.3493E+03,0.000E-01,3.114E-01
4.0014533E+00,7.32908E+01,2.8424E+01,1.3225E+03,1.0086E+01,1.3326E+03,0.000E-01,3.098E-01
4.0214606E+00,7.35886E+01,2.8209E+01,1.3059E+03,1.0064E+01,1.3160E+03,0.000E-01,3.083E-01
4.0415679E+00,7.38699E+01,2.7995E+01,1.2896E+03,1.0041E+01,1.2996E+03,0.000E-01,3.068E-01
4.0617757E+00,7.41352E+01,2.7778E+01,1.2732E+03,1.0018E+01,1.2833E+03,0.000E-01,3.052E-01
4.0820846E+00,7.43857E+01,2.7564E+01,1.2571E+03,9.9956E+00,1.2671E+03,0.000E-01,3.037E-01
4.1024950E+00,7.46227E+01,2.7351E+01,1.2412E+03,9.9728E+00,1.2512E+03,0.000E-01,3.022E-01
4.1230075E+00,7.48470E+01,2.7139E+01,1.2255E+03,9.9498E+00,1.2354E+03,0.000E-01,3.007E-01
4.1436226E+00,7.50595E+01,2.6930E+01,1.2100E+03,9.9267E+00,1.2199E+03,0.000E-01,2.992E-01
4.1643407E+00,7.52607E+01,2.6722E+01,1.1947E+03,9.9035E+00,1.2046E+03,0.000E-01,2.977E-01
4.1851624E+00,7.54511E+01,2.6516E+01,1.1795E+03,9.8803E+00,1.1894E+03,0.000E-01,2.962E-01
4.2060882E+00,7.56310E+01,2.6311E+01,1.1646E+03,9.8569E+00,1.1745E+03,0.000E-01,2.948E-01
4.2271186E+00,7.58005E+01,2.6108E+01,1.1499E+03,9.8335E+00,1.1597E+03,0.000E-01,2.933E-01
4.2482542E+00,7.59588E+01,2.5903E+01,1.1352E+03,9.8100E+00,1.1450E+03,0.000E-01,2.918E-01
4.2694955E+00,7.61056E+01,2.5700E+01,1.1207E+03,9.7864E+00,1.1305E+03,0.000E-01,2.904E-01
4.2908430E+00,7.62404E+01,2.5499E+01,1.1064E+03,9.7627E+00,1.1161E+03,0.000E-01,2.890E-01
4.3122972E+00,7.63624E+01,2.5300E+01,1.0923E+03,9.7390E+00,1.1020E+03,0.000E-01,2.875E-01
4.3338587E+00,7.64705E+01,2.5102E+01,1.0783E+03,9.7151E+00,1.0880E+03,0.000E-01,2.861E-01
4.3555280E+00,7.65624E+01,2.4905E+01,1.0646E+03,9.6912E+00,1.0743E+03,0.000E-01,2.847E-01
4.3773056E+00,7.66349E+01,2.4710E+01,1.0510E+03,9.6672E+00,1.0606E+03,0.000E-01,2.832E-01
4.3991921E+00,7.66822E+01,2.4517E+01,1.0376E+03,9.6431E+00,1.0472E+03,0.000E-01,2.818E-01
4.4211881E+00,7.66935E+01,2.4325E+01,1.0243E+03,9.6189E+00,1.0339E+03,0.000E-01,2.804E-01
4.4432940E+00,7.66446E+01,2.4135E+01,1.0112E+03,9.5947E+00,1.0208E+03,0.000E-01,2.790E-01
4.4655105E+00,7.64608E+01,2.3946E+01,9.9834E+02,9.5703E+00,1.0079E+03,0.000E-01,2.776E-01
4.4829005E+00,7.59322E+01,2.3800E+01,9.8840E+02,9.5513E+00,9.9796E+02,0.000E-01,2.766E-01
4.4878381E+00,7.52855E+01,2.3758E+01,9.8561E+02,9.5459E+00,9.9515E+02,0.000E-01,2.763E-01
4.4960996E+00,7.59831E+01,2.5229E+01,1.0447E+03,9.5369E+00,1.0542E+03,0.000E-01,2.758E-01
4.5102772E+00,7.66248E+01,2.5110E+01,1.0365E+03,9.5215E+00,1.0460E+03,0.000E-01,2.749E-01
4.5328286E+00,7.71055E+01,2.4922E+01,1.0236E+03,9.4969E+00,1.0331E+03,0.000E-01,2.735E-01
4.5554928E+00,7.74258E+01,2.4736E+01,1.0109E+03,9.4723E+00,1.0204E+03,0.000E-01,2.722E-01
4.5782702E+00,7.76788E+01,2.4552E+01,9.9840E+02,9.4476E+00,1.0078E+03,0.000E-01,2.708E-01
4.6011616E+00,7.78922E+01,2.4368E+01,9.8601E+02,9.4229E+00,9.9543E+02,0.000E-01,2.695E-01
4.6241674E+00,7.80777E+01,2.4186E+01,9.7376E+02,9.3981E+00,9.8316E+02,0.000E-01,2.681E-01
4.6472882E+00,7.82410E+01,2.4005E+01,9.6167E+02,9.3732E+00,9.7104E+02,0.000E-01,2.668E-01
4.6705247E+00,7.83847E+01,2.3826E+01,9.4973E+02,9.3482E+00,9.5908E+02,0.000E-01,2.655E-01
4.6938773E+00,7.85094E+01,2.3648E+01,9.3795E+02,9.3232E+00,9.4727E+02,0.000E-01,2.641E-01
4.7173467E+00,7.86136E+01,2.3471E+01,9.2632E+02,9.2981E+00,9.3561E+02,0.000E-01,2.628E-01
4.7409334E+00,7.86930E+01,2.3297E+01,9.1485E+02,9.2729E+00,9.2413E+02,0.000E-01,2.615E-01
4.7646381E+00,7.87369E+01,2.3124E+01,9.0354E+02,9.2477E+00,9.1278E+02,0.000E-01,2.602E-01
4.7884613E+00,7.87140E+01,2.2952E+01,8.9236E+02,9.2224E+00,9.0159E+02,0.000E-01,2.589E-01
4.8116809E+00,7.84773E+01,2.2787E+01,8.8166E+02,9.1979E+00,8.9086E+02,0.000E-01,2.577E-01
4.8124036E+00,7.84584E+01,2.2781E+01,8.8133E+02,9.1971E+00,8.9053E+02,0.000E-01,2.576E-01
4.8323191E+00,7.85884E+01,2.3641E+01,9.1080E+02,9.1761E+00,9.1998E+02,0.000E-01,2.566E-01
4.8364656E+00,7.87192E+01,2.3612E+01,9.0890E+02,9.1717E+00,9.1807E+02,0.000E-01,2.564E-01
4.8606479E+00,7.91649E+01,2.3443E+01,8.9794E+02,9.1462E+00,9.0708E+02,0.000E-01,2.551E-01
4.8849512E+00,7.94489E+01,2.3276E+01,8.8711E+02,9.1207E+00,8.9623E+02,0.000E-01,2.538E-01
4.9093759E+00,7.96782E+01,2.3111E+01,8.7642E+02,9.0951E+00,8.8551E+02,0.000E-01,2.525E-01
4.9339228E+00,7.98784E+01,2.2946E+01,8.6584E+02,9.0695E+00,8.7491E+02,0.000E-01,2.513E-01
4.9585924E+00,8.00593E+01,2.2780E+01,8.5531E+02,9.0438E+00,8.6436E+02,0.000E-01,2.500E-01
4.9833854E+00,8.02261E+01,2.2616E+01,8.4492E+02,9.0181E+00,8.5393E+02,0.000E-01,2.488E-01
5.0083023E+00,8.03819E+01,2.2453E+01,8.3465E+02,8.9923E+00,8.4364E+02,0.000E-01,2.476E-01
5.0333438E+00,8.05290E+01,2.2291E+01,8.2452E+02,8.9664E+00,8.3348E+02,0.000E-01,2.463E-01
5.0585105E+00,8.06687E+01,2.2131E+01,8.1451E+02,8.9405E+00,8.2345E+02,0.000E-01,2.451E-01
5.0838031E+00,8.08020E+01,2.1971E+01,8.0460E+02,8.9146E+00,8.1352E+02,0.000E-01,2.439E-01
5.1092221E+00,8.09294E+01,2.1812E+01,7.9482E+02,8.8886E+00,8.0371E+02,0.000E-01,2.427E-01
5.1347682E+00,8.10516E+01,2.1655E+01,7.8517E+02,8.8626E+00,7.9403E+02,0.000E-01,2.415E-01
5.1604421E+00,8.11691E+01,2.1499E+01,7.7563E+02,8.8365E+00,7.8446E+02,0.000E-01,2.403E-01
5.1862443E+00,8.12823E+01,2.1344E+01,7.6621E+02,8.8103E+00,7.7502E+02,0.000E-01,2.391E-01
5.2121755E+00,8.13916E+01,2.1190E+01,7.5691E+02,8.7842E+00,7.6569E+02,0.000E-01,2.379E-01
5.2382364E+00,8.14972E+01,2.1038E+01,7.4772E+02,8.7579E+00,7.5648E+02,0.000E-01,2.367E-01
5.2644276E+00,8.15993E+01,2.0886E+01,7.3864E+02,8.7317E+00,7.4737E+02,0.000E-01,2.355E-01
5.2907497E+00,8.16983E+01,2.0736E+01,7.2967E+02,8.7053E+00,7.3838E+02,0.000E-01,2.343E-01
5.3172034E+00,8.17942E+01,2.0587E+01,7.2082E+02,8.6790E+00,7.2950E+02,0.000E-01,2.332E-01
5.3437895E+00,8.18872E+01,2.0439E+01,7.1207E+02,8.6526E+00,7.2072E+02,0.000E-01,2.320E-01
5.3705084E+00,8.19775E+01,2.0292E+01,7.0344E+02,8.6262E+00,7.1206E+02,0.000E-01,2.309E-01
5.3973609E+00,8.20651E+01,2.0146E+01,6.9491E+02,8.5997E+00,7.0351E+02,0.000E-01,2.297E-01
5.4243477E+00,8.21503E+01,2.0001E+01,6.8649E+02,8.5732E+00,6.9506E+02,0.000E-01,2.286E-01
5.4514695E+00,8.22332E+01,1.9858E+01,6.7817E+02,8.5466E+00,6.8672E+02,0.000E-01,2.274E-01
5.4787268E+00,8.23138E+01,1.9715E+01,6.6996E+02,8.5201E+00,6.7848E+02,0.000E-01,2.263E-01
5.5061205E+00,8.23922E+01,1.9574E+01,6.6185E+02,8.4935E+00,6.7034E+02,0.000E-01,2.252E-01
5.5336511E+00,8.24686E+01,1.9434E+01,6.5384E+02,8.4668E+00,6.6231E+02,0.000E-01,2.241E-01
5.5613193E+00,8.25430E+01,1.9295E+01,6.4594E+02,8.4401E+00,6.5438E+02,0.000E-01,2.229E-01
5.5891259E+00,8.26155E+01,1.9157E+01,6.3813E+02,8.4134E+00,6.4654E+02,0.000E-01,2.218E-01
5.6170716E+00,8.26862E+01,1.9020E+01,6.3041E+02,8.3867E+00,6.3880E+02,0.000E-01,2.207E-01
