E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
2.456923E+01,8.20773E+01,5.8363E+00,4.8243E+01,1.8732E+00,5.0116E+01,0.000E+00,5.046E-02
2.626450E+01,8.22675E+01,5.2514E+00,4.0607E+01,1.7210E+00,4.2328E+01,0.000E+00,4.721E-02
2.807676E+01,8.23534E+01,4.6894E+00,3.3920E+01,1.5794E+00,3.5499E+01,0.000E+00,4.416E-02
3.001405E+01,8.23744E+01,4.1819E+00,2.8297E+01,1.4480E+00,2.9745E+01,0.000E+00,4.131E-02
3.208502E+01,8.24220E+01,3.7254E+00,2.3581E+01,1.3263E+00,2.4907E+01,0.000E+00,3.864E-02
3.429889E+01,8.23775E+01,3.3123E+00,1.9613E+01,1.2140E+00,2.0827E+01,0.000E+00,3.615E-02
3.666551E+01,8.23113E+01,2.9473E+00,1.6325E+01,1.1104E+00,1.7435E+01,0.000E+00,3.381E-02
3.919543E+01,8.22314E+01,2.6246E+00,1.3600E+01,1.0151E+00,1.4615E+01,0.000E+00,3.163E-02
4.189992E+01,8.21424E+01,2.3390E+00,1.1337E+01,9.2757E-01,1.2265E+01,0.000E+00,2.959E-02
4.479101E+01,8.20471E+01,2.0861E+00,9.4586E+00,8.4740E-01,1.0306E+01,0.000E+00,2.768E-02
4.788159E+01,8.19471E+01,1.8619E+00,7.8974E+00,7.7408E-01,8.6715E+00,0.000E+00,2.589E-02
5.118542E+01,8.18428E+01,1.6631E+00,6.5988E+00,7.0714E-01,7.3059E+00,0.000E+00,2.422E-02
5.471721E+01,8.17338E+01,1.4866E+00,5.5177E+00,6.4614E-01,6.1638E+00,0.000E+00,2.266E-02
5.849270E+01,8.16181E+01,1.3280E+00,4.6109E+00,5.9063E-01,5.2015E+00,0.000E+00,2.120E-02
6.252870E+01,8.14905E+01,1.1860E+00,3.8521E+00,5.4020E-01,4.3923E+00,0.000E+00,1.983E-02
6.684318E+01,8.13447E+01,1.0596E+00,3.2195E+00,4.9445E-01,3.7140E+00,0.000E+00,1.855E-02
7.145536E+01,8.11664E+01,9.4428E-01,2.6838E+00,4.5300E-01,3.1368E+00,0.000E+00,1.735E-02
7.638578E+01,8.09221E+01,8.4086E-01,2.2356E+00,4.1549E-01,2.6511E+00,0.000E+00,1.623E-02
8.165640E+01,8.05139E+01,7.4709E-01,1.8581E+00,3.8158E-01,2.2397E+00,0.000E+00,1.518E-02
8.624441E+01,7.96017E+01,6.7514E-01,1.5898E+00,3.5627E-01,1.9461E+00,0.000E+00,1.438E-02
8.729069E+01,7.89273E+01,6.6026E-01,1.5362E+00,3.5096E-01,1.8872E+00,0.000E+00,1.420E-02
8.756448E+01,7.85581E+01,6.5646E-01,1.5225E+00,3.4960E-01,1.8721E+00,0.000E+00,1.416E-02
8.791650E+01,7.73094E+01,6.5162E-01,1.5053E+00,3.4787E-01,1.8532E+00,0.000E+00,1.410E-02
8.844452E+01,7.86113E+01,3.1021E+00,7.1232E+00,3.4530E-01,7.4685E+00,5.643E+00,1.402E-02
8.976459E+01,7.97499E+01,3.0313E+00,6.8582E+00,3.3904E-01,7.1972E+00,5.439E+00,1.381E-02
9.331374E+01,8.06837E+01,2.8524E+00,6.2080E+00,3.2333E-01,6.5313E+00,4.937E+00,1.329E-02
9.975239E+01,8.13428E+01,2.5665E+00,5.2253E+00,2.9841E-01,5.5237E+00,4.173E+00,1.243E-02
2.078156E+02,8.22896E+01,7.6852E-01,7.5105E-01,1.4260E-01,8.9365E-01,6.134E-01,5.966E-03
2.221548E+02,8.22802E+01,6.8810E-01,6.2905E-01,1.3511E-01,7.6416E-01,5.142E-01,5.581E-03
2.374835E+02,8.22685E+01,6.1616E-01,5.2693E-01,1.2826E-01,6.5519E-01,4.311E-01,5.221E-03
2.538699E+02,8.22554E+01,5.5180E-01,4.4143E-01,1.2196E-01,5.6339E-01,3.614E-01,4.884E-03
2.713869E+02,8.22414E+01,4.9421E-01,3.6984E-01,1.1616E-01,4.8600E-01,3.030E-01,4.569E-03
2.901126E+02,8.22270E+01,4.4267E-01,3.0989E-01,1.1079E-01,4.2068E-01,2.540E-01,4.274E-03
3.101304E+02,8.22125E+01,3.9654E-01,2.5968E-01,1.0580E-01,3.6548E-01,2.129E-01,3.998E-03
3.315294E+02,8.21982E+01,3.5525E-01,2.1762E-01,1.0115E-01,3.1877E-01,1.785E-01,3.740E-03
3.544049E+02,8.21842E+01,3.1829E-01,1.8239E-01,9.6805E-02,2.7920E-01,1.496E-01,3.498E-03
3.788588E+02,8.21707E+01,2.8519E-01,1.5288E-01,9.2719E-02,2.4560E-01,1.254E-01,3.273E-03
4.050001E+02,8.21578E+01,2.5556E-01,1.2815E-01,8.8866E-02,2.1702E-01,1.052E-01,3.061E-03
4.329451E+02,8.21455E+01,2.2902E-01,1.0743E-01,8.5218E-02,1.9265E-01,8.816E-02,2.864E-03
