E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
2.5582333E+00,5.55185E+01,1.3608E+01,1.5519E+03,8.0773E+00,1.5600E+03,0.000E-01,4.846E-01
2.5710244E+00,5.55404E+01,1.3517E+01,1.5338E+03,8.0669E+00,1.5418E+03,0.000E-01,4.822E-01
2.5838796E+00,5.55618E+01,1.3425E+01,1.5158E+03,8.0564E+00,1.5239E+03,0.000E-01,4.798E-01
2.5967990E+00,5.56852E+01,1.3335E+01,1.4981E+03,8.0458E+00,1.5061E+03,0.000E-01,4.775E-01
2.6097829E+00,5.57063E+01,1.3243E+01,1.4804E+03,8.0351E+00,1.4884E+03,0.000E-01,4.751E-01
2.6228319E+00,5.57268E+01,1.3152E+01,1.4629E+03,8.0242E+00,1.4709E+03,0.000E-01,4.727E-01
2.6359460E+00,5.57467E+01,1.3061E+01,1.4456E+03,8.0133E+00,1.4536E+03,0.000E-01,4.704E-01
2.6491257E+00,5.57661E+01,1.2972E+01,1.4285E+03,8.0022E+00,1.4365E+03,0.000E-01,4.680E-01
2.6623714E+00,5.57849E+01,1.2883E+01,1.4117E+03,7.9911E+00,1.4197E+03,0.000E-01,4.657E-01
2.6756832E+00,5.58032E+01,1.2794E+01,1.3950E+03,7.9798E+00,1.4030E+03,0.000E-01,4.634E-01
2.6890617E+00,5.58211E+01,1.2707E+01,1.3786E+03,7.9685E+00,1.3865E+03,0.000E-01,4.611E-01
2.7025070E+00,5.58385E+01,1.2620E+01,1.3623E+03,7.9570E+00,1.3703E+03,0.000E-01,4.588E-01
2.7160195E+00,5.58555E+01,1.2534E+01,1.3463E+03,7.9454E+00,1.3542E+03,0.000E-01,4.565E-01
2.7295996E+00,5.58721E+01,1.2448E+01,1.3304E+03,7.9337E+00,1.3384E+03,0.000E-01,4.542E-01
2.7432476E+00,5.58884E+01,1.2363E+01,1.3148E+03,7.9220E+00,1.3227E+03,0.000E-01,4.520E-01
