E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
3.919543E+01,4.04242E+01,9.7302E-01,1.1452E+01,4.6524E-01,1.1917E+01,1.002E+01,3.163E-02
4.189992E+01,4.04164E+01,8.5957E-01,9.4637E+00,4.3118E-01,9.8949E+00,8.285E+00,2.959E-02
4.479101E+01,4.04028E+01,7.5942E-01,7.8213E+00,4.0015E-01,8.2215E+00,6.850E+00,2.768E-02
4.788159E+01,4.03857E+01,6.7097E-01,6.4643E+00,3.7190E-01,6.8362E+00,5.663E+00,2.589E-02
5.118542E+01,4.03663E+01,5.9279E-01,5.3425E+00,3.4622E-01,5.6887E+00,4.682E+00,2.422E-02
5.471721E+01,4.03456E+01,5.2368E-01,4.4150E+00,3.2290E-01,4.7379E+00,3.870E+00,2.266E-02
5.849270E+01,4.03244E+01,4.6240E-01,3.6467E+00,3.0174E-01,3.9484E+00,3.200E+00,2.120E-02
6.252870E+01,4.03032E+01,4.0832E-01,3.0124E+00,2.8254E-01,3.2949E+00,2.645E+00,1.983E-02
6.684318E+01,4.02823E+01,3.6059E-01,2.4885E+00,2.6513E-01,2.7536E+00,2.187E+00,1.855E-02
7.145536E+01,4.02622E+01,3.1845E-01,2.0559E+00,2.4934E-01,2.3052E+00,1.808E+00,1.735E-02
7.638578E+01,4.02432E+01,2.8126E-01,1.6986E+00,2.3503E-01,1.9336E+00,1.495E+00,1.623E-02
8.165640E+01,4.02252E+01,2.4752E-01,1.3983E+00,2.2204E-01,1.6203E+00,1.231E+00,1.518E-02
8.729069E+01,4.02075E+01,2.1714E-01,1.1475E+00,2.1025E-01,1.3578E+00,1.010E+00,1.420E-02
9.331374E+01,4.01904E+01,1.9051E-01,9.4179E-01,1.9953E-01,1.1413E+00,8.285E-01,1.329E-02
9.975239E+01,4.01742E+01,1.6714E-01,7.7296E-01,1.8976E-01,9.6272E-01,6.798E-01,1.243E-02
2.078156E+02,4.00588E+01,3.9755E-02,8.8246E-02,1.2222E-01,2.1047E-01,7.715E-02,5.966E-03
2.221548E+02,4.00530E+01,3.4897E-02,7.2464E-02,1.1821E-01,1.9067E-01,6.330E-02,5.581E-03
2.374835E+02,4.00477E+01,3.0634E-02,5.9506E-02,1.1439E-01,1.7390E-01,5.194E-02,5.221E-03
2.538699E+02,4.00428E+01,2.6893E-02,4.8867E-02,1.1073E-01,1.5960E-01,4.262E-02,4.884E-03
2.713869E+02,4.00385E+01,2.3609E-02,4.0131E-02,1.0722E-01,1.4735E-01,3.497E-02,4.569E-03
2.901126E+02,4.00346E+01,2.0727E-02,3.2959E-02,1.0384E-01,1.3680E-01,2.869E-02,4.274E-03
3.101304E+02,4.00310E+01,1.8198E-02,2.7069E-02,1.0057E-01,1.2764E-01,2.354E-02,3.998E-03
3.315294E+02,4.00278E+01,1.5978E-02,2.2232E-02,9.7404E-02,1.1964E-01,1.932E-02,3.740E-03
3.544049E+02,4.00249E+01,1.4029E-02,1.8260E-02,9.4330E-02,1.1259E-01,1.585E-02,3.498E-03
3.788588E+02,4.00223E+01,1.2318E-02,1.4998E-02,9.1338E-02,1.0634E-01,1.300E-02,3.273E-03
4.050001E+02,4.00200E+01,1.0816E-02,1.2319E-02,8.8421E-02,1.0074E-01,1.067E-02,3.061E-03
4.329451E+02,4.00179E+01,9.4972E-03,1.0119E-02,8.5572E-02,9.5691E-02,8.755E-03,2.864E-03
