E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
5.5061205E+00,7.76771E+01,1.4161E+01,5.2952E+02,7.9804E+00,5.3750E+02,0.000E-01,2.252E-01
5.5336511E+00,7.76944E+01,1.4055E+01,5.2293E+02,7.9548E+00,5.3089E+02,0.000E-01,2.241E-01
5.5613193E+00,7.77109E+01,1.3949E+01,5.1642E+02,7.9292E+00,5.2435E+02,0.000E-01,2.229E-01
5.5891259E+00,7.77268E+01,1.3845E+01,5.1000E+02,7.9035E+00,5.1791E+02,0.000E-01,2.218E-01
5.6170716E+00,7.77419E+01,1.3741E+01,5.0366E+02,7.8779E+00,5.1154E+02,0.000E-01,2.207E-01
5.6451569E+00,7.77564E+01,1.3638E+01,4.9741E+02,7.8522E+00,5.0526E+02,0.000E-01,2.196E-01
5.6733827E+00,7.77702E+01,1.3536E+01,4.9124E+02,7.8265E+00,4.9907E+02,0.000E-01,2.185E-01
5.7017496E+00,7.77834E+01,1.3435E+01,4.8515E+02,7.8008E+00,4.9295E+02,0.000E-01,2.174E-01
5.7302584E+00,7.77960E+01,1.3335E+01,4.7914E+02,7.7751E+00,4.8691E+02,0.000E-01,2.164E-01
5.7589096E+00,7.78080E+01,1.3236E+01,4.7321E+02,7.7493E+00,4.8096E+02,0.000E-01,2.153E-01
5.7877042E+00,7.78194E+01,1.3138E+01,4.6735E+02,7.7236E+00,4.7508E+02,0.000E-01,2.142E-01
5.8166427E+00,7.78304E+01,1.3040E+01,4.6158E+02,7.6978E+00,4.6927E+02,0.000E-01,2.132E-01
5.8457259E+00,7.78408E+01,1.2943E+01,4.5588E+02,7.6720E+00,4.6355E+02,0.000E-01,2.121E-01
5.8749546E+00,7.78507E+01,1.2848E+01,4.5025E+02,7.6462E+00,4.5790E+02,0.000E-01,2.110E-01
5.9043293E+00,7.78602E+01,1.2753E+01,4.4470E+02,7.6204E+00,4.5232E+02,0.000E-01,2.100E-01
5.9338510E+00,7.79663E+01,1.2656E+01,4.3914E+02,7.5945E+00,4.4673E+02,0.000E-01,2.089E-01
5.9635202E+00,7.79752E+01,1.2559E+01,4.3361E+02,7.5687E+00,4.4118E+02,0.000E-01,2.079E-01
5.9933378E+00,7.79834E+01,1.2463E+01,4.2815E+02,7.5428E+00,4.3570E+02,0.000E-01,2.069E-01
6.0233045E+00,7.79907E+01,1.2368E+01,4.2277E+02,7.5170E+00,4.3029E+02,0.000E-01,2.058E-01
6.0534210E+00,7.79974E+01,1.2274E+01,4.1746E+02,7.4911E+00,4.2495E+02,0.000E-01,2.048E-01
6.0836882E+00,7.80033E+01,1.2180E+01,4.1222E+02,7.4652E+00,4.1968E+02,0.000E-01,2.038E-01
6.1141066E+00,7.80086E+01,1.2088E+01,4.0705E+02,7.4393E+00,4.1449E+02,0.000E-01,2.028E-01
6.1446771E+00,7.80132E+01,1.1996E+01,4.0194E+02,7.4134E+00,4.0936E+02,0.000E-01,2.018E-01
6.1754005E+00,7.80172E+01,1.1905E+01,3.9691E+02,7.3875E+00,4.0430E+02,0.000E-01,2.008E-01
6.2062775E+00,7.80207E+01,1.1815E+01,3.9194E+02,7.3616E+00,3.9930E+02,0.000E-01,1.998E-01
6.2373089E+00,7.80235E+01,1.1725E+01,3.8704E+02,7.3357E+00,3.9438E+02,0.000E-01,1.988E-01
6.2684954E+00,7.80258E+01,1.1637E+01,3.8220E+02,7.3098E+00,3.8951E+02,0.000E-01,1.978E-01
6.2998379E+00,7.80276E+01,1.1549E+01,3.7743E+02,7.2839E+00,3.8471E+02,0.000E-01,1.968E-01
6.3313371E+00,7.80289E+01,1.1462E+01,3.7272E+02,7.2580E+00,3.7998E+02,0.000E-01,1.958E-01
6.3629938E+00,7.80297E+01,1.1375E+01,3.6807E+02,7.2321E+00,3.7530E+02,0.000E-01,1.949E-01
6.3948088E+00,7.80300E+01,1.1290E+01,3.6349E+02,7.2061E+00,3.7069E+02,0.000E-01,1.939E-01
6.4267828E+00,7.80298E+01,1.1205E+01,3.5896E+02,7.1802E+00,3.6614E+02,0.000E-01,1.929E-01
6.4589167E+00,7.80292E+01,1.1121E+01,3.5450E+02,7.1543E+00,3.6165E+02,0.000E-01,1.920E-01
6.4912113E+00,7.80281E+01,1.1038E+01,3.5009E+02,7.1284E+00,3.5722E+02,0.000E-01,1.910E-01
6.5236674E+00,7.80267E+01,1.0955E+01,3.4574E+02,7.1025E+00,3.5285E+02,0.000E-01,1.901E-01
6.5562857E+00,7.80248E+01,1.0873E+01,3.4145E+02,7.0766E+00,3.4853E+02,0.000E-01,1.891E-01
6.5890671E+00,7.80225E+01,1.0792E+01,3.3722E+02,7.0507E+00,3.4427E+02,0.000E-01,1.882E-01
6.6220125E+00,7.80198E+01,1.0712E+01,3.3304E+02,7.0248E+00,3.4007E+02,0.000E-01,1.872E-01
6.6551225E+00,7.80168E+01,1.0632E+01,3.2892E+02,6.9989E+00,3.3592E+02,0.000E-01,1.863E-01
6.6883981E+00,7.80134E+01,1.0553E+01,3.2485E+02,6.9730E+00,3.3183E+02,0.000E-01,1.854E-01
6.7218401E+00,7.80096E+01,1.0475E+01,3.2084E+02,6.9471E+00,3.2779E+02,0.000E-01,1.844E-01
6.7554493E+00,7.80055E+01,1.0397E+01,3.1688E+02,6.9212E+00,3.2380E+02,0.000E-01,1.835E-01
6.7892266E+00,7.80011E+01,1.0320E+01,3.1297E+02,6.8954E+00,3.1987E+02,0.000E-01,1.826E-01
6.8231727E+00,7.79964E+01,1.0244E+01,3.0911E+02,6.8695E+00,3.1598E+02,0.000E-01,1.817E-01
6.8572886E+00,7.80312E+01,1.0168E+01,3.0528E+02,6.8436E+00,3.1213E+02,0.000E-01,1.808E-01
6.8915750E+00,7.80261E+01,1.0092E+01,3.0149E+02,6.8178E+00,3.0831E+02,0.000E-01,1.799E-01
6.9260329E+00,7.80205E+01,1.0016E+01,2.9775E+02,6.7920E+00,3.0454E+02,0.000E-01,1.790E-01
6.9606631E+00,7.80145E+01,9.9415E+00,2.9406E+02,6.7662E+00,3.0083E+02,0.000E-01,1.781E-01
6.9954664E+00,7.80082E+01,9.8674E+00,2.9042E+02,6.7404E+00,2.9716E+02,0.000E-01,1.772E-01
7.0304437E+00,7.80015E+01,9.7939E+00,2.8682E+02,6.7146E+00,2.9353E+02,0.000E-01,1.764E-01
7.0655959E+00,7.79944E+01,9.7211E+00,2.8327E+02,6.6888E+00,2.8996E+02,0.000E-01,1.755E-01
7.1009239E+00,7.79870E+01,9.6489E+00,2.7977E+02,6.6630E+00,2.8643E+02,0.000E-01,1.746E-01
7.1364285E+00,7.79793E+01,9.5773E+00,2.7631E+02,6.6373E+00,2.8295E+02,0.000E-01,1.737E-01
7.1721107E+00,7.79712E+01,9.5063E+00,2.7290E+02,6.6116E+00,2.7951E+02,0.000E-01,1.729E-01
7.2079712E+00,7.79628E+01,9.4359E+00,2.6953E+02,6.5859E+00,2.7612E+02,0.000E-01,1.720E-01
7.2440111E+00,7.79541E+01,9.3662E+00,2.6621E+02,6.5602E+00,2.7277E+02,0.000E-01,1.712E-01
7.2802311E+00,7.79451E+01,9.2965E+00,2.6291E+02,6.5345E+00,2.6944E+02,0.000E-01,1.703E-01
7.3166323E+00,7.79357E+01,9.2272E+00,2.5965E+02,6.5088E+00,2.6616E+02,0.000E-01,1.695E-01
7.3532155E+00,7.79261E+01,9.1585E+00,2.5644E+02,6.4832E+00,2.6292E+02,0.000E-01,1.686E-01
7.3899815E+00,7.79161E+01,9.0904E+00,2.5326E+02,6.4576E+00,2.5972E+02,0.000E-01,1.678E-01
7.4269314E+00,7.79228E+01,9.0227E+00,2.5013E+02,6.4320E+00,2.5656E+02,0.000E-01,1.669E-01
7.4640661E+00,7.79123E+01,8.9553E+00,2.4702E+02,6.4064E+00,2.5343E+02,0.000E-01,1.661E-01
7.5013864E+00,7.79015E+01,8.8885E+00,2.4396E+02,6.3808E+00,2.5034E+02,0.000E-01,1.653E-01
7.5388934E+00,7.78904E+01,8.8223E+00,2.4094E+02,6.3553E+00,2.4729E+02,0.000E-01,1.645E-01
7.5765878E+00,7.78790E+01,8.7566E+00,2.3796E+02,6.3298E+00,2.4429E+02,0.000E-01,1.636E-01
7.6144708E+00,7.78672E+01,8.6915E+00,2.3501E+02,6.3043E+00,2.4132E+02,0.000E-01,1.628E-01
7.6525431E+00,7.78551E+01,8.6268E+00,2.3210E+02,6.2789E+00,2.3838E+02,0.000E-01,1.620E-01
7.6908058E+00,7.78427E+01,8.5623E+00,2.2922E+02,6.2534E+00,2.3547E+02,0.000E-01,1.612E-01
7.7292599E+00,7.78300E+01,8.4984E+00,2.2638E+02,6.2280E+00,2.3261E+02,0.000E-01,1.604E-01
7.7679062E+00,7.78169E+01,8.4351E+00,2.2357E+02,6.2026E+00,2.2978E+02,0.000E-01,1.596E-01
7.8067457E+00,7.78036E+01,8.3723E+00,2.2081E+02,6.1773E+00,2.2698E+02,0.000E-01,1.588E-01
7.8457794E+00,7.77899E+01,8.3101E+00,2.1807E+02,6.1519E+00,2.2423E+02,0.000E-01,1.580E-01
7.8850083E+00,7.77760E+01,8.2484E+00,2.1538E+02,6.1266E+00,2.2151E+02,0.000E-01,1.572E-01
7.9244334E+00,7.77618E+01,8.1872E+00,2.1272E+02,6.1014E+00,2.1882E+02,0.000E-01,1.565E-01
7.9640555E+00,7.77473E+01,8.1266E+00,2.1009E+02,6.0761E+00,2.1617E+02,0.000E-01,1.557E-01
8.0038758E+00,7.77325E+01,8.0665E+00,2.0750E+02,6.0509E+00,2.1355E+02,0.000E-01,1.549E-01
8.0438952E+00,7.77174E+01,8.0069E+00,2.0494E+02,6.0257E+00,2.1097E+02,0.000E-01,1.541E-01
8.0841147E+00,7.77021E+01,7.9478E+00,2.0242E+02,6.0006E+00,2.0842E+02,0.000E-01,1.534E-01
8.1245352E+00,7.76865E+01,7.8892E+00,1.9993E+02,5.9754E+00,2.0590E+02,0.000E-01,1.526E-01
8.1651579E+00,7.76706E+01,7.8312E+00,1.9747E+02,5.9503E+00,2.0342E+02,0.000E-01,1.518E-01
8.2059837E+00,7.76545E+01,7.7736E+00,1.9504E+02,5.9253E+00,2.0097E+02,0.000E-01,1.511E-01
8.2470136E+00,7.76381E+01,7.7165E+00,1.9265E+02,5.9003E+00,1.9855E+02,0.000E-01,1.503E-01
8.2882487E+00,7.76215E+01,7.6599E+00,1.9028E+02,5.8753E+00,1.9616E+02,0.000E-01,1.496E-01
8.3296899E+00,7.76047E+01,7.6038E+00,1.8795E+02,5.8503E+00,1.9380E+02,0.000E-01,1.488E-01
8.3713384E+00,7.75877E+01,7.5482E+00,1.8564E+02,5.8254E+00,1.9147E+02,0.000E-01,1.481E-01
8.4131951E+00,7.75704E+01,7.4930E+00,1.8337E+02,5.8005E+00,1.8917E+02,0.000E-01,1.474E-01
8.4552610E+00,7.75530E+01,7.4384E+00,1.8113E+02,5.7757E+00,1.8690E+02,0.000E-01,1.466E-01
8.4975373E+00,7.75354E+01,7.3841E+00,1.7891E+02,5.7508E+00,1.8466E+02,0.000E-01,1.459E-01
8.5400250E+00,7.75176E+01,7.3304E+00,1.7673E+02,5.7261E+00,1.8245E+02,0.000E-01,1.452E-01
9.030794E+00,7.74289E+01,6.7354E+00,1.5356E+02,5.4937E+00,1.5905E+02,0.000E+00,1.373E-01
9.653919E+00,7.70484E+01,6.0270E+00,1.2854E+02,5.1745E+00,1.3371E+02,0.000E+00,1.284E-01
2.011215E+01,8.04206E+01,7.6618E+00,7.8435E+01,2.3693E+00,8.0804E+01,0.000E+00,6.165E-02
2.149988E+01,8.07590E+01,6.8829E+00,6.5913E+01,2.1854E+00,6.8098E+01,0.000E+00,5.767E-02
2.298338E+01,8.09858E+01,6.1862E+00,5.5417E+01,2.0131E+00,5.7430E+01,0.000E+00,5.395E-02
2.456923E+01,8.11377E+01,5.5631E+00,4.6619E+01,1.8521E+00,4.8471E+01,0.000E+00,5.046E-02
2.626450E+01,8.13026E+01,5.0021E+00,3.9212E+01,1.7019E+00,4.0914E+01,0.000E+00,4.721E-02
2.807676E+01,8.13663E+01,4.4664E+00,3.2753E+01,1.5622E+00,3.4315E+01,0.000E+00,4.416E-02
3.001405E+01,8.14085E+01,3.9805E+00,2.7305E+01,1.4325E+00,2.8738E+01,0.000E+00,4.131E-02
3.208502E+01,8.14083E+01,3.5398E+00,2.2715E+01,1.3125E+00,2.4028E+01,0.000E+00,3.864E-02
3.429889E+01,8.13527E+01,3.1474E+00,1.8893E+01,1.2016E+00,2.0095E+01,0.000E+00,3.615E-02
3.666551E+01,8.12794E+01,2.8006E+00,1.5726E+01,1.0993E+00,1.6825E+01,0.000E+00,3.381E-02
3.919543E+01,8.11946E+01,2.4940E+00,1.3101E+01,1.0053E+00,1.4106E+01,0.000E+00,3.163E-02
4.189992E+01,8.11020E+01,2.2227E+00,1.0922E+01,9.1889E-01,1.1841E+01,0.000E+00,2.959E-02
4.479101E+01,8.10040E+01,1.9825E+00,9.1128E+00,8.3973E-01,9.9525E+00,0.000E+00,2.768E-02
4.788159E+01,8.09015E+01,1.7695E+00,7.6090E+00,7.6733E-01,8.3763E+00,0.000E+00,2.589E-02
5.118542E+01,8.07947E+01,1.5807E+00,6.3582E+00,7.0122E-01,7.0594E+00,0.000E+00,2.422E-02
5.471721E+01,8.06827E+01,1.4129E+00,5.3166E+00,6.4095E-01,5.9576E+00,0.000E+00,2.266E-02
5.849270E+01,8.05618E+01,1.2610E+00,4.4386E+00,5.8611E-01,5.0247E+00,0.000E+00,2.120E-02
6.252870E+01,8.04267E+01,1.1264E+00,3.7088E+00,5.3627E-01,4.2451E+00,0.000E+00,1.983E-02
6.684318E+01,8.02686E+01,1.0051E+00,3.0960E+00,4.9105E-01,3.5870E+00,0.000E+00,1.855E-02
7.145536E+01,8.00661E+01,8.9427E-01,2.5767E+00,4.5007E-01,3.0268E+00,0.000E+00,1.735E-02
7.638578E+01,7.97690E+01,7.9602E-01,2.1456E+00,4.1298E-01,2.5586E+00,0.000E+00,1.623E-02
8.165640E+01,7.91784E+01,7.0702E-01,1.7827E+00,3.7944E-01,2.1621E+00,0.000E+00,1.518E-02
8.381980E+01,7.85868E+01,6.7349E-01,1.6543E+00,3.6719E-01,2.0215E+00,0.000E+00,1.479E-02
8.510275E+01,7.75370E+01,6.5478E-01,1.5841E+00,3.6030E-01,1.9444E+00,0.000E+00,1.457E-02
8.544487E+01,7.62807E+01,6.4993E-01,1.5661E+00,3.5851E-01,1.9246E+00,0.000E+00,1.451E-02
8.595806E+01,7.75904E+01,3.1153E+00,7.4619E+00,3.5585E-01,7.8178E+00,5.922E+00,1.442E-02
8.729069E+01,7.87601E+01,3.0417E+00,7.1742E+00,3.4914E-01,7.5233E+00,5.701E+00,1.420E-02
9.331374E+01,8.00246E+01,2.7389E+00,6.0431E+00,3.2179E-01,6.3649E+00,4.824E+00,1.329E-02
9.975239E+01,8.05126E+01,2.4627E+00,5.0830E+00,2.9712E-01,5.3801E+00,4.074E+00,1.243E-02
2.078156E+02,8.12900E+01,7.3300E-01,7.2621E-01,1.4251E-01,8.6872E-01,5.947E-01,5.966E-03
2.221548E+02,8.12792E+01,6.5591E-01,6.0788E-01,1.3505E-01,7.4293E-01,4.982E-01,5.581E-03
2.374835E+02,8.12665E+01,5.8698E-01,5.0889E-01,1.2822E-01,6.3711E-01,4.174E-01,5.221E-03
2.538699E+02,8.12527E+01,5.2535E-01,4.2606E-01,1.2194E-01,5.4800E-01,3.496E-01,4.884E-03
2.713869E+02,8.12382E+01,4.7023E-01,3.5674E-01,1.1615E-01,4.7289E-01,2.929E-01,4.569E-03
2.901126E+02,8.12234E+01,4.2093E-01,2.9873E-01,1.1079E-01,4.0952E-01,2.454E-01,4.274E-03
3.101304E+02,8.12087E+01,3.7684E-01,2.5018E-01,1.0581E-01,3.5599E-01,2.056E-01,3.998E-03
3.315294E+02,8.11943E+01,3.3739E-01,2.0953E-01,1.0117E-01,3.1070E-01,1.722E-01,3.740E-03
3.544049E+02,8.11803E+01,3.0210E-01,1.7550E-01,9.6827E-02,2.7233E-01,1.443E-01,3.498E-03
3.788588E+02,8.11668E+01,2.7052E-01,1.4701E-01,9.2742E-02,2.3975E-01,1.209E-01,3.273E-03
4.050001E+02,8.11540E+01,2.4226E-01,1.2316E-01,8.8889E-02,2.1205E-01,1.013E-01,3.061E-03
4.329451E+02,8.11418E+01,2.1697E-01,1.0318E-01,8.5241E-02,1.8842E-01,8.484E-02,2.864E-03
