E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
2.5077018E+00,5.93466E+01,2.6526E+01,2.4938E+03,9.9745E+00,2.5038E+03,0.000E-01,4.944E-01
2.5202403E+00,5.94879E+01,2.6349E+01,2.4649E+03,9.9638E+00,2.4748E+03,0.000E-01,4.920E-01
2.5328415E+00,5.96140E+01,2.6175E+01,2.4364E+03,9.9530E+00,2.4463E+03,0.000E-01,4.895E-01
2.5455057E+00,5.97214E+01,2.6002E+01,2.4083E+03,9.9421E+00,2.4182E+03,0.000E-01,4.871E-01
2.5582333E+00,5.98036E+01,2.5832E+01,2.3806E+03,9.9310E+00,2.3905E+03,0.000E-01,4.846E-01
2.5710244E+00,5.98462E+01,2.5663E+01,2.3533E+03,9.9198E+00,2.3632E+03,0.000E-01,4.822E-01
2.5838796E+00,5.98088E+01,2.5496E+01,2.3263E+03,9.9085E+00,2.3362E+03,0.000E-01,4.798E-01
2.5957502E+00,5.95217E+01,2.5344E+01,2.3019E+03,9.8979E+00,2.3118E+03,0.000E-01,4.776E-01
2.5967990E+00,5.94512E+01,2.5331E+01,2.2997E+03,9.8970E+00,2.3096E+03,0.000E-01,4.775E-01
2.6060497E+00,5.96441E+01,2.6371E+01,2.3856E+03,9.8887E+00,2.3955E+03,0.000E-01,4.758E-01
2.6097829E+00,5.98917E+01,2.6323E+01,2.3779E+03,9.8854E+00,2.3878E+03,0.000E-01,4.751E-01
2.6228319E+00,6.03839E+01,2.6156E+01,2.3511E+03,9.8736E+00,2.3610E+03,0.000E-01,4.727E-01
2.6359460E+00,6.07114E+01,2.5991E+01,2.3246E+03,9.8617E+00,2.3345E+03,0.000E-01,4.704E-01
2.6491257E+00,6.09801E+01,2.5828E+01,2.2985E+03,9.8497E+00,2.3084E+03,0.000E-01,4.680E-01
2.6623714E+00,6.12172E+01,2.5666E+01,2.2727E+03,9.8376E+00,2.2826E+03,0.000E-01,4.657E-01
2.6756832E+00,6.14339E+01,2.5505E+01,2.2472E+03,9.8253E+00,2.2571E+03,0.000E-01,4.634E-01
2.6890617E+00,6.16361E+01,2.5345E+01,2.2221E+03,9.8129E+00,2.2319E+03,0.000E-01,4.611E-01
2.7025070E+00,6.18272E+01,2.5186E+01,2.1972E+03,9.8003E+00,2.2070E+03,0.000E-01,4.588E-01
2.7160195E+00,6.20092E+01,2.5029E+01,2.1726E+03,9.7877E+00,2.1824E+03,0.000E-01,4.565E-01
2.7295996E+00,6.21837E+01,2.4873E+01,2.1483E+03,9.7749E+00,2.1581E+03,0.000E-01,4.542E-01
2.7432476E+00,6.23521E+01,2.4718E+01,2.1243E+03,9.7619E+00,2.1341E+03,0.000E-01,4.520E-01
2.7569638E+00,6.25148E+01,2.4563E+01,2.1004E+03,9.7489E+00,2.1102E+03,0.000E-01,4.497E-01
2.7707486E+00,6.26724E+01,2.4408E+01,2.0768E+03,9.7357E+00,2.0866E+03,0.000E-01,4.475E-01
2.7846024E+00,6.28253E+01,2.4254E+01,2.0535E+03,9.7224E+00,2.0632E+03,0.000E-01,4.452E-01
2.7985254E+00,6.29741E+01,2.4102E+01,2.0304E+03,9.7089E+00,2.0401E+03,0.000E-01,4.430E-01
2.8125180E+00,6.31191E+01,2.3951E+01,2.0076E+03,9.6954E+00,2.0173E+03,0.000E-01,4.408E-01
2.8265806E+00,6.32608E+01,2.3800E+01,1.9851E+03,9.6817E+00,1.9948E+03,0.000E-01,4.386E-01
2.8407135E+00,6.33993E+01,2.3651E+01,1.9628E+03,9.6679E+00,1.9725E+03,0.000E-01,4.365E-01
2.8549171E+00,6.35351E+01,2.3503E+01,1.9408E+03,9.6539E+00,1.9505E+03,0.000E-01,4.343E-01
