E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
5.5891259E+00,8.13662E+01,1.7599E+01,5.9684E+02,8.2307E+00,6.0507E+02,0.000E-01,2.218E-01
5.6170716E+00,8.14191E+01,1.7472E+01,5.8960E+02,8.2044E+00,5.9780E+02,0.000E-01,2.207E-01
5.6451569E+00,8.14706E+01,1.7346E+01,5.8244E+02,8.1780E+00,5.9062E+02,0.000E-01,2.196E-01
5.6733827E+00,8.15210E+01,1.7221E+01,5.7537E+02,8.1515E+00,5.8353E+02,0.000E-01,2.185E-01
5.7017496E+00,8.15701E+01,1.7097E+01,5.6839E+02,8.1251E+00,5.7652E+02,0.000E-01,2.174E-01
5.7302584E+00,8.16182E+01,1.6975E+01,5.6150E+02,8.0986E+00,5.6960E+02,0.000E-01,2.164E-01
5.7589096E+00,8.16652E+01,1.6853E+01,5.5469E+02,8.0721E+00,5.6276E+02,0.000E-01,2.153E-01
5.7877042E+00,8.18721E+01,1.6731E+01,5.4795E+02,8.0456E+00,5.5600E+02,0.000E-01,2.142E-01
5.8166427E+00,8.19171E+01,1.6607E+01,5.4117E+02,8.0190E+00,5.4919E+02,0.000E-01,2.132E-01
5.8457259E+00,8.19606E+01,1.6483E+01,5.3446E+02,7.9925E+00,5.4245E+02,0.000E-01,2.121E-01
5.8749546E+00,8.20025E+01,1.6360E+01,5.2783E+02,7.9659E+00,5.3580E+02,0.000E-01,2.110E-01
5.9043293E+00,8.20431E+01,1.6238E+01,5.2129E+02,7.9393E+00,5.2923E+02,0.000E-01,2.100E-01
5.9338510E+00,8.20823E+01,1.6117E+01,5.1483E+02,7.9127E+00,5.2274E+02,0.000E-01,2.089E-01
5.9635202E+00,8.21203E+01,1.5997E+01,5.0845E+02,7.8860E+00,5.1634E+02,0.000E-01,2.079E-01
5.9933378E+00,8.21570E+01,1.5877E+01,5.0216E+02,7.8594E+00,5.1002E+02,0.000E-01,2.069E-01
6.0233045E+00,8.21926E+01,1.5759E+01,4.9594E+02,7.8327E+00,5.0377E+02,0.000E-01,2.058E-01
6.0534210E+00,8.23382E+01,1.5641E+01,4.8978E+02,7.8060E+00,4.9758E+02,0.000E-01,2.048E-01
6.0836882E+00,8.23714E+01,1.5523E+01,4.8364E+02,7.7793E+00,4.9142E+02,0.000E-01,2.038E-01
6.1141066E+00,8.24033E+01,1.5405E+01,4.7759E+02,7.7526E+00,4.8534E+02,0.000E-01,2.028E-01
6.1446771E+00,8.24340E+01,1.5288E+01,4.7161E+02,7.7259E+00,4.7934E+02,0.000E-01,2.018E-01
6.1754005E+00,8.24635E+01,1.5173E+01,4.6572E+02,7.6992E+00,4.7342E+02,0.000E-01,2.008E-01
6.2062775E+00,8.24918E+01,1.5058E+01,4.5989E+02,7.6724E+00,4.6757E+02,0.000E-01,1.998E-01
6.2373089E+00,8.25191E+01,1.4944E+01,4.5415E+02,7.6457E+00,4.6179E+02,0.000E-01,1.988E-01
6.2684954E+00,8.25452E+01,1.4831E+01,4.4847E+02,7.6189E+00,4.5609E+02,0.000E-01,1.978E-01
6.2998379E+00,8.25704E+01,1.4719E+01,4.4288E+02,7.5922E+00,4.5047E+02,0.000E-01,1.968E-01
6.3313371E+00,8.25945E+01,1.4608E+01,4.3735E+02,7.5654E+00,4.4491E+02,0.000E-01,1.958E-01
6.3629938E+00,8.26177E+01,1.4498E+01,4.3189E+02,7.5386E+00,4.3943E+02,0.000E-01,1.949E-01
6.3948088E+00,8.26399E+01,1.4389E+01,4.2651E+02,7.5118E+00,4.3402E+02,0.000E-01,1.939E-01
6.4267828E+00,8.26613E+01,1.4281E+01,4.2120E+02,7.4850E+00,4.2868E+02,0.000E-01,1.929E-01
6.4589167E+00,8.26818E+01,1.4173E+01,4.1595E+02,7.4582E+00,4.2341E+02,0.000E-01,1.920E-01
6.4912113E+00,8.27014E+01,1.4067E+01,4.1077E+02,7.4315E+00,4.1820E+02,0.000E-01,1.910E-01
6.5236674E+00,8.27202E+01,1.3961E+01,4.0566E+02,7.4047E+00,4.1307E+02,0.000E-01,1.901E-01
6.5562857E+00,8.27382E+01,1.3857E+01,4.0062E+02,7.3779E+00,4.0800E+02,0.000E-01,1.891E-01
6.5890671E+00,8.27555E+01,1.3753E+01,3.9564E+02,7.3511E+00,4.0299E+02,0.000E-01,1.882E-01
6.6220125E+00,8.27719E+01,1.3650E+01,3.9073E+02,7.3243E+00,3.9805E+02,0.000E-01,1.872E-01
6.6551225E+00,8.27877E+01,1.3548E+01,3.8588E+02,7.2975E+00,3.9318E+02,0.000E-01,1.863E-01
6.6883981E+00,8.28027E+01,1.3447E+01,3.8109E+02,7.2707E+00,3.8837E+02,0.000E-01,1.854E-01
6.7218401E+00,8.28171E+01,1.3347E+01,3.7637E+02,7.2439E+00,3.8362E+02,0.000E-01,1.844E-01
6.7554493E+00,8.28308E+01,1.3247E+01,3.7171E+02,7.2171E+00,3.7893E+02,0.000E-01,1.835E-01
6.7892266E+00,8.28439E+01,1.3149E+01,3.6711E+02,7.1903E+00,3.7430E+02,0.000E-01,1.826E-01
6.8231727E+00,8.28563E+01,1.3051E+01,3.6257E+02,7.1636E+00,3.6973E+02,0.000E-01,1.817E-01
6.8572886E+00,8.28681E+01,1.2954E+01,3.5809E+02,7.1368E+00,3.6523E+02,0.000E-01,1.808E-01
6.8915750E+00,8.28794E+01,1.2858E+01,3.5367E+02,7.1100E+00,3.6078E+02,0.000E-01,1.799E-01
6.9260329E+00,8.28901E+01,1.2763E+01,3.4930E+02,7.0833E+00,3.5638E+02,0.000E-01,1.790E-01
6.9606631E+00,8.29002E+01,1.2669E+01,3.4499E+02,7.0565E+00,3.5205E+02,0.000E-01,1.781E-01
6.9954664E+00,8.29098E+01,1.2575E+01,3.4074E+02,7.0298E+00,3.4777E+02,0.000E-01,1.772E-01
7.0304437E+00,8.29189E+01,1.2483E+01,3.3655E+02,7.0031E+00,3.4355E+02,0.000E-01,1.764E-01
7.0655959E+00,8.29276E+01,1.2391E+01,3.3241E+02,6.9764E+00,3.3938E+02,0.000E-01,1.755E-01
7.1009239E+00,8.30258E+01,1.2298E+01,3.2829E+02,6.9497E+00,3.3524E+02,0.000E-01,1.746E-01
7.1364285E+00,8.30337E+01,1.2206E+01,3.2420E+02,6.9230E+00,3.3113E+02,0.000E-01,1.737E-01
7.1721107E+00,8.30410E+01,1.2115E+01,3.2018E+02,6.8963E+00,3.2707E+02,0.000E-01,1.729E-01
7.2079712E+00,8.30476E+01,1.2024E+01,3.1620E+02,6.8696E+00,3.2307E+02,0.000E-01,1.720E-01
7.2440111E+00,8.30536E+01,1.1934E+01,3.1228E+02,6.8430E+00,3.1912E+02,0.000E-01,1.712E-01
7.2802311E+00,8.30591E+01,1.1845E+01,3.0840E+02,6.8164E+00,3.1522E+02,0.000E-01,1.703E-01
7.3166323E+00,8.30641E+01,1.1757E+01,3.0458E+02,6.7897E+00,3.1137E+02,0.000E-01,1.695E-01
7.3532155E+00,8.30685E+01,1.1669E+01,3.0081E+02,6.7631E+00,3.0757E+02,0.000E-01,1.686E-01
7.3899815E+00,8.30724E+01,1.1583E+01,2.9709E+02,6.7366E+00,3.0383E+02,0.000E-01,1.678E-01
7.4269314E+00,8.30758E+01,1.1497E+01,2.9342E+02,6.7100E+00,3.0013E+02,0.000E-01,1.669E-01
7.4640661E+00,8.30787E+01,1.1411E+01,2.8979E+02,6.6834E+00,2.9647E+02,0.000E-01,1.661E-01
7.5013864E+00,8.30812E+01,1.1327E+01,2.8621E+02,6.6569E+00,2.9287E+02,0.000E-01,1.653E-01
7.5388934E+00,8.30832E+01,1.1243E+01,2.8268E+02,6.6304E+00,2.8931E+02,0.000E-01,1.645E-01
7.5765878E+00,8.30848E+01,1.1160E+01,2.7920E+02,6.6039E+00,2.8580E+02,0.000E-01,1.636E-01
7.6144708E+00,8.30860E+01,1.1078E+01,2.7576E+02,6.5775E+00,2.8234E+02,0.000E-01,1.628E-01
7.6525431E+00,8.30868E+01,1.0996E+01,2.7237E+02,6.5510E+00,2.7892E+02,0.000E-01,1.620E-01
7.6908058E+00,8.30872E+01,1.0915E+01,2.6902E+02,6.5246E+00,2.7554E+02,0.000E-01,1.612E-01
7.7292599E+00,8.30872E+01,1.0835E+01,2.6571E+02,6.4982E+00,2.7221E+02,0.000E-01,1.604E-01
7.7679062E+00,8.30869E+01,1.0755E+01,2.6245E+02,6.4718E+00,2.6892E+02,0.000E-01,1.596E-01
7.8067457E+00,8.30862E+01,1.0677E+01,2.5923E+02,6.4455E+00,2.6568E+02,0.000E-01,1.588E-01
7.8457794E+00,8.30852E+01,1.0598E+01,2.5605E+02,6.4191E+00,2.6247E+02,0.000E-01,1.580E-01
7.8850083E+00,8.30839E+01,1.0521E+01,2.5292E+02,6.3929E+00,2.5931E+02,0.000E-01,1.572E-01
7.9244334E+00,8.30823E+01,1.0444E+01,2.4982E+02,6.3666E+00,2.5619E+02,0.000E-01,1.565E-01
7.9640555E+00,8.30803E+01,1.0368E+01,2.4677E+02,6.3403E+00,2.5311E+02,0.000E-01,1.557E-01
8.0038758E+00,8.30781E+01,1.0293E+01,2.4375E+02,6.3141E+00,2.5007E+02,0.000E-01,1.549E-01
8.0438952E+00,8.30757E+01,1.0218E+01,2.4078E+02,6.2879E+00,2.4707E+02,0.000E-01,1.541E-01
8.0841147E+00,8.30729E+01,1.0144E+01,2.3784E+02,6.2618E+00,2.4410E+02,0.000E-01,1.534E-01
8.1245352E+00,8.30700E+01,1.0070E+01,2.3494E+02,6.2357E+00,2.4118E+02,0.000E-01,1.526E-01
8.1651579E+00,8.30668E+01,9.9973E+00,2.3208E+02,6.2096E+00,2.3829E+02,0.000E-01,1.518E-01
8.2059837E+00,8.30634E+01,9.9251E+00,2.2926E+02,6.1835E+00,2.3545E+02,0.000E-01,1.511E-01
8.2470136E+00,8.30598E+01,9.8535E+00,2.2648E+02,6.1575E+00,2.3263E+02,0.000E-01,1.503E-01
8.2882487E+00,8.30561E+01,9.7826E+00,2.2373E+02,6.1315E+00,2.2986E+02,0.000E-01,1.496E-01
8.3296899E+00,8.30911E+01,9.7120E+00,2.2101E+02,6.1055E+00,2.2711E+02,0.000E-01,1.488E-01
8.3713384E+00,8.30873E+01,9.6414E+00,2.1831E+02,6.0795E+00,2.2439E+02,0.000E-01,1.481E-01
8.4131951E+00,8.30833E+01,9.5713E+00,2.1564E+02,6.0536E+00,2.2170E+02,0.000E-01,1.474E-01
8.4552610E+00,8.30791E+01,9.5019E+00,2.1301E+02,6.0278E+00,2.1904E+02,0.000E-01,1.466E-01
8.4975373E+00,8.30748E+01,9.4331E+00,2.1042E+02,6.0020E+00,2.1642E+02,0.000E-01,1.459E-01
8.5400250E+00,8.30703E+01,9.3648E+00,2.0786E+02,5.9762E+00,2.1383E+02,0.000E-01,1.452E-01
9.030794E+00,8.33675E+01,8.6075E+00,1.8067E+02,5.7319E+00,1.8640E+02,0.000E+00,1.373E-01
9.653919E+00,8.31474E+01,7.6974E+00,1.5114E+02,5.3990E+00,1.5654E+02,0.000E+00,1.284E-01
2.011215E+01,8.38524E+01,9.6316E+00,9.0775E+01,2.4626E+00,9.3238E+01,0.000E+00,6.165E-02
2.149988E+01,8.47234E+01,8.6710E+00,7.6447E+01,2.2699E+00,7.8717E+01,0.000E+00,5.767E-02
2.298338E+01,8.52917E+01,7.8074E+00,6.4390E+01,2.0893E+00,6.6479E+01,0.000E+00,5.395E-02
2.456923E+01,8.56786E+01,7.0280E+00,5.4221E+01,1.9205E+00,5.6142E+01,0.000E+00,5.046E-02
2.626450E+01,8.59512E+01,6.3293E+00,4.5678E+01,1.7632E+00,4.7441E+01,0.000E+00,4.721E-02
2.807676E+01,8.61471E+01,5.6672E+00,3.8260E+01,1.6169E+00,3.9877E+01,0.000E+00,4.416E-02
3.001405E+01,8.63113E+01,5.0628E+00,3.1974E+01,1.4812E+00,3.3455E+01,0.000E+00,4.131E-02
3.208502E+01,8.63539E+01,4.5199E+00,2.6702E+01,1.3555E+00,2.8058E+01,0.000E+00,3.864E-02
3.429889E+01,8.63577E+01,4.0393E+00,2.2323E+01,1.2395E+00,2.3562E+01,0.000E+00,3.615E-02
3.666551E+01,8.63973E+01,3.6038E+00,1.8631E+01,1.1327E+00,1.9764E+01,0.000E+00,3.381E-02
3.919543E+01,8.63486E+01,3.2085E+00,1.5517E+01,1.0344E+00,1.6551E+01,0.000E+00,3.163E-02
4.189992E+01,8.62805E+01,2.8588E+00,1.2933E+01,9.4418E-01,1.3877E+01,0.000E+00,2.959E-02
4.479101E+01,8.62003E+01,2.5491E+00,1.0788E+01,8.6158E-01,1.1650E+01,0.000E+00,2.768E-02
4.788159E+01,8.61118E+01,2.2747E+00,9.0050E+00,7.8607E-01,9.7911E+00,0.000E+00,2.589E-02
5.118542E+01,8.60176E+01,2.0314E+00,7.5226E+00,7.1718E-01,8.2398E+00,0.000E+00,2.422E-02
5.471721E+01,8.59188E+01,1.8154E+00,6.2890E+00,6.5443E-01,6.9434E+00,0.000E+00,2.266E-02
5.849270E+01,8.58157E+01,1.6236E+00,5.2614E+00,5.9736E-01,5.8588E+00,0.000E+00,2.120E-02
6.252870E+01,8.57075E+01,1.4531E+00,4.4049E+00,5.4556E-01,4.9505E+00,0.000E+00,1.983E-02
6.684318E+01,8.55914E+01,1.2991E+00,3.6839E+00,4.9859E-01,4.1825E+00,0.000E+00,1.855E-02
7.145536E+01,8.54621E+01,1.1619E+00,3.0823E+00,4.5606E-01,3.5384E+00,0.000E+00,1.735E-02
7.638578E+01,8.53123E+01,1.0398E+00,2.5802E+00,4.1761E-01,2.9978E+00,0.000E+00,1.623E-02
8.165640E+01,8.51253E+01,9.2583E-01,2.1491E+00,3.8288E-01,2.5320E+00,0.000E+00,1.518E-02
8.729069E+01,8.48517E+01,8.1928E-01,1.7791E+00,3.5154E-01,2.1306E+00,0.000E+00,1.420E-02
9.331374E+01,8.43273E+01,7.2553E-01,1.4738E+00,3.2328E-01,1.7971E+00,0.000E+00,1.329E-02
9.643592E+01,8.36637E+01,6.8351E-01,1.3435E+00,3.1039E-01,1.6539E+00,0.000E+00,1.286E-02
9.791198E+01,8.26496E+01,6.6498E-01,1.2874E+00,3.0467E-01,1.5921E+00,0.000E+00,1.266E-02
9.830560E+01,8.14368E+01,6.6017E-01,1.2729E+00,3.0318E-01,1.5761E+00,0.000E+00,1.261E-02
9.889602E+01,8.27006E+01,3.0396E+00,5.8258E+00,3.0097E-01,6.1268E+00,4.574E+00,1.254E-02
9.975239E+01,8.35003E+01,2.9993E+00,5.6994E+00,2.9783E-01,5.9972E+00,4.478E+00,1.243E-02
2.078156E+02,8.62772E+01,9.2212E-01,8.4108E-01,1.3971E-01,9.8079E-01,6.785E-01,5.966E-03
2.221548E+02,8.62748E+01,8.2775E-01,7.0627E-01,1.3221E-01,8.3848E-01,5.704E-01,5.581E-03
2.374835E+02,8.62685E+01,7.4313E-01,5.9314E-01,1.2537E-01,7.1851E-01,4.795E-01,5.221E-03
2.538699E+02,8.62595E+01,6.6724E-01,4.9819E-01,1.1910E-01,6.1729E-01,4.031E-01,4.884E-03
2.713869E+02,8.62486E+01,5.9916E-01,4.1849E-01,1.1334E-01,5.3183E-01,3.389E-01,4.569E-03
2.901126E+02,8.62365E+01,5.3809E-01,3.5157E-01,1.0804E-01,4.5961E-01,2.849E-01,4.274E-03
3.101304E+02,8.62236E+01,4.8329E-01,2.9539E-01,1.0312E-01,3.9851E-01,2.395E-01,3.998E-03
3.315294E+02,8.62103E+01,4.3412E-01,2.4821E-01,9.8561E-02,3.4677E-01,2.014E-01,3.740E-03
3.544049E+02,8.61970E+01,3.8999E-01,2.0858E-01,9.4307E-02,3.0289E-01,1.693E-01,3.498E-03
3.788588E+02,8.61839E+01,3.5037E-01,1.7530E-01,9.0325E-02,2.6562E-01,1.423E-01,3.273E-03
4.050001E+02,8.61711E+01,3.1481E-01,1.4734E-01,8.6582E-02,2.3392E-01,1.196E-01,3.061E-03
4.329451E+02,8.61587E+01,2.8289E-01,1.2385E-01,8.3053E-02,2.0690E-01,1.006E-01,2.864E-03
