E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
2.5651660E+00,3.42548E+01,9.6483E+00,1.8887E+03,4.9819E+00,1.8937E+03,0.000E-01,4.833E-01
2.5779919E+00,3.43042E+01,9.5760E+00,1.8653E+03,4.9736E+00,1.8702E+03,0.000E-01,4.809E-01
2.5908818E+00,3.43525E+01,9.5043E+00,1.8421E+03,4.9651E+00,1.8470E+03,0.000E-01,4.785E-01
2.6038362E+00,3.43997E+01,9.4331E+00,1.8192E+03,4.9567E+00,1.8241E+03,0.000E-01,4.762E-01
2.6168554E+00,3.44457E+01,9.3624E+00,1.7966E+03,4.9481E+00,1.8015E+03,0.000E-01,4.738E-01
2.6299397E+00,3.44908E+01,9.2922E+00,1.7742E+03,4.9395E+00,1.7792E+03,0.000E-01,4.714E-01
2.6430894E+00,3.45348E+01,9.2225E+00,1.7522E+03,4.9309E+00,1.7571E+03,0.000E-01,4.691E-01
2.6563048E+00,3.45779E+01,9.1534E+00,1.7304E+03,4.9222E+00,1.7353E+03,0.000E-01,4.668E-01
2.6695863E+00,3.46200E+01,9.0847E+00,1.7088E+03,4.9134E+00,1.7138E+03,0.000E-01,4.644E-01
2.6829343E+00,3.46611E+01,9.0166E+00,1.6876E+03,4.9046E+00,1.6925E+03,0.000E-01,4.621E-01
2.6963489E+00,3.47014E+01,8.9490E+00,1.6666E+03,4.8957E+00,1.6715E+03,0.000E-01,4.598E-01
2.7098307E+00,3.47408E+01,8.8819E+00,1.6459E+03,4.8867E+00,1.6508E+03,0.000E-01,4.575E-01
2.7233798E+00,3.47793E+01,8.8152E+00,1.6254E+03,4.8777E+00,1.6303E+03,0.000E-01,4.553E-01
2.7369967E+00,3.48170E+01,8.7491E+00,1.6052E+03,4.8687E+00,1.6101E+03,0.000E-01,4.530E-01
2.7506817E+00,3.48539E+01,8.6835E+00,1.5852E+03,4.8595E+00,1.5901E+03,0.000E-01,4.507E-01
2.7644351E+00,3.48900E+01,8.6184E+00,1.5655E+03,4.8504E+00,1.5704E+03,0.000E-01,4.485E-01
2.7782573E+00,3.49253E+01,8.5538E+00,1.5460E+03,4.8411E+00,1.5509E+03,0.000E-01,4.463E-01
2.7921486E+00,3.49600E+01,8.4897E+00,1.5268E+03,4.8319E+00,1.5316E+03,0.000E-01,4.440E-01
2.8061093E+00,3.49939E+01,8.4260E+00,1.5078E+03,4.8225E+00,1.5127E+03,0.000E-01,4.418E-01
2.8201399E+00,3.50271E+01,8.3629E+00,1.4891E+03,4.8131E+00,1.4939E+03,0.000E-01,4.396E-01
2.8342406E+00,3.50597E+01,8.3002E+00,1.4706E+03,4.8037E+00,1.4754E+03,0.000E-01,4.375E-01
