E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
2.5651660E+00,3.25370E+01,6.9679E+00,1.5257E+03,4.6683E+00,1.5303E+03,0.000E-01,4.833E-01
2.5779919E+00,3.25554E+01,6.9159E+00,1.5067E+03,4.6603E+00,1.5114E+03,0.000E-01,4.809E-01
2.5908818E+00,3.25735E+01,6.8642E+00,1.4880E+03,4.6523E+00,1.4927E+03,0.000E-01,4.785E-01
2.6038362E+00,3.25912E+01,6.8130E+00,1.4696E+03,4.6441E+00,1.4742E+03,0.000E-01,4.762E-01
2.6168554E+00,3.26086E+01,6.7621E+00,1.4514E+03,4.6360E+00,1.4560E+03,0.000E-01,4.738E-01
2.6299397E+00,3.26257E+01,6.7117E+00,1.4334E+03,4.6277E+00,1.4380E+03,0.000E-01,4.714E-01
2.6430894E+00,3.26425E+01,6.6614E+00,1.4155E+03,4.6195E+00,1.4202E+03,0.000E-01,4.691E-01
2.6563048E+00,3.27635E+01,6.6101E+00,1.3977E+03,4.6111E+00,1.4023E+03,0.000E-01,4.668E-01
2.6695863E+00,3.27794E+01,6.5590E+00,1.3800E+03,4.6027E+00,1.3846E+03,0.000E-01,4.644E-01
2.6829343E+00,3.27949E+01,6.5082E+00,1.3625E+03,4.5943E+00,1.3671E+03,0.000E-01,4.621E-01
2.6963489E+00,3.28099E+01,6.4579E+00,1.3452E+03,4.5858E+00,1.3498E+03,0.000E-01,4.598E-01
2.7098307E+00,3.28246E+01,6.4080E+00,1.3282E+03,4.5772E+00,1.3327E+03,0.000E-01,4.575E-01
2.7233798E+00,3.28894E+01,6.3581E+00,1.3113E+03,4.5686E+00,1.3158E+03,0.000E-01,4.553E-01
2.7369967E+00,3.29031E+01,6.3083E+00,1.2945E+03,4.5599E+00,1.2991E+03,0.000E-01,4.530E-01
2.7506817E+00,3.29164E+01,6.2589E+00,1.2780E+03,4.5512E+00,1.2825E+03,0.000E-01,4.507E-01
2.7644351E+00,3.29293E+01,6.2096E+00,1.2616E+03,4.5424E+00,1.2662E+03,0.000E-01,4.485E-01
2.7782573E+00,3.29418E+01,6.1607E+00,1.2455E+03,4.5336E+00,1.2500E+03,0.000E-01,4.463E-01
2.7921486E+00,3.29538E+01,6.1122E+00,1.2295E+03,4.5247E+00,1.2340E+03,0.000E-01,4.440E-01
2.8061093E+00,3.29656E+01,6.0642E+00,1.2138E+03,4.5158E+00,1.2183E+03,0.000E-01,4.418E-01
2.8201399E+00,3.29769E+01,6.0165E+00,1.1982E+03,4.5068E+00,1.2027E+03,0.000E-01,4.396E-01
2.8342406E+00,3.29880E+01,5.9692E+00,1.1829E+03,4.4978E+00,1.1874E+03,0.000E-01,4.375E-01
2.8484118E+00,3.29987E+01,5.9223E+00,1.1678E+03,4.4887E+00,1.1723E+03,0.000E-01,4.353E-01
2.8626539E+00,3.30091E+01,5.8757E+00,1.1528E+03,4.4796E+00,1.1573E+03,0.000E-01,4.331E-01
2.8769671E+00,3.30192E+01,5.8296E+00,1.1381E+03,4.4704E+00,1.1426E+03,0.000E-01,4.310E-01
2.8913520E+00,3.30290E+01,5.7838E+00,1.1235E+03,4.4612E+00,1.1280E+03,0.000E-01,4.288E-01
2.9058087E+00,3.30386E+01,5.7385E+00,1.1092E+03,4.4520E+00,1.1136E+03,0.000E-01,4.267E-01
2.9203378E+00,3.30479E+01,5.6935E+00,1.0950E+03,4.4426E+00,1.0994E+03,0.000E-01,4.246E-01
2.9349394E+00,3.30570E+01,5.6489E+00,1.0810E+03,4.4333E+00,1.0855E+03,0.000E-01,4.224E-01
2.9496141E+00,3.30659E+01,5.6046E+00,1.0672E+03,4.4239E+00,1.0716E+03,0.000E-01,4.203E-01
2.9643622E+00,3.30747E+01,5.5607E+00,1.0536E+03,4.4144E+00,1.0580E+03,0.000E-01,4.182E-01
2.9791840E+00,3.30835E+01,5.5172E+00,1.0402E+03,4.4049E+00,1.0446E+03,0.000E-01,4.162E-01
2.9940799E+00,3.30940E+01,5.4741E+00,1.0269E+03,4.3954E+00,1.0313E+03,0.000E-01,4.141E-01
3.0090503E+00,3.31145E+01,5.4288E+00,1.0133E+03,4.3858E+00,1.0177E+03,0.000E-01,4.120E-01
3.0240956E+00,3.31264E+01,5.3822E+00,9.9962E+02,4.3762E+00,1.0040E+03,0.000E-01,4.100E-01
3.0392161E+00,3.31367E+01,5.3360E+00,9.8612E+02,4.3665E+00,9.9049E+02,0.000E-01,4.079E-01
3.0544122E+00,3.31882E+01,5.2902E+00,9.7279E+02,4.3568E+00,9.7715E+02,0.000E-01,4.059E-01
3.0696842E+00,3.31966E+01,5.2439E+00,9.5947E+02,4.3470E+00,9.6381E+02,0.000E-01,4.039E-01
3.0850326E+00,3.32041E+01,5.1979E+00,9.4633E+02,4.3372E+00,9.5067E+02,0.000E-01,4.019E-01
3.1004578E+00,3.32109E+01,5.1524E+00,9.3338E+02,4.3273E+00,9.3771E+02,0.000E-01,3.999E-01
3.1159601E+00,3.32171E+01,5.1074E+00,9.2061E+02,4.3174E+00,9.2493E+02,0.000E-01,3.979E-01
3.1315399E+00,3.32227E+01,5.0627E+00,9.0802E+02,4.3075E+00,9.1233E+02,0.000E-01,3.959E-01
3.1471976E+00,3.32278E+01,5.0184E+00,8.9561E+02,4.2975E+00,8.9990E+02,0.000E-01,3.940E-01
3.1629336E+00,3.32325E+01,4.9746E+00,8.8337E+02,4.2875E+00,8.8765E+02,0.000E-01,3.920E-01
3.1787482E+00,3.32366E+01,4.9312E+00,8.7130E+02,4.2775E+00,8.7558E+02,0.000E-01,3.900E-01
3.1946420E+00,3.32404E+01,4.8882E+00,8.5940E+02,4.2674E+00,8.6367E+02,0.000E-01,3.881E-01
3.2106152E+00,3.32438E+01,4.8455E+00,8.4767E+02,4.2573E+00,8.5192E+02,0.000E-01,3.862E-01
3.2266683E+00,3.32468E+01,4.8033E+00,8.3610E+02,4.2471E+00,8.4035E+02,0.000E-01,3.842E-01
3.2428016E+00,3.32495E+01,4.7615E+00,8.2469E+02,4.2369E+00,8.2893E+02,0.000E-01,3.823E-01
3.2590156E+00,3.32518E+01,4.7200E+00,8.1345E+02,4.2266E+00,8.1767E+02,0.000E-01,3.804E-01
3.2753107E+00,3.32539E+01,4.6789E+00,8.0236E+02,4.2164E+00,8.0657E+02,0.000E-01,3.785E-01
3.2916873E+00,3.32556E+01,4.6383E+00,7.9142E+02,4.2060E+00,7.9563E+02,0.000E-01,3.767E-01
3.3081457E+00,3.32570E+01,4.5980E+00,7.8064E+02,4.1957E+00,7.8484E+02,0.000E-01,3.748E-01
3.3246864E+00,3.32582E+01,4.5580E+00,7.7001E+02,4.1853E+00,7.7420E+02,0.000E-01,3.729E-01
3.3413099E+00,3.32591E+01,4.5184E+00,7.5953E+02,4.1749E+00,7.6370E+02,0.000E-01,3.711E-01
3.3580164E+00,3.32598E+01,4.4792E+00,7.4919E+02,4.1644E+00,7.5336E+02,0.000E-01,3.692E-01
3.3748065E+00,3.32602E+01,4.4404E+00,7.3900E+02,4.1539E+00,7.4315E+02,0.000E-01,3.674E-01
3.3916805E+00,3.32604E+01,4.4019E+00,7.2895E+02,4.1434E+00,7.3310E+02,0.000E-01,3.656E-01
3.4086389E+00,3.32603E+01,4.3638E+00,7.1904E+02,4.1328E+00,7.2318E+02,0.000E-01,3.637E-01
3.4256821E+00,3.32600E+01,4.3260E+00,7.0927E+02,4.1222E+00,7.1339E+02,0.000E-01,3.619E-01
3.4428105E+00,3.32596E+01,4.2886E+00,6.9964E+02,4.1116E+00,7.0375E+02,0.000E-01,3.601E-01
3.4600246E+00,3.32589E+01,4.2515E+00,6.9014E+02,4.1009E+00,6.9424E+02,0.000E-01,3.583E-01
3.4773247E+00,3.32580E+01,4.2148E+00,6.8077E+02,4.0903E+00,6.8486E+02,0.000E-01,3.566E-01
3.4947113E+00,3.32570E+01,4.1784E+00,6.7153E+02,4.0795E+00,6.7561E+02,0.000E-01,3.548E-01
3.5121849E+00,3.32557E+01,4.1423E+00,6.6242E+02,4.0688E+00,6.6649E+02,0.000E-01,3.530E-01
3.5297458E+00,3.32543E+01,4.1066E+00,6.5344E+02,4.0580E+00,6.5750E+02,0.000E-01,3.513E-01
3.5473945E+00,3.32527E+01,4.0712E+00,6.4458E+02,4.0472E+00,6.4863E+02,0.000E-01,3.495E-01
3.5651315E+00,3.32510E+01,4.0361E+00,6.3585E+02,4.0363E+00,6.3989E+02,0.000E-01,3.478E-01
3.5829572E+00,3.32490E+01,4.0013E+00,6.2724E+02,4.0255E+00,6.3126E+02,0.000E-01,3.460E-01
3.6008719E+00,3.32470E+01,3.9669E+00,6.1875E+02,4.0146E+00,6.2276E+02,0.000E-01,3.443E-01
3.6188763E+00,3.32447E+01,3.9328E+00,6.1037E+02,4.0036E+00,6.1438E+02,0.000E-01,3.426E-01
3.6369707E+00,3.32424E+01,3.8989E+00,6.0212E+02,3.9927E+00,6.0611E+02,0.000E-01,3.409E-01
3.6551555E+00,3.32399E+01,3.8654E+00,5.9397E+02,3.9817E+00,5.9795E+02,0.000E-01,3.392E-01
3.6734313E+00,3.32372E+01,3.8323E+00,5.8594E+02,3.9707E+00,5.8991E+02,0.000E-01,3.375E-01
3.6917985E+00,3.32344E+01,3.7994E+00,5.7802E+02,3.9597E+00,5.8198E+02,0.000E-01,3.358E-01
3.7102575E+00,3.32315E+01,3.7668E+00,5.7022E+02,3.9486E+00,5.7416E+02,0.000E-01,3.342E-01
3.7288088E+00,3.32285E+01,3.7345E+00,5.6251E+02,3.9375E+00,5.6645E+02,0.000E-01,3.325E-01
3.7474528E+00,3.32254E+01,3.7025E+00,5.5492E+02,3.9264E+00,5.5885E+02,0.000E-01,3.308E-01
3.7661901E+00,3.32221E+01,3.6708E+00,5.4743E+02,3.9153E+00,5.5135E+02,0.000E-01,3.292E-01
3.7850210E+00,3.32187E+01,3.6394E+00,5.4005E+02,3.9041E+00,5.4395E+02,0.000E-01,3.276E-01
3.8039461E+00,3.32152E+01,3.6083E+00,5.3277E+02,3.8929E+00,5.3666E+02,0.000E-01,3.259E-01
3.8229659E+00,3.32116E+01,3.5774E+00,5.2558E+02,3.8817E+00,5.2947E+02,0.000E-01,3.243E-01
3.8420807E+00,3.32079E+01,3.5468E+00,5.1849E+02,3.8705E+00,5.2236E+02,0.000E-01,3.227E-01
3.8612911E+00,3.32041E+01,3.5164E+00,5.1149E+02,3.8592E+00,5.1534E+02,0.000E-01,3.211E-01
3.8805975E+00,3.32002E+01,3.4862E+00,5.0458E+02,3.8479E+00,5.0843E+02,0.000E-01,3.195E-01
3.9000005E+00,3.31962E+01,3.4564E+00,4.9777E+02,3.8366E+00,5.0161E+02,0.000E-01,3.179E-01
3.9195005E+00,3.31921E+01,3.4268E+00,4.9106E+02,3.8253E+00,4.9489E+02,0.000E-01,3.163E-01
3.9390980E+00,3.31879E+01,3.3975E+00,4.8444E+02,3.8140E+00,4.8825E+02,0.000E-01,3.148E-01
3.9587935E+00,3.31836E+01,3.3685E+00,4.7791E+02,3.8026E+00,4.8171E+02,0.000E-01,3.132E-01
