E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
4.479101E+01,7.99578E+01,1.8826E+00,8.8175E+00,8.3061E-01,9.6481E+00,0.000E+00,2.768E-02
4.788159E+01,7.98530E+01,1.6806E+00,7.3631E+00,7.5907E-01,8.1222E+00,0.000E+00,2.589E-02
5.118542E+01,7.97436E+01,1.5013E+00,6.1530E+00,6.9376E-01,6.8468E+00,0.000E+00,2.422E-02
5.471721E+01,7.96279E+01,1.3407E+00,5.1401E+00,6.3425E-01,5.7744E+00,0.000E+00,2.266E-02
5.849270E+01,7.95009E+01,1.1966E+00,4.2916E+00,5.8011E-01,4.8717E+00,0.000E+00,2.120E-02
6.252870E+01,7.93567E+01,1.0684E+00,3.5844E+00,5.3091E-01,4.1153E+00,0.000E+00,1.983E-02
6.684318E+01,7.91821E+01,9.5129E-01,2.9855E+00,4.8629E-01,3.4718E+00,0.000E+00,1.855E-02
7.145536E+01,7.89465E+01,8.4623E-01,2.4844E+00,4.4585E-01,2.9302E+00,0.000E+00,1.735E-02
7.638578E+01,7.85660E+01,7.5312E-01,2.0683E+00,4.0926E-01,2.4776E+00,0.000E+00,1.623E-02
8.144026E+01,7.75656E+01,6.7195E-01,1.7309E+00,3.7743E-01,2.1083E+00,0.000E+00,1.522E-02
8.165640E+01,7.74618E+01,6.6864E-01,1.7178E+00,3.7618E-01,2.0940E+00,0.000E+00,1.518E-02
8.268679E+01,7.65087E+01,6.5321E-01,1.6572E+00,3.7033E-01,2.0275E+00,0.000E+00,1.499E-02
8.301920E+01,7.52427E+01,6.4835E-01,1.6383E+00,3.6848E-01,2.0068E+00,0.000E+00,1.493E-02
8.351781E+01,7.65634E+01,3.1333E+00,7.8704E+00,3.6574E-01,8.2361E+00,6.260E+00,1.485E-02
8.476435E+01,7.77188E+01,3.0616E+00,7.5771E+00,3.5908E-01,7.9362E+00,6.033E+00,1.463E-02
8.729069E+01,7.85120E+01,2.9234E+00,7.0257E+00,3.4630E-01,7.3720E+00,5.606E+00,1.420E-02
9.331374E+01,7.92696E+01,2.6296E+00,5.9118E+00,3.1933E-01,6.2311E+00,4.738E+00,1.329E-02
9.975239E+01,7.96510E+01,2.3616E+00,4.9665E+00,2.9500E-01,5.2615E+00,3.995E+00,1.243E-02
2.078156E+02,8.02894E+01,6.9866E-01,7.0527E-01,1.4244E-01,8.4771E-01,5.789E-01,5.966E-03
2.221548E+02,8.02774E+01,6.2482E-01,5.9002E-01,1.3506E-01,7.2508E-01,4.846E-01,5.581E-03
2.374835E+02,8.02639E+01,5.5884E-01,4.9366E-01,1.2830E-01,6.2196E-01,4.057E-01,5.221E-03
2.538699E+02,8.02494E+01,4.9988E-01,4.1307E-01,1.2208E-01,5.3515E-01,3.397E-01,4.884E-03
2.713869E+02,8.02345E+01,4.4718E-01,3.4567E-01,1.1634E-01,4.6201E-01,2.844E-01,4.569E-03
2.901126E+02,8.02195E+01,4.0007E-01,2.8929E-01,1.1102E-01,4.0031E-01,2.381E-01,4.274E-03
3.101304E+02,8.02046E+01,3.5796E-01,2.4213E-01,1.0607E-01,3.4820E-01,1.993E-01,3.998E-03
3.315294E+02,8.01901E+01,3.2030E-01,2.0268E-01,1.0146E-01,3.0414E-01,1.669E-01,3.740E-03
3.544049E+02,8.01761E+01,2.8663E-01,1.6966E-01,9.7129E-02,2.6679E-01,1.397E-01,3.498E-03
3.788588E+02,8.01627E+01,2.5652E-01,1.4204E-01,9.3060E-02,2.3510E-01,1.170E-01,3.273E-03
4.050001E+02,8.01500E+01,2.2959E-01,1.1892E-01,8.9217E-02,2.0814E-01,9.793E-02,3.061E-03
4.329451E+02,8.01380E+01,2.0550E-01,9.9576E-02,8.5576E-02,1.8515E-01,8.199E-02,2.864E-03
