E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
3.669179E+01,5.32120E+01,5.8447E-01,4.8810E+00,6.5420E-01,5.5352E+00,0.000E+00,3.379E-02
3.725340E+01,5.19948E+01,5.6795E-01,4.6715E+00,6.4164E-01,5.3131E+00,0.000E+00,3.328E-02
3.740316E+01,5.05352E+01,5.6367E-01,4.6177E+00,6.3836E-01,5.2561E+00,0.000E+00,3.315E-02
3.762780E+01,5.20120E+01,3.4315E+00,2.7944E+01,6.3351E-01,2.8578E+01,2.341E+01,3.295E-02
3.818941E+01,5.33471E+01,3.3512E+00,2.6889E+01,6.2166E-01,2.7511E+01,2.254E+01,3.247E-02
3.919543E+01,5.41930E+01,3.2150E+00,2.5133E+01,6.0143E-01,2.5734E+01,2.110E+01,3.163E-02
4.189992E+01,5.51167E+01,2.8831E+00,2.1084E+01,5.5267E-01,2.1637E+01,1.775E+01,2.959E-02
4.479101E+01,5.55719E+01,2.5829E+00,1.7670E+01,5.0820E-01,1.8178E+01,1.492E+01,2.768E-02
4.788159E+01,5.58522E+01,2.3128E+00,1.4801E+01,4.6772E-01,1.5269E+01,1.252E+01,2.589E-02
5.118542E+01,5.60387E+01,2.0659E+00,1.2367E+01,4.3092E-01,1.2798E+01,1.048E+01,2.422E-02
5.471721E+01,5.61622E+01,1.8434E+00,1.0323E+01,3.9751E-01,1.0721E+01,8.762E+00,2.266E-02
5.849270E+01,5.62448E+01,1.6446E+00,8.6151E+00,3.6722E-01,8.9823E+00,7.321E+00,2.120E-02
6.252870E+01,5.62991E+01,1.4669E+00,7.1886E+00,3.3979E-01,7.5284E+00,6.115E+00,1.983E-02
6.684318E+01,5.63333E+01,1.3083E+00,5.9975E+00,3.1497E-01,6.3125E+00,5.107E+00,1.855E-02
7.145536E+01,5.63534E+01,1.1668E+00,5.0034E+00,2.9252E-01,5.2959E+00,4.263E+00,1.735E-02
7.638578E+01,5.63946E+01,1.0396E+00,4.1703E+00,2.7225E-01,4.4426E+00,3.555E+00,1.623E-02
8.165640E+01,5.63972E+01,9.2298E-01,3.4635E+00,2.5393E-01,3.7174E+00,2.953E+00,1.518E-02
8.729069E+01,5.63892E+01,8.1666E-01,2.8667E+00,2.3739E-01,3.1041E+00,2.446E+00,1.420E-02
9.331374E+01,5.63757E+01,7.2265E-01,2.3730E+00,2.2244E-01,2.5954E+00,2.026E+00,1.329E-02
9.975239E+01,5.63589E+01,6.3952E-01,1.9645E+00,2.0894E-01,2.1734E+00,1.678E+00,1.243E-02
2.078156E+02,5.61568E+01,1.6827E-01,2.4811E-01,1.2120E-01,3.6931E-01,2.122E-01,5.966E-03
2.221548E+02,5.61433E+01,1.4921E-01,2.0580E-01,1.1653E-01,3.2233E-01,1.760E-01,5.581E-03
2.374835E+02,5.61308E+01,1.3231E-01,1.7071E-01,1.1216E-01,2.8287E-01,1.460E-01,5.221E-03
2.538699E+02,5.61192E+01,1.1733E-01,1.4162E-01,1.0805E-01,2.4967E-01,1.211E-01,4.884E-03
2.713869E+02,5.61085E+01,1.0406E-01,1.1749E-01,1.0417E-01,2.2166E-01,1.004E-01,4.569E-03
2.901126E+02,5.60987E+01,9.2287E-02,9.7474E-02,1.0049E-01,1.9796E-01,8.328E-02,4.274E-03
3.101304E+02,5.60897E+01,8.1854E-02,8.0874E-02,9.6989E-02,1.7786E-01,6.907E-02,3.998E-03
3.315294E+02,5.60814E+01,7.2604E-02,6.7104E-02,9.3645E-02,1.6075E-01,5.728E-02,3.740E-03
3.544049E+02,5.60738E+01,6.4402E-02,5.5682E-02,9.0438E-02,1.4612E-01,4.751E-02,3.498E-03
3.788588E+02,5.60669E+01,5.7129E-02,4.6206E-02,8.7353E-02,1.3356E-01,3.940E-02,3.273E-03
4.050001E+02,5.60606E+01,5.0681E-02,3.8344E-02,8.4377E-02,1.2272E-01,3.268E-02,3.061E-03
4.329451E+02,5.60548E+01,4.4962E-02,3.1822E-02,8.1498E-02,1.1332E-01,2.710E-02,2.864E-03
