E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
5.7546310E+00,3.16300E+01,1.5862E+00,1.5978E+02,2.8314E+00,1.6262E+02,0.000E-01,2.155E-01
5.7834042E+00,3.16227E+01,1.5725E+00,1.5762E+02,2.8200E+00,1.6044E+02,0.000E-01,2.144E-01
5.8123212E+00,3.16153E+01,1.5590E+00,1.5549E+02,2.8085E+00,1.5830E+02,0.000E-01,2.133E-01
5.8413828E+00,3.16080E+01,1.5456E+00,1.5339E+02,2.7971E+00,1.5618E+02,0.000E-01,2.123E-01
5.8705897E+00,3.16006E+01,1.5323E+00,1.5131E+02,2.7857E+00,1.5410E+02,0.000E-01,2.112E-01
5.8999427E+00,3.15932E+01,1.5192E+00,1.4927E+02,2.7743E+00,1.5204E+02,0.000E-01,2.101E-01
5.9294424E+00,3.15857E+01,1.5062E+00,1.4725E+02,2.7629E+00,1.5002E+02,0.000E-01,2.091E-01
5.9590896E+00,3.15783E+01,1.4933E+00,1.4527E+02,2.7515E+00,1.4802E+02,0.000E-01,2.081E-01
5.9888850E+00,3.15708E+01,1.4805E+00,1.4331E+02,2.7401E+00,1.4605E+02,0.000E-01,2.070E-01
6.0188295E+00,3.15633E+01,1.4679E+00,1.4138E+02,2.7287E+00,1.4411E+02,0.000E-01,2.060E-01
6.0489236E+00,3.15557E+01,1.4553E+00,1.3947E+02,2.7174E+00,1.4219E+02,0.000E-01,2.050E-01
6.0791682E+00,3.15482E+01,1.4429E+00,1.3759E+02,2.7061E+00,1.4030E+02,0.000E-01,2.039E-01
6.1095641E+00,3.15406E+01,1.4306E+00,1.3574E+02,2.6947E+00,1.3844E+02,0.000E-01,2.029E-01
6.1401119E+00,3.15330E+01,1.4182E+00,1.3390E+02,2.6834E+00,1.3658E+02,0.000E-01,2.019E-01
6.1708125E+00,3.15254E+01,1.4056E+00,1.3204E+02,2.6721E+00,1.3472E+02,0.000E-01,2.009E-01
6.2016665E+00,3.15177E+01,1.3931E+00,1.3022E+02,2.6608E+00,1.3288E+02,0.000E-01,1.999E-01
6.2326749E+00,3.15100E+01,1.3807E+00,1.2842E+02,2.6495E+00,1.3107E+02,0.000E-01,1.989E-01
6.2638382E+00,3.15022E+01,1.3684E+00,1.2664E+02,2.6383E+00,1.2928E+02,0.000E-01,1.979E-01
6.2951574E+00,3.14943E+01,1.3562E+00,1.2489E+02,2.6270E+00,1.2752E+02,0.000E-01,1.970E-01
6.3266332E+00,3.14863E+01,1.3442E+00,1.2316E+02,2.6158E+00,1.2578E+02,0.000E-01,1.960E-01
6.3582664E+00,3.14784E+01,1.3322E+00,1.2146E+02,2.6046E+00,1.2407E+02,0.000E-01,1.950E-01
6.3900577E+00,3.14703E+01,1.3204E+00,1.1979E+02,2.5934E+00,1.2238E+02,0.000E-01,1.940E-01
6.4220080E+00,3.14622E+01,1.3087E+00,1.1813E+02,2.5822E+00,1.2072E+02,0.000E-01,1.931E-01
6.4541180E+00,3.14540E+01,1.2971E+00,1.1650E+02,2.5710E+00,1.1907E+02,0.000E-01,1.921E-01
6.4863886E+00,3.14458E+01,1.2856E+00,1.1490E+02,2.5598E+00,1.1746E+02,0.000E-01,1.911E-01
6.5188206E+00,3.14375E+01,1.2742E+00,1.1331E+02,2.5487E+00,1.1586E+02,0.000E-01,1.902E-01
6.5514147E+00,3.14292E+01,1.2630E+00,1.1175E+02,2.5376E+00,1.1429E+02,0.000E-01,1.892E-01
6.5841717E+00,3.14208E+01,1.2518E+00,1.1021E+02,2.5265E+00,1.1274E+02,0.000E-01,1.883E-01
6.915365E+00,3.13523E+01,1.1474E+00,9.6180E+01,2.4740E+00,9.8654E+01,0.000E+00,1.793E-01
7.392525E+00,3.12238E+01,1.0201E+00,7.9991E+01,2.3324E+00,8.2323E+01,0.000E+00,1.677E-01
7.902609E+00,3.10798E+01,9.0777E-01,6.6590E+01,2.1947E+00,6.8785E+01,0.000E+00,1.569E-01
8.447890E+00,3.09116E+01,8.0862E-01,5.5488E+01,2.0614E+00,5.7549E+01,0.000E+00,1.468E-01
9.030794E+00,3.07014E+01,7.1829E-01,4.6108E+01,1.9327E+00,4.8041E+01,0.000E+00,1.373E-01
9.653919E+00,3.03972E+01,6.3015E-01,3.7839E+01,1.8090E+00,3.9648E+01,0.000E+00,1.284E-01
2.011215E+01,3.23420E+01,1.4050E+00,4.0497E+01,8.0547E-01,4.1302E+01,3.593E+01,6.165E-02
2.149988E+01,3.23676E+01,1.2513E+00,3.3739E+01,7.4527E-01,3.4484E+01,2.995E+01,5.767E-02
2.298338E+01,3.24172E+01,1.1127E+00,2.8064E+01,6.8955E-01,2.8754E+01,2.492E+01,5.395E-02
2.456923E+01,3.24194E+01,9.8771E-01,2.3305E+01,6.3810E-01,2.3943E+01,2.069E+01,5.046E-02
2.626450E+01,3.24148E+01,8.7684E-01,1.9353E+01,5.9069E-01,1.9944E+01,1.718E+01,4.721E-02
2.807676E+01,3.24060E+01,7.7457E-01,1.5993E+01,5.4710E-01,1.6540E+01,1.420E+01,4.416E-02
3.001405E+01,3.23910E+01,6.8320E-01,1.3195E+01,5.0710E-01,1.3702E+01,1.172E+01,4.131E-02
3.208502E+01,3.23726E+01,6.0227E-01,1.0882E+01,4.7046E-01,1.1352E+01,9.679E+00,3.864E-02
3.429889E+01,3.23523E+01,5.3094E-01,8.9736E+00,4.3695E-01,9.4106E+00,7.991E+00,3.615E-02
3.666551E+01,3.23310E+01,4.6809E-01,7.4007E+00,4.0635E-01,7.8070E+00,6.597E+00,3.381E-02
3.919543E+01,3.23095E+01,4.1271E-01,6.1039E+00,3.7845E-01,6.4824E+00,5.446E+00,3.163E-02
4.189992E+01,3.22884E+01,3.6390E-01,5.0346E+00,3.5305E-01,5.3876E+00,4.496E+00,2.959E-02
4.479101E+01,3.22679E+01,3.2088E-01,4.1529E+00,3.2995E-01,4.4828E+00,3.711E+00,2.768E-02
4.788159E+01,3.22485E+01,2.8296E-01,3.4258E+00,3.0895E-01,3.7348E+00,3.064E+00,2.589E-02
5.118542E+01,3.22299E+01,2.4813E-01,2.8102E+00,2.8989E-01,3.1001E+00,2.513E+00,2.422E-02
5.471721E+01,3.22116E+01,2.1750E-01,2.3043E+00,2.7258E-01,2.5769E+00,2.061E+00,2.266E-02
5.849270E+01,3.21942E+01,1.9066E-01,1.8896E+00,2.5687E-01,2.1465E+00,1.690E+00,2.120E-02
6.252870E+01,3.21777E+01,1.6714E-01,1.5495E+00,2.4262E-01,1.7921E+00,1.385E+00,1.983E-02
6.684318E+01,3.21623E+01,1.4652E-01,1.2707E+00,2.2968E-01,1.5004E+00,1.136E+00,1.855E-02
7.145536E+01,3.21479E+01,1.2846E-01,1.0421E+00,2.1792E-01,1.2600E+00,9.314E-01,1.735E-02
7.638578E+01,3.21347E+01,1.1262E-01,8.5469E-01,2.0722E-01,1.0619E+00,7.637E-01,1.623E-02
8.165640E+01,3.21226E+01,9.8633E-02,7.0022E-01,1.9748E-01,8.9770E-01,6.254E-01,1.518E-02
8.729069E+01,3.21112E+01,8.6170E-02,5.7226E-01,1.8860E-01,7.6086E-01,5.107E-01,1.420E-02
9.331374E+01,3.21007E+01,7.5285E-02,4.6770E-01,1.8047E-01,6.4817E-01,4.171E-01,1.329E-02
9.975239E+01,3.20911E+01,6.5777E-02,3.8226E-01,1.7302E-01,5.5528E-01,3.406E-01,1.243E-02
2.078156E+02,3.20281E+01,1.4933E-02,4.1655E-02,1.1858E-01,1.6023E-01,3.669E-02,5.966E-03
2.221548E+02,3.20251E+01,1.3053E-02,3.4060E-02,1.1507E-01,1.4913E-01,2.996E-02,5.581E-03
2.374835E+02,3.20225E+01,1.1409E-02,2.7850E-02,1.1168E-01,1.3953E-01,2.447E-02,5.221E-03
2.538699E+02,3.20201E+01,9.9731E-03,2.2773E-02,1.0841E-01,1.3118E-01,1.998E-02,4.884E-03
2.713869E+02,3.20179E+01,8.7180E-03,1.8622E-02,1.0523E-01,1.2385E-01,1.632E-02,4.569E-03
2.901126E+02,3.20160E+01,7.6211E-03,1.5228E-02,1.0215E-01,1.1738E-01,1.333E-02,4.274E-03
3.101304E+02,3.20143E+01,6.6625E-03,1.2454E-02,9.9141E-02,1.1160E-01,1.088E-02,3.998E-03
3.315294E+02,3.20128E+01,5.8245E-03,1.0185E-02,9.6207E-02,1.0639E-01,8.887E-03,3.740E-03
3.544049E+02,3.20114E+01,5.0922E-03,8.3292E-03,9.3339E-02,1.0167E-01,7.257E-03,3.498E-03
3.788588E+02,3.20101E+01,4.4520E-03,6.8121E-03,9.0532E-02,9.7344E-02,5.927E-03,3.273E-03
4.050001E+02,3.20090E+01,3.8924E-03,5.5715E-03,8.7782E-02,9.3354E-02,4.840E-03,3.061E-03
4.329451E+02,3.20080E+01,3.4033E-03,4.5569E-03,8.5086E-02,8.9643E-02,3.952E-03,2.864E-03
