E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
5.7546310E+00,3.05146E+01,1.3919E+00,1.4598E+02,2.7608E+00,1.4874E+02,0.000E-01,2.155E-01
5.7834042E+00,3.05067E+01,1.3794E+00,1.4396E+02,2.7495E+00,1.4671E+02,0.000E-01,2.144E-01
5.8123212E+00,3.04988E+01,1.3671E+00,1.4196E+02,2.7383E+00,1.4470E+02,0.000E-01,2.133E-01
5.8413828E+00,3.04908E+01,1.3549E+00,1.3999E+02,2.7270E+00,1.4272E+02,0.000E-01,2.123E-01
5.8705897E+00,3.04828E+01,1.3428E+00,1.3805E+02,2.7157E+00,1.4077E+02,0.000E-01,2.112E-01
5.8999427E+00,3.04747E+01,1.3308E+00,1.3614E+02,2.7045E+00,1.3885E+02,0.000E-01,2.101E-01
5.9294424E+00,3.04665E+01,1.3189E+00,1.3426E+02,2.6932E+00,1.3695E+02,0.000E-01,2.091E-01
5.9590896E+00,3.04583E+01,1.3072E+00,1.3240E+02,2.6820E+00,1.3508E+02,0.000E-01,2.081E-01
5.9888850E+00,3.04501E+01,1.2956E+00,1.3057E+02,2.6708E+00,1.3324E+02,0.000E-01,2.070E-01
6.0188295E+00,3.04418E+01,1.2840E+00,1.2876E+02,2.6596E+00,1.3142E+02,0.000E-01,2.060E-01
6.0489236E+00,3.04334E+01,1.2726E+00,1.2698E+02,2.6484E+00,1.2963E+02,0.000E-01,2.050E-01
6.0791682E+00,3.04250E+01,1.2613E+00,1.2523E+02,2.6372E+00,1.2786E+02,0.000E-01,2.039E-01
6.1095641E+00,3.04165E+01,1.2501E+00,1.2350E+02,2.6260E+00,1.2612E+02,0.000E-01,2.029E-01
6.1401119E+00,3.04080E+01,1.2390E+00,1.2179E+02,2.6149E+00,1.2441E+02,0.000E-01,2.019E-01
6.1708125E+00,3.03995E+01,1.2280E+00,1.2011E+02,2.6037E+00,1.2271E+02,0.000E-01,2.009E-01
6.2016665E+00,3.03908E+01,1.2171E+00,1.1845E+02,2.5926E+00,1.2104E+02,0.000E-01,1.999E-01
6.2326749E+00,3.03822E+01,1.2063E+00,1.1682E+02,2.5815E+00,1.1940E+02,0.000E-01,1.989E-01
6.2638382E+00,3.03734E+01,1.1956E+00,1.1521E+02,2.5704E+00,1.1778E+02,0.000E-01,1.979E-01
6.2951574E+00,3.03647E+01,1.1851E+00,1.1362E+02,2.5593E+00,1.1618E+02,0.000E-01,1.970E-01
6.3266332E+00,3.03558E+01,1.1746E+00,1.1205E+02,2.5482E+00,1.1460E+02,0.000E-01,1.960E-01
6.3582664E+00,3.03469E+01,1.1642E+00,1.1051E+02,2.5372E+00,1.1305E+02,0.000E-01,1.950E-01
6.3900577E+00,3.03380E+01,1.1539E+00,1.0899E+02,2.5262E+00,1.1152E+02,0.000E-01,1.940E-01
6.4220080E+00,3.03289E+01,1.1437E+00,1.0749E+02,2.5151E+00,1.1001E+02,0.000E-01,1.931E-01
6.4541180E+00,3.03199E+01,1.1336E+00,1.0601E+02,2.5041E+00,1.0852E+02,0.000E-01,1.921E-01
6.4863886E+00,3.03107E+01,1.1236E+00,1.0455E+02,2.4931E+00,1.0705E+02,0.000E-01,1.911E-01
6.5188206E+00,3.03015E+01,1.1137E+00,1.0312E+02,2.4822E+00,1.0560E+02,0.000E-01,1.902E-01
6.5514147E+00,3.02923E+01,1.1039E+00,1.0170E+02,2.4712E+00,1.0417E+02,0.000E-01,1.892E-01
6.5841717E+00,3.02829E+01,1.0942E+00,1.0030E+02,2.4603E+00,1.0276E+02,0.000E-01,1.883E-01
6.915365E+00,3.02036E+01,1.0033E+00,8.7567E+01,2.4103E+00,8.9977E+01,0.000E+00,1.793E-01
7.392525E+00,3.00569E+01,8.9248E-01,7.2866E+01,2.2711E+00,7.5137E+01,0.000E+00,1.677E-01
7.902609E+00,2.98851E+01,7.9466E-01,6.0692E+01,2.1359E+00,6.2828E+01,0.000E+00,1.569E-01
8.447890E+00,2.96694E+01,7.0823E-01,5.0600E+01,2.0050E+00,5.2605E+01,0.000E+00,1.468E-01
9.030794E+00,2.93678E+01,6.2937E-01,4.2063E+01,1.8789E+00,4.3942E+01,0.000E+00,1.373E-01
9.653919E+00,2.88162E+01,5.5215E-01,3.4520E+01,1.7578E+00,3.6278E+01,0.000E+00,1.284E-01
2.011215E+01,3.13689E+01,1.2538E+00,3.7627E+01,7.8008E-01,3.8407E+01,3.346E+01,6.165E-02
2.149988E+01,3.14186E+01,1.1143E+00,3.1282E+01,7.2181E-01,3.2004E+01,2.783E+01,5.767E-02
2.298338E+01,3.14203E+01,9.8861E-01,2.5962E+01,6.6794E-01,2.6630E+01,2.310E+01,5.395E-02
2.456923E+01,3.14148E+01,8.7706E-01,2.1546E+01,6.1825E-01,2.2164E+01,1.917E+01,5.046E-02
2.626450E+01,3.14053E+01,7.7807E-01,1.7880E+01,5.7251E-01,1.8453E+01,1.591E+01,4.721E-02
2.807676E+01,3.13918E+01,6.8692E-01,1.4767E+01,5.3049E-01,1.5297E+01,1.314E+01,4.416E-02
3.001405E+01,3.13739E+01,6.0523E-01,1.2171E+01,4.9197E-01,1.2663E+01,1.085E+01,4.131E-02
3.208502E+01,3.13537E+01,5.3330E-01,1.0032E+01,4.5671E-01,1.0489E+01,8.950E+00,3.864E-02
3.429889E+01,3.13325E+01,4.6995E-01,8.2698E+00,4.2450E-01,8.6943E+00,7.384E+00,3.615E-02
3.666551E+01,3.13111E+01,4.1415E-01,6.8174E+00,3.9512E-01,7.2125E+00,6.093E+00,3.381E-02
3.919543E+01,3.12898E+01,3.6500E-01,5.6205E+00,3.6836E-01,5.9889E+00,5.028E+00,3.163E-02
4.189992E+01,3.12693E+01,3.2170E-01,4.6340E+00,3.4400E-01,4.9780E+00,4.148E+00,2.959E-02
4.479101E+01,3.12498E+01,2.8355E-01,3.8208E+00,3.2187E-01,4.1427E+00,3.423E+00,2.768E-02
4.788159E+01,3.12310E+01,2.4851E-01,3.1326E+00,3.0177E-01,3.4344E+00,2.806E+00,2.589E-02
5.118542E+01,3.12126E+01,2.1775E-01,2.5677E+00,2.8353E-01,2.8512E+00,2.300E+00,2.422E-02
5.471721E+01,3.11950E+01,1.9081E-01,2.1048E+00,2.6698E-01,2.3718E+00,1.885E+00,2.266E-02
5.849270E+01,3.11784E+01,1.6721E-01,1.7254E+00,2.5196E-01,1.9774E+00,1.545E+00,2.120E-02
6.252870E+01,3.11628E+01,1.4653E-01,1.4144E+00,2.3834E-01,1.6527E+00,1.267E+00,1.983E-02
6.684318E+01,3.11484E+01,1.2842E-01,1.1596E+00,2.2597E-01,1.3856E+00,1.038E+00,1.855E-02
7.145536E+01,3.11350E+01,1.1255E-01,9.5066E-01,2.1473E-01,1.1654E+00,8.509E-01,1.735E-02
7.638578E+01,3.11228E+01,9.8642E-02,7.7942E-01,2.0451E-01,9.8393E-01,6.975E-01,1.623E-02
8.165640E+01,3.11117E+01,8.6354E-02,6.3828E-01,1.9519E-01,8.3347E-01,5.709E-01,1.518E-02
8.729069E+01,3.11012E+01,7.5397E-02,5.2132E-01,1.8669E-01,7.0801E-01,4.659E-01,1.420E-02
9.331374E+01,3.10915E+01,6.5833E-02,4.2581E-01,1.7890E-01,6.0471E-01,3.802E-01,1.329E-02
9.975239E+01,3.10826E+01,5.7485E-02,3.4782E-01,1.7176E-01,5.1958E-01,3.103E-01,1.243E-02
2.078156E+02,3.10252E+01,1.2964E-02,3.7651E-02,1.1895E-01,1.5660E-01,3.319E-02,5.966E-03
2.221548E+02,3.10225E+01,1.1324E-02,3.0767E-02,1.1548E-01,1.4625E-01,2.709E-02,5.581E-03
2.374835E+02,3.10201E+01,9.8927E-03,2.5142E-02,1.1213E-01,1.3727E-01,2.211E-02,5.221E-03
2.538699E+02,3.10180E+01,8.6422E-03,2.0546E-02,1.0888E-01,1.2943E-01,1.804E-02,4.884E-03
2.713869E+02,3.10161E+01,7.5501E-03,1.6791E-02,1.0573E-01,1.2252E-01,1.472E-02,4.569E-03
2.901126E+02,3.10143E+01,6.5961E-03,1.3723E-02,1.0265E-01,1.1637E-01,1.202E-02,4.274E-03
3.101304E+02,3.10128E+01,5.7629E-03,1.1215E-02,9.9647E-02,1.1086E-01,9.806E-03,3.998E-03
3.315294E+02,3.10114E+01,5.0350E-03,9.1665E-03,9.6711E-02,1.0588E-01,8.002E-03,3.740E-03
3.544049E+02,3.10101E+01,4.3993E-03,7.4921E-03,9.3836E-02,1.0133E-01,6.531E-03,3.498E-03
3.788588E+02,3.10090E+01,3.8439E-03,6.1237E-03,9.1019E-02,9.7143E-02,5.330E-03,3.273E-03
4.050001E+02,3.10080E+01,3.3587E-03,5.0054E-03,8.8255E-02,9.3260E-02,4.350E-03,3.061E-03
4.329451E+02,3.10072E+01,2.9349E-03,4.0914E-03,8.5542E-02,8.9633E-02,3.550E-03,2.864E-03
