E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
5.4514695E+00,7.57936E+01,1.2994E+01,5.0921E+02,7.9191E+00,5.1713E+02,0.000E-01,2.274E-01
5.4787268E+00,7.58040E+01,1.2897E+01,5.0293E+02,7.8937E+00,5.1082E+02,0.000E-01,2.263E-01
5.5061205E+00,7.59134E+01,1.2799E+01,4.9661E+02,7.8682E+00,5.0448E+02,0.000E-01,2.252E-01
5.5336511E+00,7.59232E+01,1.2701E+01,4.9035E+02,7.8428E+00,4.9819E+02,0.000E-01,2.241E-01
5.5613193E+00,7.59322E+01,1.2603E+01,4.8416E+02,7.8173E+00,4.9198E+02,0.000E-01,2.229E-01
5.5891259E+00,7.59404E+01,1.2507E+01,4.7806E+02,7.7918E+00,4.8585E+02,0.000E-01,2.218E-01
5.6170716E+00,7.59478E+01,1.2411E+01,4.7204E+02,7.7662E+00,4.7980E+02,0.000E-01,2.207E-01
5.6451569E+00,7.59546E+01,1.2316E+01,4.6610E+02,7.7407E+00,4.7384E+02,0.000E-01,2.196E-01
5.6733827E+00,7.59606E+01,1.2222E+01,4.6024E+02,7.7151E+00,4.6795E+02,0.000E-01,2.185E-01
5.7017496E+00,7.59660E+01,1.2129E+01,4.5445E+02,7.6895E+00,4.6214E+02,0.000E-01,2.174E-01
5.7302584E+00,7.59708E+01,1.2036E+01,4.4875E+02,7.6639E+00,4.5641E+02,0.000E-01,2.164E-01
5.7589096E+00,7.59750E+01,1.1945E+01,4.4312E+02,7.6383E+00,4.5075E+02,0.000E-01,2.153E-01
5.7877042E+00,7.59785E+01,1.1854E+01,4.3756E+02,7.6127E+00,4.4517E+02,0.000E-01,2.142E-01
5.8166427E+00,7.59816E+01,1.1764E+01,4.3208E+02,7.5871E+00,4.3966E+02,0.000E-01,2.132E-01
5.8457259E+00,7.59841E+01,1.1675E+01,4.2667E+02,7.5614E+00,4.3423E+02,0.000E-01,2.121E-01
5.8749546E+00,7.59860E+01,1.1586E+01,4.2133E+02,7.5357E+00,4.2887E+02,0.000E-01,2.110E-01
5.9043293E+00,7.59875E+01,1.1499E+01,4.1606E+02,7.5101E+00,4.2357E+02,0.000E-01,2.100E-01
5.9338510E+00,7.59884E+01,1.1412E+01,4.1087E+02,7.4844E+00,4.1835E+02,0.000E-01,2.089E-01
5.9635202E+00,7.59890E+01,1.1326E+01,4.0574E+02,7.4587E+00,4.1320E+02,0.000E-01,2.079E-01
5.9933378E+00,7.59890E+01,1.1240E+01,4.0068E+02,7.4330E+00,4.0811E+02,0.000E-01,2.069E-01
6.0233045E+00,7.59886E+01,1.1156E+01,3.9569E+02,7.4073E+00,4.0310E+02,0.000E-01,2.058E-01
6.0534210E+00,7.59878E+01,1.1072E+01,3.9076E+02,7.3815E+00,3.9814E+02,0.000E-01,2.048E-01
6.0836882E+00,7.59865E+01,1.0989E+01,3.8590E+02,7.3558E+00,3.9326E+02,0.000E-01,2.038E-01
6.1141066E+00,7.59849E+01,1.0907E+01,3.8110E+02,7.3301E+00,3.8843E+02,0.000E-01,2.028E-01
6.1446771E+00,7.59829E+01,1.0825E+01,3.7637E+02,7.3044E+00,3.8367E+02,0.000E-01,2.018E-01
6.1754005E+00,7.59805E+01,1.0744E+01,3.7170E+02,7.2786E+00,3.7898E+02,0.000E-01,2.008E-01
6.2062775E+00,7.59777E+01,1.0664E+01,3.6709E+02,7.2529E+00,3.7434E+02,0.000E-01,1.998E-01
6.2373089E+00,7.59746E+01,1.0584E+01,3.6254E+02,7.2271E+00,3.6977E+02,0.000E-01,1.988E-01
6.2684954E+00,7.59712E+01,1.0506E+01,3.5805E+02,7.2014E+00,3.6525E+02,0.000E-01,1.978E-01
6.2998379E+00,7.60088E+01,1.0427E+01,3.5359E+02,7.1756E+00,3.6077E+02,0.000E-01,1.968E-01
6.3313371E+00,7.60049E+01,1.0347E+01,3.4914E+02,7.1499E+00,3.5629E+02,0.000E-01,1.958E-01
6.3629938E+00,7.60006E+01,1.0268E+01,3.4476E+02,7.1241E+00,3.5188E+02,0.000E-01,1.949E-01
6.3948088E+00,7.59959E+01,1.0190E+01,3.4043E+02,7.0984E+00,3.4753E+02,0.000E-01,1.939E-01
6.4267828E+00,7.59906E+01,1.0112E+01,3.3616E+02,7.0726E+00,3.4323E+02,0.000E-01,1.929E-01
6.4589167E+00,7.59849E+01,1.0035E+01,3.3194E+02,7.0469E+00,3.3899E+02,0.000E-01,1.920E-01
6.4912113E+00,7.59788E+01,9.9592E+00,3.2778E+02,7.0212E+00,3.3480E+02,0.000E-01,1.910E-01
6.5236674E+00,7.59722E+01,9.8836E+00,3.2368E+02,6.9954E+00,3.3067E+02,0.000E-01,1.901E-01
6.5562857E+00,7.59653E+01,9.8088E+00,3.1963E+02,6.9697E+00,3.2660E+02,0.000E-01,1.891E-01
6.5890671E+00,7.59579E+01,9.7346E+00,3.1563E+02,6.9440E+00,3.2257E+02,0.000E-01,1.882E-01
6.6220125E+00,7.59502E+01,9.6608E+00,3.1168E+02,6.9183E+00,3.1860E+02,0.000E-01,1.872E-01
6.6551225E+00,7.59421E+01,9.5874E+00,3.0777E+02,6.8926E+00,3.1467E+02,0.000E-01,1.863E-01
6.6883981E+00,7.59337E+01,9.5146E+00,3.0392E+02,6.8669E+00,3.1078E+02,0.000E-01,1.854E-01
6.7218401E+00,7.59248E+01,9.4424E+00,3.0011E+02,6.8412E+00,3.0695E+02,0.000E-01,1.844E-01
6.7554493E+00,7.59156E+01,9.3709E+00,2.9636E+02,6.8155E+00,3.0317E+02,0.000E-01,1.835E-01
6.7892266E+00,7.59061E+01,9.3000E+00,2.9265E+02,6.7898E+00,2.9944E+02,0.000E-01,1.826E-01
6.8231727E+00,7.58961E+01,9.2297E+00,2.8899E+02,6.7641E+00,2.9576E+02,0.000E-01,1.817E-01
6.8572886E+00,7.59023E+01,9.1600E+00,2.8538E+02,6.7385E+00,2.9212E+02,0.000E-01,1.808E-01
6.8915750E+00,7.58919E+01,9.0904E+00,2.8181E+02,6.7129E+00,2.8852E+02,0.000E-01,1.799E-01
6.9260329E+00,7.58810E+01,9.0214E+00,2.7828E+02,6.6872E+00,2.8496E+02,0.000E-01,1.790E-01
6.9606631E+00,7.58698E+01,8.9530E+00,2.7479E+02,6.6616E+00,2.8145E+02,0.000E-01,1.781E-01
6.9954664E+00,7.58583E+01,8.8852E+00,2.7136E+02,6.6360E+00,2.7799E+02,0.000E-01,1.772E-01
7.0304437E+00,7.58463E+01,8.8181E+00,2.6796E+02,6.6104E+00,2.7457E+02,0.000E-01,1.764E-01
7.0655959E+00,7.58340E+01,8.7515E+00,2.6462E+02,6.5849E+00,2.7120E+02,0.000E-01,1.755E-01
7.1009239E+00,7.58214E+01,8.6855E+00,2.6131E+02,6.5593E+00,2.6787E+02,0.000E-01,1.746E-01
7.1364285E+00,7.58084E+01,8.6200E+00,2.5806E+02,6.5338E+00,2.6459E+02,0.000E-01,1.737E-01
7.1721107E+00,7.57951E+01,8.5551E+00,2.5484E+02,6.5083E+00,2.6135E+02,0.000E-01,1.729E-01
7.2079712E+00,7.57815E+01,8.4908E+00,2.5167E+02,6.4828E+00,2.5815E+02,0.000E-01,1.720E-01
7.2440111E+00,7.57676E+01,8.4271E+00,2.4853E+02,6.4573E+00,2.5499E+02,0.000E-01,1.712E-01
7.2802311E+00,7.57533E+01,8.3639E+00,2.4544E+02,6.4318E+00,2.5187E+02,0.000E-01,1.703E-01
7.3166323E+00,7.57387E+01,8.3012E+00,2.4239E+02,6.4064E+00,2.4880E+02,0.000E-01,1.695E-01
7.3532155E+00,7.57238E+01,8.2391E+00,2.3938E+02,6.3810E+00,2.4576E+02,0.000E-01,1.686E-01
7.3899815E+00,7.57086E+01,8.1776E+00,2.3641E+02,6.3556E+00,2.4277E+02,0.000E-01,1.678E-01
7.4269314E+00,7.56931E+01,8.1165E+00,2.3348E+02,6.3302E+00,2.3981E+02,0.000E-01,1.669E-01
7.4640661E+00,7.56773E+01,8.0560E+00,2.3059E+02,6.3048E+00,2.3689E+02,0.000E-01,1.661E-01
7.5013864E+00,7.56611E+01,7.9961E+00,2.2773E+02,6.2795E+00,2.3401E+02,0.000E-01,1.653E-01
7.5388934E+00,7.56447E+01,7.9366E+00,2.2491E+02,6.2542E+00,2.3117E+02,0.000E-01,1.645E-01
7.5765878E+00,7.56280E+01,7.8776E+00,2.2213E+02,6.2289E+00,2.2836E+02,0.000E-01,1.636E-01
7.6144708E+00,7.56110E+01,7.8192E+00,2.1939E+02,6.2037E+00,2.2559E+02,0.000E-01,1.628E-01
7.6525431E+00,7.55937E+01,7.7613E+00,2.1668E+02,6.1784E+00,2.2286E+02,0.000E-01,1.620E-01
7.6908058E+00,7.55761E+01,7.7038E+00,2.1400E+02,6.1532E+00,2.2016E+02,0.000E-01,1.612E-01
7.7292599E+00,7.55582E+01,7.6469E+00,2.1136E+02,6.1280E+00,2.1749E+02,0.000E-01,1.604E-01
7.7679062E+00,7.55400E+01,7.5904E+00,2.0876E+02,6.1029E+00,2.1486E+02,0.000E-01,1.596E-01
7.8067457E+00,7.55215E+01,7.5344E+00,2.0619E+02,6.0778E+00,2.1227E+02,0.000E-01,1.588E-01
7.8457794E+00,7.55028E+01,7.4789E+00,2.0365E+02,6.0527E+00,2.0970E+02,0.000E-01,1.580E-01
7.8850083E+00,7.54837E+01,7.4239E+00,2.0115E+02,6.0276E+00,2.0718E+02,0.000E-01,1.572E-01
7.9244334E+00,7.54644E+01,7.3693E+00,1.9868E+02,6.0026E+00,2.0468E+02,0.000E-01,1.565E-01
7.9640555E+00,7.54447E+01,7.3152E+00,1.9624E+02,5.9775E+00,2.0221E+02,0.000E-01,1.557E-01
8.0038758E+00,7.54248E+01,7.2616E+00,1.9383E+02,5.9526E+00,1.9978E+02,0.000E-01,1.549E-01
8.0438952E+00,7.54046E+01,7.2084E+00,1.9145E+02,5.9276E+00,1.9738E+02,0.000E-01,1.541E-01
8.0841147E+00,7.53841E+01,7.1557E+00,1.8911E+02,5.9027E+00,1.9501E+02,0.000E-01,1.534E-01
8.1245352E+00,7.53633E+01,7.1035E+00,1.8679E+02,5.8778E+00,1.9267E+02,0.000E-01,1.526E-01
8.1651579E+00,7.53422E+01,7.0516E+00,1.8451E+02,5.8530E+00,1.9036E+02,0.000E-01,1.518E-01
8.2059837E+00,7.53208E+01,7.0002E+00,1.8225E+02,5.8282E+00,1.8808E+02,0.000E-01,1.511E-01
8.2470136E+00,7.52992E+01,6.9493E+00,1.8002E+02,5.8034E+00,1.8583E+02,0.000E-01,1.503E-01
8.2882487E+00,7.52772E+01,6.8988E+00,1.7783E+02,5.7786E+00,1.8360E+02,0.000E-01,1.496E-01
8.3296899E+00,7.52550E+01,6.8487E+00,1.7566E+02,5.7539E+00,1.8141E+02,0.000E-01,1.488E-01
8.3713384E+00,7.52325E+01,6.7990E+00,1.7352E+02,5.7293E+00,1.7924E+02,0.000E-01,1.481E-01
8.4131951E+00,7.52097E+01,6.7498E+00,1.7140E+02,5.7046E+00,1.7711E+02,0.000E-01,1.474E-01
8.4552610E+00,7.51867E+01,6.7009E+00,1.6931E+02,5.6800E+00,1.7499E+02,0.000E-01,1.466E-01
8.4975373E+00,7.51634E+01,6.6525E+00,1.6725E+02,5.6555E+00,1.7291E+02,0.000E-01,1.459E-01
8.5400250E+00,7.51399E+01,6.6045E+00,1.6522E+02,5.6309E+00,1.7085E+02,0.000E-01,1.452E-01
9.030794E+00,7.49382E+01,6.0726E+00,1.4366E+02,5.4020E+00,1.4906E+02,0.000E+00,1.373E-01
9.653919E+00,7.44523E+01,5.4359E+00,1.2030E+02,5.0866E+00,1.2539E+02,0.000E+00,1.284E-01
2.011215E+01,7.87403E+01,6.9510E+00,7.3837E+01,2.3230E+00,7.6160E+01,0.000E+00,6.165E-02
2.149988E+01,7.89707E+01,6.2427E+00,6.2033E+01,2.1424E+00,6.4175E+01,0.000E+00,5.767E-02
2.298338E+01,7.91216E+01,5.6095E+00,5.2143E+01,1.9734E+00,5.4116E+01,0.000E+00,5.395E-02
2.456923E+01,7.92758E+01,5.0398E+00,4.3824E+01,1.8154E+00,4.5639E+01,0.000E+00,5.046E-02
2.626450E+01,7.93291E+01,4.5271E+00,3.6825E+01,1.6681E+00,3.8493E+01,0.000E+00,4.721E-02
2.807676E+01,7.94002E+01,4.0394E+00,3.0736E+01,1.5312E+00,3.2267E+01,0.000E+00,4.416E-02
3.001405E+01,7.94096E+01,3.5892E+00,2.5548E+01,1.4042E+00,2.6952E+01,0.000E+00,4.131E-02
3.208502E+01,7.93581E+01,3.1891E+00,2.1235E+01,1.2866E+00,2.2522E+01,0.000E+00,3.864E-02
3.429889E+01,7.92868E+01,2.8358E+00,1.7664E+01,1.1780E+00,1.8842E+01,0.000E+00,3.615E-02
3.666551E+01,7.92030E+01,2.5237E+00,1.4705E+01,1.0779E+00,1.5783E+01,0.000E+00,3.381E-02
3.919543E+01,7.91108E+01,2.2477E+00,1.2252E+01,9.8588E-01,1.3238E+01,0.000E+00,3.163E-02
4.189992E+01,7.90127E+01,2.0036E+00,1.0216E+01,9.0139E-01,1.1117E+01,0.000E+00,2.959E-02
4.479101E+01,7.89100E+01,1.7874E+00,8.5253E+00,8.2398E-01,9.3493E+00,0.000E+00,2.768E-02
4.788159E+01,7.88030E+01,1.5957E+00,7.1200E+00,7.5319E-01,7.8732E+00,0.000E+00,2.589E-02
5.118542E+01,7.86909E+01,1.4256E+00,5.9502E+00,6.8857E-01,6.6388E+00,0.000E+00,2.422E-02
5.471721E+01,7.85707E+01,1.2719E+00,4.9660E+00,6.2967E-01,5.5957E+00,0.000E+00,2.266E-02
5.849270E+01,7.84367E+01,1.1355E+00,4.1473E+00,5.7608E-01,4.7234E+00,0.000E+00,2.120E-02
6.252870E+01,7.82813E+01,1.0126E+00,3.4596E+00,5.2739E-01,3.9870E+00,0.000E+00,1.983E-02
6.684318E+01,7.80842E+01,8.9999E-01,2.8765E+00,4.8321E-01,3.3597E+00,0.000E+00,1.855E-02
7.145536E+01,7.78014E+01,8.0018E-01,2.3924E+00,4.4317E-01,2.8356E+00,0.000E+00,1.735E-02
7.638578E+01,7.72704E+01,7.1163E-01,1.9904E+00,4.0693E-01,2.3973E+00,0.000E+00,1.623E-02
7.911040E+01,7.65488E+01,6.6924E-01,1.8073E+00,3.8931E-01,2.1966E+00,0.000E+00,1.567E-02
8.032127E+01,7.54855E+01,6.5138E-01,1.7326E+00,3.8195E-01,2.1146E+00,0.000E+00,1.544E-02
8.064417E+01,7.42123E+01,6.4651E-01,1.7127E+00,3.8004E-01,2.0927E+00,0.000E+00,1.537E-02
8.112852E+01,7.55407E+01,3.1459E+00,8.2842E+00,3.7720E-01,8.6614E+00,6.601E+00,1.528E-02
8.165640E+01,7.62370E+01,3.1142E+00,8.1479E+00,3.7416E-01,8.5221E+00,6.495E+00,1.518E-02
8.233940E+01,7.67032E+01,3.0740E+00,7.9759E+00,3.7030E-01,8.3462E+00,6.362E+00,1.506E-02
8.729069E+01,7.79164E+01,2.8038E+00,6.8623E+00,3.4456E-01,7.2069E+00,5.497E+00,1.420E-02
9.331374E+01,7.84584E+01,2.5207E+00,5.7711E+00,3.1783E-01,6.0889E+00,4.642E+00,1.329E-02
9.975239E+01,7.87653E+01,2.2620E+00,4.8446E+00,2.9371E-01,5.1383E+00,3.911E+00,1.243E-02
2.078156E+02,7.92880E+01,6.6511E-01,6.8376E-01,1.4223E-01,8.2599E-01,5.627E-01,5.966E-03
2.221548E+02,7.92750E+01,5.9448E-01,5.7170E-01,1.3489E-01,7.0659E-01,4.708E-01,5.581E-03
2.374835E+02,7.92607E+01,5.3140E-01,4.7805E-01,1.2816E-01,6.0621E-01,3.939E-01,5.221E-03
2.538699E+02,7.92457E+01,4.7505E-01,3.9978E-01,1.2197E-01,5.2175E-01,3.296E-01,4.884E-03
2.713869E+02,7.92304E+01,4.2472E-01,3.3435E-01,1.1625E-01,4.5060E-01,2.757E-01,4.569E-03
2.901126E+02,7.92152E+01,3.7976E-01,2.7966E-01,1.1096E-01,3.9062E-01,2.307E-01,4.274E-03
3.101304E+02,7.92002E+01,3.3958E-01,2.3393E-01,1.0604E-01,3.3997E-01,1.930E-01,3.998E-03
3.315294E+02,7.91857E+01,3.0368E-01,1.9570E-01,1.0145E-01,2.9715E-01,1.615E-01,3.740E-03
3.544049E+02,7.91718E+01,2.7160E-01,1.6372E-01,9.7148E-02,2.6087E-01,1.351E-01,3.498E-03
3.788588E+02,7.91585E+01,2.4292E-01,1.3699E-01,9.3105E-02,2.3010E-01,1.131E-01,3.273E-03
4.050001E+02,7.91459E+01,2.1729E-01,1.1462E-01,8.9290E-02,2.0391E-01,9.459E-02,3.061E-03
4.329451E+02,7.91340E+01,1.9438E-01,9.5918E-02,8.5677E-02,1.8160E-01,7.914E-02,2.864E-03
