E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
2.5543017E+00,5.62047E+01,1.0318E+01,8.0948E+02,1.1781E+01,8.2126E+02,0.000E-01,4.854E-01
2.5670732E+00,5.58809E+01,1.0263E+01,8.0114E+02,1.1770E+01,8.1291E+02,0.000E-01,4.830E-01
2.5799086E+00,5.55345E+01,1.0208E+01,7.9289E+02,1.1759E+01,8.0465E+02,0.000E-01,4.806E-01
2.5928082E+00,5.51626E+01,1.0154E+01,7.8474E+02,1.1747E+01,7.9648E+02,0.000E-01,4.782E-01
2.6057722E+00,5.47618E+01,1.0100E+01,7.7667E+02,1.1736E+01,7.8840E+02,0.000E-01,4.758E-01
2.6188011E+00,5.43277E+01,1.0046E+01,7.6868E+02,1.1724E+01,7.8040E+02,0.000E-01,4.734E-01
2.6318951E+00,5.38551E+01,9.9924E+00,7.6078E+02,1.1712E+01,7.7249E+02,0.000E-01,4.711E-01
2.6450545E+00,5.33372E+01,9.9392E+00,7.5297E+02,1.1700E+01,7.6467E+02,0.000E-01,4.687E-01
2.6582798E+00,5.27621E+01,9.8864E+00,7.4524E+02,1.1688E+01,7.5693E+02,0.000E-01,4.664E-01
2.6715712E+00,5.21250E+01,9.8340E+00,7.3760E+02,1.1675E+01,7.4928E+02,0.000E-01,4.641E-01
2.6849291E+00,5.14068E+01,9.7819E+00,7.3004E+02,1.1663E+01,7.4171E+02,0.000E-01,4.618E-01
2.6983537E+00,5.05855E+01,9.7302E+00,7.2257E+02,1.1650E+01,7.3422E+02,0.000E-01,4.595E-01
2.7118455E+00,4.96278E+01,9.6788E+00,7.1518E+02,1.1637E+01,7.2682E+02,0.000E-01,4.572E-01
2.7254047E+00,4.84808E+01,9.6278E+00,7.0787E+02,1.1624E+01,7.1949E+02,0.000E-01,4.549E-01
2.7390317E+00,4.70512E+01,9.5771E+00,7.0064E+02,1.1611E+01,7.1225E+02,0.000E-01,4.527E-01
2.7527269E+00,4.51506E+01,9.5267E+00,6.9349E+02,1.1597E+01,7.0509E+02,0.000E-01,4.504E-01
2.7664905E+00,4.22866E+01,9.4767E+00,6.8642E+02,1.1584E+01,6.9800E+02,0.000E-01,4.482E-01
2.7803230E+00,3.60743E+01,9.4271E+00,6.7942E+02,1.1570E+01,6.9099E+02,0.000E-01,4.459E-01
2.7859225E+00,2.49183E+01,9.4071E+00,6.7663E+02,1.1564E+01,6.8819E+02,0.000E-01,4.450E-01
2.7874775E+00,2.46386E+01,2.6001E+01,1.8691E+03,1.1563E+01,1.8807E+03,0.000E-01,4.448E-01
2.7942246E+00,3.65860E+01,2.5901E+01,1.8574E+03,1.1556E+01,1.8690E+03,0.000E-01,4.437E-01
2.8081957E+00,4.19162E+01,2.5695E+01,1.8335E+03,1.1542E+01,1.8451E+03,0.000E-01,4.415E-01
2.8222367E+00,4.42477E+01,2.5491E+01,1.8099E+03,1.1528E+01,1.8214E+03,0.000E-01,4.393E-01
2.8363479E+00,4.55720E+01,2.5289E+01,1.7866E+03,1.1513E+01,1.7982E+03,0.000E-01,4.371E-01
2.8505296E+00,4.63024E+01,2.5089E+01,1.7637E+03,1.1499E+01,1.7752E+03,0.000E-01,4.350E-01
2.8647823E+00,4.65380E+01,2.4890E+01,1.7410E+03,1.1484E+01,1.7525E+03,0.000E-01,4.328E-01
2.8791062E+00,4.61883E+01,2.4694E+01,1.7187E+03,1.1469E+01,1.7301E+03,0.000E-01,4.306E-01
