E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
2.149988E+01,8.53656E+01,9.0600E+00,7.9518E+01,2.2990E+00,8.1817E+01,0.000E+00,5.767E-02
2.298338E+01,8.60511E+01,8.1590E+00,6.6988E+01,2.1159E+00,6.9104E+01,0.000E+00,5.395E-02
2.456923E+01,8.65130E+01,7.3481E+00,5.6436E+01,1.9447E+00,5.8381E+01,0.000E+00,5.046E-02
2.626450E+01,8.68367E+01,6.6190E+00,4.7555E+01,1.7851E+00,4.9340E+01,0.000E+00,4.721E-02
2.807676E+01,8.70718E+01,5.9278E+00,3.9840E+01,1.6368E+00,4.1477E+01,0.000E+00,4.416E-02
3.001405E+01,8.72035E+01,5.3022E+00,3.3335E+01,1.4992E+00,3.4834E+01,0.000E+00,4.131E-02
3.208502E+01,8.73281E+01,4.7340E+00,2.7842E+01,1.3718E+00,2.9214E+01,0.000E+00,3.864E-02
3.429889E+01,8.73466E+01,4.2308E+00,2.3276E+01,1.2542E+00,2.4530E+01,0.000E+00,3.615E-02
3.666551E+01,8.73712E+01,3.7818E+00,1.9463E+01,1.1459E+00,2.0609E+01,0.000E+00,3.381E-02
3.919543E+01,8.73621E+01,3.3698E+00,1.6223E+01,1.0463E+00,1.7269E+01,0.000E+00,3.163E-02
4.189992E+01,8.73029E+01,3.0024E+00,1.3522E+01,9.5489E-01,1.4477E+01,0.000E+00,2.959E-02
4.479101E+01,8.72287E+01,2.6771E+00,1.1278E+01,8.7121E-01,1.2149E+01,0.000E+00,2.768E-02
4.788159E+01,8.71447E+01,2.3889E+00,9.4146E+00,7.9474E-01,1.0209E+01,0.000E+00,2.589E-02
5.118542E+01,8.70540E+01,2.1333E+00,7.8647E+00,7.2498E-01,8.5897E+00,0.000E+00,2.422E-02
5.471721E+01,8.69582E+01,1.9065E+00,6.5749E+00,6.6145E-01,7.2364E+00,0.000E+00,2.266E-02
5.849270E+01,8.68580E+01,1.7051E+00,5.5007E+00,6.0370E-01,6.1044E+00,0.000E+00,2.120E-02
6.252870E+01,8.67531E+01,1.5260E+00,4.6053E+00,5.5127E-01,5.1566E+00,0.000E+00,1.983E-02
6.684318E+01,8.66420E+01,1.3656E+00,3.8553E+00,5.0376E-01,4.3591E+00,0.000E+00,1.855E-02
7.145536E+01,8.65199E+01,1.2215E+00,3.2258E+00,4.6075E-01,3.6866E+00,0.000E+00,1.735E-02
7.638578E+01,8.63810E+01,1.0936E+00,2.7015E+00,4.2188E-01,3.1234E+00,0.000E+00,1.623E-02
8.165640E+01,8.62161E+01,9.7562E-01,2.2546E+00,3.8677E-01,2.6414E+00,0.000E+00,1.518E-02
8.729069E+01,8.59879E+01,8.6330E-01,1.8662E+00,3.5510E-01,2.2213E+00,0.000E+00,1.420E-02
9.331374E+01,8.56091E+01,7.6448E-01,1.5459E+00,3.2656E-01,1.8725E+00,0.000E+00,1.329E-02
9.911426E+01,8.46796E+01,6.8536E-01,1.3048E+00,3.0321E-01,1.6080E+00,0.000E+00,1.251E-02
9.975239E+01,8.44086E+01,6.7746E-01,1.2815E+00,3.0085E-01,1.5824E+00,0.000E+00,1.243E-02
2.078156E+02,8.72723E+01,9.6198E-01,8.7350E-01,1.4142E-01,1.0149E+00,7.032E-01,5.966E-03
2.221548E+02,8.72719E+01,8.6395E-01,7.3385E-01,1.3387E-01,8.6772E-01,5.916E-01,5.581E-03
2.374835E+02,8.72673E+01,7.7605E-01,6.1664E-01,1.2698E-01,7.4362E-01,4.977E-01,5.221E-03
2.538699E+02,8.72596E+01,6.9718E-01,5.1821E-01,1.2068E-01,6.3889E-01,4.187E-01,4.884E-03
2.713869E+02,8.72496E+01,6.2639E-01,4.3554E-01,1.1489E-01,5.5043E-01,3.523E-01,4.569E-03
2.901126E+02,8.72382E+01,5.6285E-01,3.6610E-01,1.0955E-01,4.7565E-01,2.964E-01,4.274E-03
3.101304E+02,8.72258E+01,5.0581E-01,3.0777E-01,1.0461E-01,4.1238E-01,2.493E-01,3.998E-03
3.315294E+02,8.72130E+01,4.5460E-01,2.5875E-01,1.0002E-01,3.5877E-01,2.098E-01,3.740E-03
3.544049E+02,8.72000E+01,4.0861E-01,2.1756E-01,9.5737E-02,3.1330E-01,1.765E-01,3.498E-03
3.788588E+02,8.71870E+01,3.6731E-01,1.8295E-01,9.1730E-02,2.7468E-01,1.485E-01,3.273E-03
4.050001E+02,8.71742E+01,3.3021E-01,1.5385E-01,8.7965E-02,2.4182E-01,1.249E-01,3.061E-03
4.329451E+02,8.71619E+01,2.9688E-01,1.2940E-01,8.4414E-02,2.1381E-01,1.051E-01,2.864E-03
